stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2395,44.0,MA多頭 | RSI=49,45.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買3日 | 券資比0.03↓低 | 使用率1%↓,70.0,券資比0.03↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",53.8,觀察股,692.0,📰 正面 研華(2395) Q2營收、獲利同步創下…
2303,54.0,MA多頭 | MACD↑ | RSI=52,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.03↓低 | 融資+11.1% | 使用率6%↓,80.0,券資比0.03↓低 | 融資+11.1% | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",53.4,觀察股,126.0,📰 正面 獲利狂噴、大哥狂逃！聯電Q2 EPS衝3…
2301,60.0,MA多頭 | MACD↑ | RSI=68 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 使用率3%↓,70.0,券資比0.02↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",52.7,觀察股,315.0,📰 正面 台股還在力守4萬5...光寶科憑什麼漲停…
2454,64.0,MA多頭 | MACD↑ | RSI=52,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",52.0,觀察股,4275.0,📰 ⚠️負面 聯發科成交值飆近952億元翻黑量價榜「這…
2474,35.0,MA多頭 | MACD↑ | RSI=74,22.0,持續配息,57.5,[positive] 公告本公司買回股份金額達新台幣三億元以上,80.8,外資連買3日 | 投信買超 | 券資比0.00↓低 | 使用率6%↓,70.0,券資比0.00↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",51.8,觀察股,211.0,
4938,62.0,MA多頭 | RSI=39,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買3日 | 券資比0.01↓低 | 融資+7.6% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+7.6% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",51.7,觀察股,91.7,
2412,44.0,MACD↑ | RSI=60 | 突破布林中軌,22.0,持續配息,50.0,無重大訊息,75.8,外資買超 | 投信買超 | 券資比0.01↓低 | 融資+16.8% | 使用率0%↓,80.0,券資比0.01↓低 | 融資+16.8% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",51.6,觀察股,137.5,📰 正面 【12:15 即時新聞】中華電(2412…
2317,39.0,MACD↑ | RSI=38,37.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買4日 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",50.7,觀察股,251.0,📰 正面 鴻海（2317）AI訂單排到2027！黃…
1301,64.0,MA多頭 | MACD↑ | RSI=70,29.0,持續配息,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.07↓低 | 融資-15.9%↓ | 使用率1%↓,55.0,券資比0.07↓低 | 融資-15.9%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",50.3,觀察股,66.8,📰 正面 不只南亞！台塑四寶第2檔百元股是他龍頭法…
1326,35.0,MA多頭 | MACD↑ | RSI=71,45.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.04↓低 | 融資-12.4%↓ | 使用率2%↓,55.0,券資比0.04↓低 | 融資-12.4%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",50.0,觀察股,72.8,📰 正面 不只南亞！台塑四寶第2檔百元股是他龍頭法…
2892,35.0,MA多頭 | MACD↑ | RSI=81,29.0,持續配息,50.0,無重大訊息,74.8,外資連買5日 | 投信買超 | 券資比0.04↓低 | 融資-32.6%↓ | 使用率0%↓,55.0,券資比0.04↓低 | 融資-32.6%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",50.0,觀察股,36.25,📰 正面 第一金法說會／獲利續衝 明年股利擬加碼現…
2603,40.0,MA多頭 | RSI=64,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 使用率2%↓,70.0,券資比0.03↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",48.4,觀察股,234.5,
2609,40.0,MA多頭 | RSI=61,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.05↓低 | 使用率4%↓,70.0,券資比0.05↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",47.8,觀察股,57.5,
2207,40.0,MA多頭 | RSI=45,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",47.8,觀察股,517.0,📰 正面 營收速報》併購效應 和泰車營收創新高 -…
5880,35.0,MA多頭 | MACD↑ | RSI=90,37.0,持續配息 | 營收動能,50.0,無重大訊息,63.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 融資暴增+36.0%⚠️ | 使用率0%↓,65.0,券資比0.01↓低 | 融資暴增+36.0%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",47.7,觀察股,26.3,📰 正面 合庫金前7月獲利創新高 明年股利配發率拚…
2885,54.0,MACD↑ | RSI=40,15.0,營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.00↓低 | 融資-17.7%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-17.7%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",47.6,觀察股,66.7,📰 正面 金控1表比》國泰金、富邦金、元大金、兆豐…
3008,35.0,MA多頭 | MACD↑ | RSI=90,22.0,持續配息,50.0,無重大訊息,69.8,外資買超 | 投信買超 | 券資比0.02↓低 | 融資暴增+32.6%⚠️ | 使用率13%↓,65.0,券資比0.02↓低 | 融資暴增+32.6%⚠️ | 使用率13%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",46.8,觀察股,7810.0,📰 ⚠️負面 大立光、雙鴻9/3起打入處置 精測等38…
2379,44.0,MACD↑ | RSI=46,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",46.3,觀察股,744.0,
2308,49.0,MA多頭 | MACD↑ | RSI=34,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",45.2,普通,1730.0,
2891,44.0,MACD↑ | RSI=50,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.04↓低 | 使用率0%↓,70.0,券資比0.04↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",44.9,普通,66.6,
2881,60.0,MA多頭 | MACD↑ | RSI=69,0.0,,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.05↓低 | 使用率0%↓,70.0,券資比0.05↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",44.8,普通,143.5,
2330,45.0,MA多頭 | MACD↑ | RSI=43,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",44.0,普通,2385.0,
2882,64.0,MA多頭 | MACD↑ | RSI=67,15.0,持續配息,15.0,[negative] 國泰金控代子公司國泰投信公告受金管會裁罰案說明,56.0,外資賣超 | 投信連買4日 | 券資比0.05↓低 | 融資+5.9% | 使用率0%↓,80.0,券資比0.05↓低 | 融資+5.9% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",44.0,普通,109.0,
2002,33.0,RSI=47,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",44.0,普通,19.05,
3045,35.0,MA多頭 | MACD↑ | RSI=89 | KD黃金交叉,22.0,持續配息,50.0,無重大訊息,61.8,外資連買5日 | 投信連買3日 | 券資比2.00↑高 | 融資-73.2%↓ | 使用率0%↓,30.0,券資比2.00↑高 | 融資-73.2%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",44.0,普通,116.0,
2337,35.0,MACD↑ | RSI=32,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率18%↓,70.0,券資比0.02↓低 | 使用率18%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",43.9,普通,123.0,
8046,44.0,MA多頭 | RSI=49,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.05↓低 | 使用率6%↓,70.0,券資比0.05↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",43.7,普通,1200.0,
3711,35.0,MACD↑ | RSI=39,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+10.7% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+10.7% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",42.4,普通,589.0,
2408,40.0,MA多頭 | RSI=51,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 使用率9%↓,70.0,券資比0.03↓低 | 使用率9%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",39.5,普通,518.0,
2345,39.0,MACD↑ | RSI=42,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",39.2,普通,2140.0,
2883,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=76,15.0,營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 融資-10.5%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-10.5%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",38.8,普通,35.5,
2615,15.0,MA多頭 | RSI=71,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.08↓低 | 融資-17.2%↓ | 使用率2%↓,55.0,券資比0.08↓低 | 融資-17.2%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",38.2,普通,112.0,
2884,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=79,22.0,持續配息,18.0,[negative] 公告本公司董事會決議通過現金股份轉換案 | [negative] 玉山金控代玉山投信公告董事會決議與金控簽署股份轉換契約,56.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 融資+8.4% | 使用率0%↓,80.0,券資比0.03↓低 | 融資+8.4% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",37.2,普通,40.5,
2360,2.0,RSI=27,37.0,持續配息 | 營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 融資+14.7% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+14.7% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",36.8,普通,1975.0,
6415,15.0,RSI=38,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+10.3% | 使用率5%↓,80.0,券資比0.01↓低 | 融資+10.3% | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",36.4,普通,426.0,
2105,15.0,RSI=54,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",35.0,普通,30.95,
2327,14.0,MACD↑ | RSI=29,30.0,營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+12.0% | 使用率8%↓,80.0,券資比0.01↓低 | 融資+12.0% | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",33.1,普通,540.0,
1590,15.0,RSI=37,45.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資-18.2%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-18.2%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",32.9,普通,1395.0,
6669,0.0,MA多頭 | RSI=28,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+10.7% | 使用率3%↓,80.0,券資比0.00↓低 | 融資+10.7% | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",31.9,普通,2610.0,
3036,0.0,RSI=17,37.0,持續配息 | 營收動能,25.0,[negative] 本公司第二次海外無擔保轉換公司債完成訂價,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率4%↓,70.0,券資比0.00↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,329口 🔴 偏空｜VIX 16.36 低波動｜Fed 3.77%短率升",25.2,普通,187.0,
