stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
6415,54.0,MA多頭 | MACD↑ | RSI=49,45.0,持續配息 | 營收動能,50.0,無重大訊息,69.8,外資連買3日 | 投信賣超 | 券資比0.02↓低 | 融資+12.2% | 使用率5%↓,80.0,券資比0.02↓低 | 融資+12.2% | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",57.1,強力候選,465.0,📰 正面 【10:03 即時新聞】矽力*-KY(6…
2609,54.0,MA多頭 | MACD↑ | RSI=49,45.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",56.8,強力候選,51.4,📰 正面 【2026/07月營收公告】陽明(260…
2337,50.0,MA多頭 | MACD↑ | RSI=56,30.0,營收動能,50.0,無重大訊息,80.8,外資連買4日 | 投信買超 | 券資比0.04↓低 | 使用率19%↓,70.0,券資比0.04↓低 | 使用率19%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",56.8,強力候選,136.5,📰 正面 旺宏2337營收成長為何還未反映在股價？…
2353,50.0,MA多頭 | MACD↑ | RSI=61,30.0,持續配息 | 營收動能,50.0,無重大訊息,80.8,外資連買4日 | 投信買超 | 券資比0.06↓低 | 使用率5%↓,70.0,券資比0.06↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",56.8,強力候選,31.55,
2883,64.0,MA多頭 | MACD↑ | RSI=56,7.0,,50.0,無重大訊息,81.8,外資連買3日 | 投信連買5日 | 券資比0.01↓低 | 融資+10.1% | 使用率0%↓,80.0,券資比0.01↓低 | 融資+10.1% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",56.7,強力候選,31.5,📰 正面 凱基金為什麼漲停？股價25.7元要追嗎？…
2474,64.0,MA多頭 | MACD↑ | RSI=65,22.0,持續配息,50.0,無重大訊息,72.8,外資買超 | 投信連買5日 | 券資比0.00↓低 | 融資+9.1% | 使用率7%↓,80.0,券資比0.00↓低 | 融資+9.1% | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",56.6,強力候選,203.0,📰 正面 可成上半年獲利年增逾5成 EPS 5.1…
3711,64.0,MA多頭 | MACD↑ | RSI=52,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+11.4% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+11.4% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",56.4,強力候選,626.0,📰 正面 日月光7月營收成長43%！首破700億創…
2615,64.0,MA多頭 | MACD↑ | RSI=52,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",55.6,強力候選,87.5,📰 正面 萬海上半年獲利年增96%、EPS6.84…
2408,60.0,MA多頭 | MACD↑ | 突破20日高 | RSI=65,30.0,營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買4日 | 券資比0.03↓低 | 使用率11%↓,70.0,券資比0.03↓低 | 使用率11%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",55.6,強力候選,514.0,📰 正面 南亞科獲納MSCI再添柴火 股價衝530…
3017,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=73,45.0,持續配息 | 營收動能,58.0,[positive] 本公司受邀參加Nomura Asia Tech Tour 2,75.8,外資買超 | 投信買超 | 券資比0.01↓低 | 融資+7.4% | 使用率5%↓,80.0,券資比0.01↓低 | 融資+7.4% | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",54.7,觀察股,3200.0,"📰 正面 奇鋐Q2獲利佳股價飆上3,200元新高法…"
2891,60.0,MA多頭 | MACD↑ | RSI=65,30.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.02↓低 | 融資-10.8%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-10.8%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",54.5,觀察股,66.5,📰 正面 兩大獲利主力今年都看增，中信金盈餘再創高…
2454,60.0,MA多頭 | MACD↑ | 突破20日高 | RSI=62,30.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",54.5,觀察股,4225.0,
8046,60.0,MA多頭 | MACD↑ | RSI=57,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買3日 | 券資比0.06↓低 | 融資+15.1% | 使用率7%↓,80.0,券資比0.06↓低 | 融資+15.1% | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",54.1,觀察股,1215.0,
2002,64.0,MA多頭 | MACD↑ | RSI=51,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",54.0,觀察股,19.2,
1590,60.0,MA多頭 | MACD↑ | RSI=54,45.0,持續配息 | 營收動能,50.0,無重大訊息,54.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 融資暴增+45.0%⚠️ | 使用率0%↓,65.0,券資比0.04↓低 | 融資暴增+45.0%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",53.7,觀察股,1470.0,📰 正面 【11:19 即時新聞】亞德客-KY(1…
1303,64.0,MA多頭 | MACD↑ | RSI=56,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.04↓低 | 使用率3%↓,70.0,券資比0.04↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",53.4,觀察股,189.0,📰 正面 攜手全球玻纖布龍頭！「這塑化大廠」今年E…
2303,44.0,MACD↑ | RSI=47 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買4日 | 投信賣超 | 券資比0.02↓低 | 使用率5%↓,70.0,券資比0.02↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",52.7,觀察股,124.5,
2382,64.0,MA多頭 | MACD↑ | RSI=49,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資+9.0% | 使用率2%↓,80.0,券資比0.01↓低 | 融資+9.0% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",52.3,觀察股,325.0,📰 正面 廣達財報／第2季獲利287億元創新高 每…
2379,60.0,MA多頭 | MACD↑ | RSI=53,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 使用率2%↓,70.0,券資比0.02↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",51.1,觀察股,758.0,
2395,35.0,MA多頭 | MACD↑ | RSI=77,45.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.03↓低 | 使用率1%↓,70.0,券資比0.03↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",51.1,觀察股,698.0,📰 正面 【即時新聞】最新研華受惠AI基建與自動化…
2327,60.0,MA多頭 | MACD↑ | RSI=52 | 突破布林中軌,30.0,營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買4日 | 券資比0.01↓低 | 融資+17.0% | 使用率8%↓,80.0,券資比0.01↓低 | 融資+17.0% | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",51.1,觀察股,662.0,📰 正面 國巨*（2327）營收亮眼！網揪「1關鍵…
2207,48.0,MA多頭 | RSI=60 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 融資+17.2% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+17.2% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",50.5,觀察股,524.0,
3008,64.0,MA多頭 | MACD↑ | RSI=67,22.0,持續配息,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率7%↓,70.0,券資比0.00↓低 | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",50.4,觀察股,4660.0,
2317,60.0,MA多頭 | MACD↑ | RSI=55,37.0,持續配息 | 營收動能,70.8,[positive] 公告大陸地區投資事業海外投資架構調整事宜 | [positive] 公告本公司參與投資人說明會 | [positive] 公告本公司參與投資人說明會,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",50.0,觀察股,262.0,📰 正面 鴻海法說會報喜！第2季獲利創同期高 股價…
2308,50.0,MA多頭 | MACD↑ | RSI=55,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",49.7,觀察股,1885.0,📰 正面 台達電法說／第二季EPS衝上9.68元創…
2892,25.0,RSI=43,22.0,持續配息,50.0,無重大訊息,84.8,外資連買3日 | 投信買超 | 券資比0.00↓低 | 融資+19.2% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+19.2% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",49.1,觀察股,33.15,
2105,45.0,MA多頭 | MACD↑ | RSI=44,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",48.2,觀察股,30.7,📰 正面 【12:04 即時新聞】正新(2105)…
2881,48.0,MA多頭 | RSI=52,0.0,,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",47.0,觀察股,128.5,📰 正面 〈焦點股〉金雞母太會賺 富邦金股價突破百…
2357,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=74,30.0,持續配息 | 營收動能,62.0,[positive] 本公司董事會決議發行海外第二次無擔保轉換公司債 | [positive] 本公司董事會決議發行海外第一次無擔保交換公司債,56.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 使用率1%↓,70.0,券資比0.03↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",45.7,普通,937.0,
1301,37.0,RSI=35,29.0,持續配息,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",44.3,普通,57.5,
2884,40.0,MA多頭 | RSI=61 | 突破布林中軌,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.04↓低 | 使用率0%↓,70.0,券資比0.04↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",42.1,普通,37.3,
2345,50.0,MA多頭 | MACD↑ | RSI=52,30.0,持續配息 | 營收動能,50.0,無重大訊息,38.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資暴增+38.5%⚠️ | 使用率1%↓,65.0,券資比0.01↓低 | 融資暴增+38.5%⚠️ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",41.8,普通,2270.0,
3036,50.0,MA多頭 | MACD↑ | RSI=54,37.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 融資-33.5%↓ | 使用率4%↓,55.0,券資比0.03↓低 | 融資-33.5%↓ | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",41.8,普通,215.0,
2885,35.0,MA多頭 | MACD↑ | RSI=70 | KD黃金交叉,15.0,營收動能,64.0,"[positive] 元大金控公告補充說明本公司於114年08月22日公告董事會 | [positive] 元大金控公告115年7月份自結合併損益",50.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 融資-16.6%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-16.6%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",40.9,普通,69.7,
1326,12.0,RSI=29,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率2%↓,70.0,券資比0.02↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",40.0,普通,59.5,
6505,12.0,RSI=23,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",39.4,普通,69.8,
5880,15.0,RSI=38,30.0,持續配息 | 營收動能,50.0,無重大訊息,50.0,外資賣超 | 投信連買4日 | 券資比0.00↓低 | 融資暴增+30.9%⚠️ | 使用率0%↓,65.0,券資比0.00↓低 | 融資暴增+30.9%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",35.5,普通,24.2,
2886,25.0,RSI=41,0.0,,50.0,無重大訊息,50.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 融資暴增+43.5%⚠️ | 使用率0%↓,65.0,券資比0.00↓低 | 融資暴增+43.5%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",32.5,普通,45.85,
2412,23.0,RSI=33,22.0,持續配息,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 融資-42.6%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-42.6%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",30.7,普通,136.0,
3045,0.0,RSI=22,22.0,持續配息,40.0,"[negative] 台灣大哥大透過全資子公司「台信電訊」公開收購精誠資訊
普通",40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-86,249口 🔴 偏空｜VIX 14.67 低波動｜Fed 3.71%短率降",24.4,普通,108.5,
