stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
5880,45.0,MA多頭 | MACD↑ | RSI=88,37.0,持續配息 | 營收動能,50.0,無重大訊息,69.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 融資+15.6% | 使用率0%↓,80.0,券資比0.02↓低 | 融資+15.6% | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",52.8,觀察股,25.55,📰 正面 合庫金前7月獲利創新高 明年股利配發率拚…
2408,64.0,MA多頭 | MACD↑ | RSI=63,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 使用率8%↓,70.0,券資比0.04↓低 | 使用率8%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",52.6,觀察股,543.0,📰 正面 🥰南亞科強勢抗跌，創新高即將達標目標價，…
2303,54.0,MA多頭 | MACD↑ | RSI=58,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 使用率5%↓,70.0,券資比0.03↓低 | 使用率5%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",52.6,觀察股,129.0,
2301,60.0,MA多頭 | MACD↑ | RSI=64,45.0,持續配息 | 營收動能,50.0,無重大訊息,50.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 融資暴增+32.3%⚠️ | 使用率3%↓,65.0,券資比0.02↓低 | 融資暴增+32.3%⚠️ | 使用率3%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",52.0,觀察股,305.0,📰 正面 台股還在力守4萬5...光寶科憑什麼漲停…
1301,39.0,MA多頭 | MACD↑ | 突破20日高 | RSI=73,29.0,持續配息,50.0,無重大訊息,74.8,外資連買5日 | 投信買超 | 券資比0.06↓低 | 融資-14.2%↓ | 使用率1%↓,55.0,券資比0.06↓低 | 融資-14.2%↓ | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",51.2,觀察股,66.2,📰 正面 〈財經週報-台股熱點〉三大紅利助攻 塑化…
2376,42.0,RSI=53 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.03↓低 | 使用率4%↓,70.0,券資比0.03↓低 | 使用率4%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",50.5,觀察股,358.0,📰 正面 技嘉第二季淨利創新高 H2成長力道更勝H…
2357,39.0,MA多頭 | MACD↑ | RSI=72,30.0,持續配息 | 營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.03↓低 | 使用率1%↓,70.0,券資比0.03↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",50.3,觀察股,999.0,
2609,60.0,MA多頭 | MACD↑ | RSI=64,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.06↓低 | 融資+8.7% | 使用率4%↓,80.0,券資比0.06↓低 | 融資+8.7% | 使用率4%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",49.9,觀察股,59.5,
2886,42.0,RSI=46 | 突破布林中軌,29.0,持續配息,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",48.9,觀察股,48.55,📰 正面 兆豐金上半年EPS 1.44元　非銀行子…
6669,39.0,MA多頭 | MACD↑ | RSI=78,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+8.3% | 使用率3%↓,80.0,券資比0.00↓低 | 融資+8.3% | 使用率3%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",48.8,觀察股,7095.0,📰 正面 緯穎(6669)月營收連創高，獲利撐得起…
2882,39.0,MA多頭 | MACD↑ | 突破20日高 | RSI=72,15.0,持續配息,50.0,無重大訊息,75.8,外資買超 | 投信買超 | 券資比0.05↓低 | 融資+6.6% | 使用率0%↓,80.0,券資比0.05↓低 | 融資+6.6% | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",48.7,觀察股,110.5,📰 正面 金控1表比》國泰金、富邦金、元大金、兆豐…
2603,40.0,MA多頭 | RSI=62,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 使用率2%↓,70.0,券資比0.03↓低 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",48.4,觀察股,233.5,
4938,38.0,RSI=55 | KD黃金交叉 | 突破布林中軌,30.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.01↓低 | 融資-11.8%↓ | 使用率1%↓,55.0,券資比0.01↓低 | 融資-11.8%↓ | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",47.9,觀察股,91.1,
2395,40.0,MA多頭 | RSI=54 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",47.8,觀察股,677.0,📰 正面 研華(2395) Q2營收、獲利同步創下…
2474,60.0,MA多頭 | MACD↑ | RSI=60,22.0,持續配息,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 融資-15.4%↓ | 使用率5%↓,55.0,券資比0.00↓低 | 融資-15.4%↓ | 使用率5%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",47.7,觀察股,208.5,📰 正面 可成上半年獲利年增逾5成 EPS 5.1…
3017,39.0,MA多頭 | MACD↑ | RSI=72,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率4%↓,70.0,券資比0.02↓低 | 使用率4%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",47.4,觀察股,3425.0,📰 正面 液冷進入下半場！奇鋐(3017)、雙鴻(…
2615,35.0,MA多頭 | MACD↑ | RSI=74,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.08↓低 | 使用率2%↓,70.0,券資比0.08↓低 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",46.9,觀察股,114.0,📰 ⚠️負面 6天狂漲42%！萬海列注意股自結7月每股…
2207,35.0,MA多頭 | RSI=51,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",46.9,觀察股,513.0,📰 正面 營收速報》併購效應 和泰車營收創新高 -…
2891,27.0,RSI=40,30.0,持續配息 | 營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",46.7,觀察股,64.7,📰 正面 中信金法說1》加計股票處分獲利 前七月E…
2379,19.0,RSI=35,37.0,持續配息 | 營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",45.7,普通,721.0,
2883,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=71,15.0,營收動能,50.0,無重大訊息,69.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 融資+10.3% | 使用率0%↓,80.0,券資比0.01↓低 | 融資+10.3% | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",45.4,普通,33.85,
6415,45.0,MA多頭 | MACD↑ | RSI=35,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.05↓低 | 融資+11.5% | 使用率5%↓,80.0,券資比0.05↓低 | 融資+11.5% | 使用率5%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",45.4,普通,412.5,
2337,39.0,MACD↑ | RSI=41,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率19%↓,70.0,券資比0.02↓低 | 使用率19%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",45.1,普通,126.0,
2454,39.0,MACD↑ | RSI=46,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",45.1,普通,3925.0,
3045,35.0,MA多頭 | MACD↑ | RSI=84,22.0,持續配息,50.0,無重大訊息,64.8,外資連買5日 | 投信買超 | 券資比1.57↑高 | 融資-61.4%↓ | 使用率0%↓,30.0,券資比1.57↑高 | 融資-61.4%↓ | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",45.1,普通,116.0,
2884,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=76,22.0,持續配息,50.0,無重大訊息,62.8,外資買超 | 投信連買5日 | 券資比0.19 | 使用率0%↓,55.0,券資比0.19 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",44.4,普通,39.75,
3711,39.0,MACD↑ | RSI=33,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+19.8% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+19.8% | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",43.6,普通,584.0,
2892,29.0,MACD↑ | RSI=79,29.0,持續配息,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.03↓低 | 融資-23.5%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-23.5%↓ | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",42.9,普通,35.3,
2360,15.0,RSI=43,37.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買3日 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",42.4,普通,1960.0,
1590,29.0,RSI=32,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資-17.1%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-17.1%↓ | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",42.3,普通,1425.0,
2881,35.0,MA多頭 | MACD↑ | RSI=71,0.0,,50.0,無重大訊息,68.8,外資買超 | 投信連買3日 | 券資比0.05↓低 | 使用率0%↓,70.0,券資比0.05↓低 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",42.1,普通,144.0,
2412,35.0,MACD↑ | RSI=50,22.0,持續配息,50.0,無重大訊息,56.0,外資賣超 | 投信連買3日 | 券資比0.01↓低 | 融資+11.3% | 使用率0%↓,80.0,券資比0.01↓低 | 融資+11.3% | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",42.0,普通,136.0,
2327,39.0,MACD↑ | RSI=38,30.0,營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+10.5% | 使用率8%↓,80.0,券資比0.01↓低 | 融資+10.5% | 使用率8%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",40.6,普通,545.0,
3008,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=92,22.0,持續配息,50.0,無重大訊息,50.0,外資賣超 | 投信連買4日 | 券資比0.02↓低 | 融資暴增+46.7%⚠️ | 使用率13%↓,65.0,券資比0.02↓低 | 融資暴增+46.7%⚠️ | 使用率13%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",39.9,普通,7650.0,
2885,27.0,RSI=40,15.0,營收動能,50.0,無重大訊息,59.8,外資連買3日 | 投信賣超 | 券資比0.00↓低 | 融資-13.4%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-13.4%↓ | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",39.5,普通,65.4,
2317,27.0,RSI=37,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",37.0,普通,250.0,
2105,15.0,RSI=40,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",35.0,普通,30.9,
2345,19.0,RSI=43,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",33.2,普通,2035.0,
2002,15.0,RSI=35,37.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資-11.5%↓ | 使用率1%↓,55.0,券資比0.00↓低 | 融資-11.5%↓ | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",31.3,普通,18.95,
3036,0.0,RSI=19,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率4%↓,70.0,券資比0.00↓低 | 使用率4%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-82,970口 🔴 偏空｜VIX 15.26 低波動｜Fed 3.73%短率升",28.9,普通,196.0,
