stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2408,42.0,RSI=50,30.0,營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.04↓低 | 使用率8%↓,70.0,券資比0.04↓低 | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",51.2,觀察股,516.0,📰 正面 要等美光創新高才會覺悟嗎？ - CMon…
2615,44.0,MA多頭 | RSI=54,45.0,持續配息 | 營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.09↓低 | 融資+5.5% | 使用率2%↓,80.0,券資比0.09↓低 | 融資+5.5% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",51.0,觀察股,117.0,📰 正面 目標價110元！SCFI有望迎來連8漲……
1303,52.0,MA多頭 | RSI=53,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.06↓低 | 使用率2%↓,70.0,券資比0.06↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",50.3,觀察股,239.5,
2892,35.0,MA多頭 | MACD↑ | RSI=79,22.0,持續配息,50.0,無重大訊息,78.8,外資連買4日 | 投信買超 | 券資比0.01↓低 | 融資暴增+51.9%⚠️ | 使用率0%↓,65.0,券資比0.01↓低 | 融資暴增+51.9%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",50.0,觀察股,39.75,📰 正面 第一金 獲利續創新高 - 中時新聞網…
2474,62.0,MA多頭 | RSI=46,15.0,持續配息,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+5.9% | 使用率5%↓,80.0,券資比0.00↓低 | 融資+5.9% | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",49.8,觀察股,211.0,📰 正面 〈可成股東會〉可成伺服器去年Q4已開始出…
6415,44.0,MACD↑ | RSI=53,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率5%↓,70.0,券資比0.01↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",49.6,觀察股,427.5,
5880,35.0,MA多頭 | MACD↑ | RSI=72,15.0,持續配息,50.0,無重大訊息,78.8,外資連買4日 | 投信買超 | 券資比0.02↓低 | 融資暴增+43.5%⚠️ | 使用率0%↓,65.0,券資比0.02↓低 | 融資暴增+43.5%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",48.6,觀察股,27.2,
2454,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=71 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買4日 | 投信賣超 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",48.4,觀察股,5010.0,📰 正面 聯發科為何一舉飆破5000大關！市值突破…
3017,42.0,RSI=50,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.02↓低 | 使用率4%↓,70.0,券資比0.02↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",47.3,觀察股,3415.0,📰 正面 【優分析即時新聞】奇鋐(3017)第二季…
2395,52.0,MA多頭 | RSI=49,30.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 融資-11.9%↓ | 使用率1%↓,55.0,券資比0.03↓低 | 融資-11.9%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",46.9,觀察股,706.0,📰 正面 研華(2395)訂單爆滿、產能滿載，為何…
2337,27.0,RSI=47,30.0,營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.02↓低 | 使用率17%↓,70.0,券資比0.02↓低 | 使用率17%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",46.7,觀察股,120.0,📰 正面 旺宏營收／首破80億元 8月年增逾2倍、…
2412,35.0,MA多頭 | MACD↑ | RSI=87,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 融資-19.9%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-19.9%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",46.3,觀察股,144.5,
3045,35.0,MA多頭 | MACD↑ | RSI=88,29.0,持續配息,50.0,無重大訊息,62.8,外資買超 | 投信連買4日 | 券資比0.46↑高 | 融資+6.5% | 使用率0%↓,55.0,券資比0.46↑高 | 融資+6.5% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",45.8,普通,124.5,
2883,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=82,22.0,營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.04↓低 | 融資-22.9%↓ | 使用率0%↓,55.0,券資比0.04↓低 | 融資-22.9%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",45.4,普通,40.45,
2327,40.0,MACD↑ | RSI=48 | KD黃金交叉 | 突破布林中軌,30.0,營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資+5.4% | 使用率9%↓,80.0,券資比0.01↓低 | 融資+5.4% | 使用率9%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",45.1,普通,557.0,
2207,35.0,MA多頭 | RSI=53,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",43.9,普通,523.0,
2317,37.0,RSI=41,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",43.8,普通,250.0,
2881,48.0,MA多頭 | RSI=66 | KD黃金交叉,7.0,,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.07↓低 | 使用率0%↓,70.0,券資比0.07↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",42.6,普通,154.5,
2354,40.0,MA多頭 | RSI=46,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率7%↓,70.0,券資比0.00↓低 | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",42.5,普通,64.9,
2882,48.0,MA多頭 | RSI=54 | KD黃金交叉,22.0,持續配息,50.0,無重大訊息,45.0,外資賣超 | 投信買超 | 券資比0.31↑高 | 使用率0%↓,45.0,券資比0.31↑高 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",42.0,普通,113.0,
2301,37.0,RSI=43,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",41.6,普通,288.5,
4938,42.0,RSI=49 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",41.5,普通,90.8,
2884,35.0,MA多頭 | MACD↑ | RSI=75,37.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.05↓低 | 融資-18.0%↓ | 使用率0%↓,55.0,券資比0.05↓低 | 融資-18.0%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",41.5,普通,46.2,
1326,25.0,RSI=33,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",40.2,普通,67.8,
3008,37.0,RSI=36,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+5.7% | 使用率12%↓,80.0,券資比0.01↓低 | 融資+5.7% | 使用率12%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",40.0,普通,6400.0,
1301,42.0,RSI=41,22.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.05↓低 | 使用率1%↓,70.0,券資比0.05↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",38.5,普通,65.2,
2357,37.0,RSI=39,37.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.07↓低 | 融資-16.3%↓ | 使用率1%↓,55.0,券資比0.07↓低 | 融資-16.3%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",37.9,普通,946.0,
2105,13.0,RSI=28 | KD超賣黃金交叉,22.0,持續配息,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",35.0,普通,30.05,
8046,19.0,RSI=34,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 融資+9.7% | 使用率7%↓,80.0,券資比0.03↓低 | 融資+9.7% | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",34.6,普通,1060.0,
2002,23.0,RSI=35,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",34.4,普通,18.65,
2345,13.0,RSI=20 | KD超賣黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+12.3% | 使用率2%↓,80.0,券資比0.00↓低 | 融資+12.3% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",34.2,普通,1840.0,
1590,0.0,RSI=17,30.0,持續配息 | 營收動能,50.0,無重大訊息,53.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資暴增+32.7%⚠️ | 使用率0%↓,65.0,券資比0.00↓低 | 融資暴增+32.7%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",32.0,普通,1240.0,
6669,2.0,RSI=3,30.0,營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.34↑高 | 融資+16.3% | 使用率7%↓,55.0,券資比0.34↑高 | 融資+16.3% | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-74,081口 🔴 偏空｜VIX 14.91 低波動｜Fed 3.98%短率升",26.0,普通,2150.0,
