stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2330,60.0,MA多頭 | MACD↑ | RSI=49 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",52.7,觀察股,2400.0,📰 正面 【即時新聞】台積電(2330)最新第二季…
2886,37.0,RSI=31,29.0,持續配息,50.0,無重大訊息,80.8,外資連買5日 | 投信買超 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",52.7,觀察股,47.0,📰 正面 飆股幕後》獲利佳 投信捧場 兆豐金攀26…
2892,37.0,RSI=31,29.0,持續配息,50.0,無重大訊息,80.8,外資連買4日 | 投信買超 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",52.7,觀察股,33.8,📰 正面 台股季線攻防戰！金控股挑大樑　3檔高股息…
3017,40.0,MA多頭 | RSI=58,45.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買4日 | 券資比0.00↓低 | 使用率4%↓,70.0,券資比0.00↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",52.6,觀察股,2950.0,
2603,35.0,MA多頭 | MACD↑ | RSI=84,45.0,持續配息 | 營收動能,50.0,無重大訊息,71.8,外資連買5日 | 投信連買4日 | 券資比0.05↓低 | 融資-11.0%↓ | 使用率2%↓,55.0,券資比0.05↓低 | 融資-11.0%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",52.1,觀察股,246.0,
2337,50.0,MA多頭 | MACD↑ | RSI=54,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 使用率19%↓,70.0,券資比0.03↓低 | 使用率19%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",48.4,觀察股,122.0,📰 正面 旺宏法說會》記憶體價量齊揚！第二季每股盈…
2395,40.0,MA多頭 | RSI=59,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",47.8,觀察股,670.0,📰 正面 研華(2395) Q2營收、獲利同步創下…
2882,60.0,MA多頭 | MACD↑ | 突破20日高 | RSI=55 | KD黃金交叉,15.0,持續配息,50.0,無重大訊息,54.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 融資暴增+30.1%⚠️ | 使用率0%↓,65.0,券資比0.04↓低 | 融資暴增+30.1%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",47.7,觀察股,103.0,📰 正面 六大金控法說接力登場！法人緊盯下半年獲利…
1303,40.0,MA多頭 | RSI=57,37.0,持續配息 | 營收動能,58.0,[positive] 本公司受邀參加國泰證券舉辦之法人說明會,52.0,外資賣超 | 投信連買3日 | 券資比0.04↓低 | 使用率2%↓,70.0,券資比0.04↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",46.3,觀察股,188.5,📰 正面 【13:24 即時新聞】南亞(1303)…
2207,42.0,RSI=56,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資-12.3%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-12.3%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",46.2,觀察股,519.0,📰 正面 【11:20 即時新聞】和泰車(2207…
8046,40.0,MA多頭 | RSI=58,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.06↓低 | 融資-11.2%↓ | 使用率6%↓,55.0,券資比0.06↓低 | 融資-11.2%↓ | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",45.6,普通,1160.0,
2883,48.0,MA多頭 | RSI=51 | KD黃金交叉,15.0,營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+14.5% | 使用率0%↓,80.0,券資比0.01↓低 | 融資+14.5% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",45.6,普通,31.7,
3711,20.0,RSI=49,45.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",45.5,普通,591.0,
1301,60.0,MA多頭 | MACD↑ | RSI=56,29.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",45.3,普通,57.8,
2002,35.0,MA多頭 | RSI=53,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",45.3,普通,19.05,
4938,40.0,MA多頭 | RSI=48,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",44.8,普通,88.8,
2881,64.0,MA多頭 | MACD↑ | 突破20日高 | RSI=66,0.0,,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 融資-10.6%↓ | 使用率0%↓,55.0,券資比0.04↓低 | 融資-10.6%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",44.5,普通,141.5,
3045,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=71,22.0,持續配息,50.0,無重大訊息,61.8,外資連買5日 | 投信連買5日 | 券資比0.66↑高 | 融資-61.4%↓ | 使用率0%↓,30.0,券資比0.66↑高 | 融資-61.4%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",44.0,普通,115.5,
2376,33.0,RSI=52,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率4%↓,70.0,券資比0.02↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",44.0,普通,347.5,
2308,45.0,MA多頭 | MACD↑ | RSI=56,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",44.0,普通,1710.0,
6505,40.0,MA多頭 | RSI=56 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+6.6% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+6.6% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",43.9,普通,71.0,
5880,37.0,RSI=32,37.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資-22.5%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-22.5%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",43.2,普通,25.05,
2379,28.0,RSI=45 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",42.6,普通,730.0,
1326,23.0,RSI=48,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",42.6,普通,58.0,
6669,40.0,MA多頭 | RSI=58,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",42.5,普通,6440.0,
2354,40.0,MA多頭 | RSI=69,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率8%↓,70.0,券資比0.00↓低 | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",42.5,普通,60.5,
2884,48.0,MA多頭 | RSI=58,22.0,持續配息,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.16 | 使用率0%↓,55.0,券資比0.16 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",42.4,普通,39.0,
3008,35.0,MA多頭 | MACD↑ | RSI=75 | KD黃金交叉,22.0,持續配息,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資+11.2% | 使用率9%↓,80.0,券資比0.01↓低 | 融資+11.2% | 使用率9%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",42.0,普通,5720.0,
2412,39.0,MACD↑ | RSI=46,22.0,持續配息,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 融資-14.0%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-14.0%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",40.8,普通,136.5,
2474,35.0,MA多頭 | MACD↑ | RSI=87,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率6%↓,70.0,券資比0.00↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",40.6,普通,204.5,
3036,15.0,RSI=35,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率4%↓,70.0,券資比0.00↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",39.3,普通,198.5,
1590,33.0,RSI=44,45.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資-27.3%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-27.3%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",38.3,普通,1460.0,
2327,35.0,MACD↑ | RSI=44,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率7%↓,70.0,券資比0.01↓低 | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",38.0,普通,544.0,
2360,15.0,RSI=54,37.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 融資-15.5%↓ | 使用率1%↓,55.0,券資比0.01↓低 | 融資-15.5%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",37.2,普通,1965.0,
2891,23.0,RSI=44,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",34.4,普通,64.5,
2317,15.0,RSI=36,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",33.4,普通,243.0,
2454,15.0,RSI=38,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",32.0,普通,3735.0,
2345,0.0,RSI=28,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",27.5,普通,2030.0,
2885,0.0,RSI=28,15.0,營收動能,50.0,無重大訊息,38.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資暴增+57.8%⚠️ | 使用率0%↓,65.0,券資比0.00↓低 | 融資暴增+57.8%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,380口 🔴 偏空｜VIX 15.74 低波動｜Fed 3.7%短率降",23.8,普通,62.4,
