stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
3034,35.0,MA多頭 | MACD↑ | RSI=73,45.0,持續配息 | 營收動能,69.0,[positive] 聯詠科技一一五第二季合併財務報告及第三季業績展望,69.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 融資+7.6% | 使用率2%↓,80.0,券資比0.01↓低 | 融資+7.6% | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",54.3,觀察股,542.0,📰 正面 【2026/07月營收公告】聯詠(303…
2354,39.0,MA多頭 | MACD↑ | 突破20日高 | RSI=72,45.0,持續配息 | 營收動能,57.5,[positive] 公告本公司董事會決議買回庫藏股事宜,69.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 融資+8.4% | 使用率8%↓,80.0,券資比0.01↓低 | 融資+8.4% | 使用率8%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",53.8,觀察股,61.8,📰 正面 Q2營收年減26%！「鴻海小金雞」上半年…
2885,64.0,MA多頭 | MACD↑ | RSI=63,15.0,營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.00↓低 | 融資-20.9%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-20.9%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",52.7,觀察股,67.7,📰 正面 2885 元大金- 元大金還原股價創新高…
2379,62.0,MA多頭 | RSI=58,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 使用率2%↓,70.0,券資比0.02↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",51.7,觀察股,750.0,
2360,40.0,MACD↑ | RSI=57 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,69.8,外資連買3日 | 投信賣超 | 券資比0.01↓低 | 融資+17.8% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+17.8% | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",51.3,觀察股,2030.0,📰 正面 致茂營收／7月年增175%創新高 預期半…
6415,39.0,MACD↑ | RSI=53,37.0,持續配息 | 營收動能,50.0,無重大訊息,69.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 融資+6.2% | 使用率4%↓,80.0,券資比0.02↓低 | 融資+6.2% | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",51.0,觀察股,441.5,📰 正面 【10:03 即時新聞】矽力*-KY(6…
2357,35.0,MA多頭 | MACD↑ | RSI=71,37.0,持續配息 | 營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",50.5,觀察股,817.0,📰 正面 華碩AI伺服器動能向上，今、明年獲利看增…
3036,54.0,MA多頭 | MACD↑ | RSI=61,30.0,持續配息 | 營收動能,63.0,[positive] 本公司召開2026年第二季線上法人說明會,53.0,外資賣超 | 投信買超 | 券資比0.03↓低 | 融資暴增+88.1%⚠️ | 使用率7%↓,65.0,券資比0.03↓低 | 融資暴增+88.1%⚠️ | 使用率7%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",50.2,觀察股,211.5,📰 正面 文曄財報／第2季營收與獲利雙創新高 每股…
2609,50.0,MA多頭 | MACD↑ | RSI=60 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",49.7,觀察股,50.5,
2395,39.0,MA多頭 | MACD↑ | RSI=74,45.0,持續配息 | 營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 融資+7.4% | 使用率1%↓,80.0,券資比0.02↓低 | 融資+7.4% | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",49.5,觀察股,634.0,📰 正面 研華(2395) Q2營收、獲利同步創下…
3008,64.0,MA多頭 | MACD↑ | RSI=61,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率7%↓,70.0,券資比0.01↓低 | 使用率7%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",49.3,觀察股,4385.0,
2345,49.0,MA多頭 | MACD↑ | RSI=54,30.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+12.0% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+12.0% | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",48.8,觀察股,2215.0,📰 正面 【即時新聞】智邦(2345)獲利暴衝！網…
2308,39.0,MACD↑ | RSI=47,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+10.1% | 使用率1%↓,80.0,券資比0.00↓低 | 融資+10.1% | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",48.8,觀察股,1650.0,📰 正面 台達電法說／第二季EPS衝上9.68元創…
2883,52.0,MA多頭 | RSI=58,7.0,,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.01↓低 | 融資-19.5%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-19.5%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",47.5,觀察股,30.85,📰 正面 凱基金為什麼漲停？股價25.7元要追嗎？…
2353,44.0,MACD↑ | RSI=57,22.0,持續配息,62.8,[positive] 本公司受邀參加國票綜合證券舉辦之法人說明會 | [positive] 本公司受邀參加瑞銀證券舉辦 Taiwan Summit 20,56.8,外資買超 | 投信賣超 | 券資比0.06↓低 | 使用率5%↓,70.0,券資比0.06↓低 | 使用率5%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",46.9,觀察股,30.25,📰 正面 宏碁施振榮看好NEO Semicondu…
1326,37.0,RSI=41,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",46.8,觀察股,58.9,📰 正面 〈財經週報-台股熱點〉三大紅利助攻 塑化…
5880,40.0,MA多頭 | RSI=59,30.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+19.3% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+19.3% | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",46.2,觀察股,26.2,📰 正面 AI帶旺金控獲利，為何合庫金(5880)…
2881,40.0,MA多頭 | RSI=56 | 突破布林中軌,0.0,,50.0,無重大訊息,75.8,外資買超 | 投信買超 | 券資比0.02↓低 | 融資+11.6% | 使用率0%↓,80.0,券資比0.02↓低 | 融資+11.6% | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",46.0,觀察股,127.0,📰 正面 台股8月88家公司法說連發鴻海、富邦金等…
1303,42.0,RSI=51 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,53.0,外資賣超 | 投信買超 | 券資比0.03↓低 | 融資暴增+77.4%⚠️ | 使用率3%↓,65.0,券資比0.03↓低 | 融資暴增+77.4%⚠️ | 使用率3%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",46.0,觀察股,188.0,📰 正面 【11:01 即時新聞】南亞(1303)…
2337,39.0,MACD↑ | RSI=52,30.0,營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.04↓低 | 融資+6.2% | 使用率19%↓,80.0,券資比0.04↓低 | 融資+6.2% | 使用率19%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",45.8,普通,121.5,
2303,27.0,RSI=41,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+11.4% | 使用率5%↓,80.0,券資比0.01↓低 | 融資+11.4% | 使用率5%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",45.2,普通,116.0,
3711,27.0,RSI=48,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資+18.5% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+18.5% | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",44.2,普通,585.0,
6505,33.0,RSI=43 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.03↓低 | 融資-10.7%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-10.7%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",43.6,普通,71.0,
2892,40.0,MA多頭 | RSI=64,22.0,持續配息,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 融資+11.7% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+11.7% | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",43.5,普通,35.55,
2412,15.0,RSI=42,37.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.01↓低 | 融資-54.2%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-54.2%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",42.4,普通,137.5,
8046,37.0,RSI=49,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 使用率6%↓,70.0,券資比0.03↓低 | 使用率6%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",41.6,普通,1080.0,
1301,37.0,RSI=40,29.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",38.4,普通,55.8,
2886,40.0,MA多頭 | RSI=63,0.0,,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.04↓低 | 使用率0%↓,70.0,券資比0.04↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",37.7,普通,50.9,
2474,44.0,MACD↑ | RSI=46,15.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率6%↓,70.0,券資比0.00↓低 | 使用率6%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",37.7,普通,187.5,
2327,27.0,RSI=41,30.0,營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 融資+7.4% | 使用率7%↓,80.0,券資比0.02↓低 | 融資+7.4% | 使用率7%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",37.0,普通,540.0,
2382,27.0,RSI=42,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+10.1% | 使用率2%↓,80.0,券資比0.01↓低 | 融資+10.1% | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",37.0,普通,298.0,
2105,2.0,RSI=30,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",35.4,普通,31.4,
3045,23.0,RSI=47,37.0,持續配息 | 營收動能,50.0,無重大訊息,38.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資暴增+84.5%⚠️ | 使用率0%↓,65.0,券資比0.01↓低 | 融資暴增+84.5%⚠️ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-87,911口 🔴 偏空｜VIX 15.24 低波動｜Fed 3.73%短率升",35.1,普通,111.5,
