stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2609,40.0,MACD↑ | RSI=53 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買4日 | 投信賣超 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",51.5,觀察股,50.8,
6669,60.0,MA多頭 | MACD↑ | RSI=57 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資-28.1%↓ | 使用率3%↓,55.0,券資比0.01↓低 | 融資-28.1%↓ | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",50.6,觀察股,5390.0,📰 正面 緯穎(6669)漲停後重回訂單成長敘事，…
2881,48.0,MA多頭 | RSI=55 | KD黃金交叉 | 突破布林中軌,0.0,,50.0,無重大訊息,77.8,外資連買3日 | 投信連買5日 | 券資比0.04↓低 | 使用率0%↓,70.0,券資比0.04↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",49.1,觀察股,130.0,📰 正面 富邦金獲利／雙冠王！自結上半年大賺973…
2354,28.0,RSI=50 | KD黃金交叉 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.00↓低 | 使用率7%↓,70.0,券資比0.00↓低 | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",49.0,觀察股,56.5,
2891,37.0,RSI=44,22.0,持續配息,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.06↓低 | 使用率0%↓,70.0,券資比0.06↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",48.1,觀察股,64.9,📰 正面 兩大獲利主力今年都看增，中信金盈餘再創高…
2412,25.0,MA多頭 | MACD↑ | RSI=75,37.0,持續配息 | 營收動能,50.0,無重大訊息,72.8,外資連買5日 | 投信買超 | 券資比0.14 | 融資暴增+170.1%⚠️ | 使用率0%↓,50.0,券資比0.14 | 融資暴增+170.1%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",47.9,觀察股,139.5,
2883,38.0,RSI=57 | KD黃金交叉 | 突破布林中軌,7.0,,50.0,無重大訊息,75.8,外資買超 | 投信買超 | 券資比0.02↓低 | 融資+5.0% | 使用率0%↓,80.0,券資比0.02↓低 | 融資+5.0% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",46.8,觀察股,30.85,📰 正面 凱基金為什麼漲停？股價25.7元要追嗎？…
2330,38.0,RSI=49 | KD黃金交叉 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",46.1,觀察股,2425.0,📰 正面 2330 台積電 - 台積今天的大單數字…
2885,42.0,RSI=49 | 突破布林中軌,15.0,營收動能,50.0,無重大訊息,62.8,外資買超 | 投信連買5日 | 券資比0.00↓低 | 融資-13.8%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-13.8%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",45.1,普通,68.1,
2892,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=80,22.0,持續配息,50.0,無重大訊息,62.8,外資買超 | 投信連買5日 | 券資比0.01↓低 | 融資-27.2%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-27.2%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",44.4,普通,36.75,
3017,28.0,RSI=54 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",44.2,普通,2320.0,
2317,40.0,MACD↑ | RSI=58 | 突破布林中軌,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",43.7,普通,250.5,
2360,40.0,MACD↑ | RSI=60 | KD黃金交叉 | 突破布林中軌,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",43.7,普通,2100.0,
4938,40.0,MACD↑ | RSI=54 | 突破布林中軌,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",43.7,普通,84.4,
2395,40.0,MA多頭 | RSI=57,37.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 融資-16.1%↓ | 使用率1%↓,55.0,券資比0.02↓低 | 融資-16.1%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",43.0,普通,563.0,
2353,23.0,RSI=31,22.0,持續配息,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.06↓低 | 使用率5%↓,70.0,券資比0.06↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",42.9,普通,28.85,
2301,23.0,RSI=45 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率3%↓,70.0,券資比0.02↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",42.6,普通,209.0,
6415,23.0,RSI=33 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率4%↓,70.0,券資比0.02↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",41.7,普通,413.0,
2308,23.0,RSI=37,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",41.6,普通,1640.0,
2345,23.0,RSI=40 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",41.6,普通,2125.0,
3711,23.0,RSI=37 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",41.6,普通,555.0,
2886,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=84,0.0,,50.0,無重大訊息,66.8,外資買超 | 投信連買5日 | 券資比0.07↓低 | 融資暴增+149.7%⚠️ | 使用率0%↓,65.0,券資比0.07↓低 | 融資暴增+149.7%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",41.4,普通,53.1,
1303,33.0,RSI=39,30.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.09↓低 | 融資-35.2%↓ | 使用率2%↓,55.0,券資比0.09↓低 | 融資-35.2%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",41.2,普通,159.5,
2303,23.0,RSI=36 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 融資-35.3%↓ | 使用率5%↓,55.0,券資比0.02↓低 | 融資-35.3%↓ | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",41.2,普通,121.0,
3036,35.0,MACD↑ | RSI=41,30.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買4日 | 券資比0.02↓低 | 融資-24.9%↓ | 使用率4%↓,55.0,券資比0.02↓低 | 融資-24.9%↓ | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",40.1,普通,196.5,
3008,38.0,RSI=43 | KD黃金交叉 | 突破布林中軌,15.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率6%↓,70.0,券資比0.01↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",40.1,普通,4035.0,
1326,25.0,RSI=40,37.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 融資-13.1%↓ | 使用率2%↓,55.0,券資比0.02↓低 | 融資-13.1%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",39.6,普通,57.4,
8046,23.0,RSI=35,37.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 融資-17.6%↓ | 使用率6%↓,55.0,券資比0.04↓低 | 融資-17.6%↓ | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",39.6,普通,920.0,
6505,35.0,MA多頭 | RSI=56,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.06↓低 | 使用率1%↓,70.0,券資比0.06↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",39.4,普通,70.8,
2105,0.0,RSI=24,37.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",39.0,普通,30.45,
2379,15.0,RSI=34,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.07↓低 | 使用率2%↓,70.0,券資比0.07↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",36.2,普通,683.0,
2454,23.0,RSI=44 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",35.8,普通,3555.0,
2382,0.0,RSI=23,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.05↓低 | 融資+7.5% | 使用率2%↓,80.0,券資比0.05↓低 | 融資+7.5% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",34.5,普通,291.5,
2408,23.0,RSI=43,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.04↓低 | 使用率11%↓,70.0,券資比0.04↓低 | 使用率11%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",34.4,普通,360.5,
2337,23.0,RSI=34,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.06↓低 | 使用率18%↓,70.0,券資比0.06↓低 | 使用率18%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",34.4,普通,100.5,
1590,25.0,MA多頭 | RSI=50,37.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資-36.0%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-36.0%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",34.3,普通,1325.0,
2474,23.0,RSI=36,15.0,持續配息,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 融資-14.8%↓ | 使用率6%↓,55.0,券資比0.00↓低 | 融資-14.8%↓ | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",33.5,普通,183.0,
2376,23.0,RSI=50,30.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資-12.8%↓ | 使用率4%↓,55.0,券資比0.00↓低 | 融資-12.8%↓ | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",32.3,普通,336.5,
1301,25.0,RSI=41,15.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 券資比0.01↓低 | 融資-20.1%↓ | 使用率1%↓,55.0,券資比0.01↓低 | 融資-20.1%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",32.0,普通,55.0,
2327,0.0,RSI=23,30.0,營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 融資-24.8%↓ | 使用率6%↓,55.0,券資比0.02↓低 | 融資-24.8%↓ | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,515口 🔴 偏空｜VIX 16.84 低波動｜Fed 3.67%短率升",31.3,普通,502.0,
