stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
6415,54.0,MA多頭 | MACD↑ | RSI=55,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率5%↓,70.0,券資比0.01↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",52.6,觀察股,426.0,
2382,64.0,MA多頭 | MACD↑ | RSI=54,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",52.3,觀察股,341.5,📰 正面 【優分析即時新聞】廣達(2382)8月營…
2395,52.0,MA多頭 | RSI=58,30.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買3日 | 投信賣超 | 券資比0.03↓低 | 使用率1%↓,70.0,券資比0.03↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",52.1,觀察股,701.0,📰 正面 美國製造業回流政策發酵，這 2 檔北美市…
2408,42.0,RSI=58 | 突破布林中軌,30.0,營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.03↓低 | 使用率8%↓,70.0,券資比0.03↓低 | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",51.2,觀察股,515.0,
2303,35.0,MA多頭 | MACD↑ | RSI=80,45.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.04↓低 | 使用率6%↓,70.0,券資比0.04↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",51.1,觀察股,160.0,📰 正面 明年EPS上看9.2元！「晶圓大廠」產能…
2354,48.0,MA多頭 | RSI=61,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率7%↓,70.0,券資比0.00↓低 | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",50.8,觀察股,65.9,
3045,35.0,MA多頭 | MACD↑ | RSI=73,29.0,持續配息,50.0,無重大訊息,74.8,外資連買3日 | 投信買超 | 券資比0.22 | 使用率0%↓,55.0,券資比0.22 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",50.0,觀察股,123.0,📰 正面 台灣大三大引擎加速成長迎黃金十年 獲利勁…
2885,60.0,MA多頭 | MACD↑ | RSI=55,22.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",49.8,觀察股,69.6,📰 正面 13家金控爆賺5789億！僅前8月獲利就…
2883,60.0,MA多頭 | MACD↑ | RSI=69,22.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 使用率0%↓,70.0,券資比0.04↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",49.8,觀察股,39.35,📰 正面 72萬股東開心了！凱基金股價創新高 突破…
8046,54.0,MACD↑ | RSI=62,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.07↓低 | 使用率6%↓,70.0,券資比0.07↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",49.6,觀察股,1210.0,
3711,39.0,MA多頭 | MACD↑ | RSI=73,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.03↓低 | 融資-16.5%↓ | 使用率1%↓,55.0,券資比0.03↓低 | 融資-16.5%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",49.1,觀察股,693.0,📰 正面 封測慘陷兩樣情！本土大咖投顧喊2檔買進但…
2603,48.0,MA多頭 | RSI=55,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.04↓低 | 使用率2%↓,70.0,券資比0.04↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",49.1,觀察股,243.0,
3036,39.0,MA多頭 | MACD↑ | RSI=75,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+5.9% | 使用率5%↓,80.0,券資比0.01↓低 | 融資+5.9% | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",48.8,觀察股,206.0,📰 正面 文曄（3036）做什麼？Q2獲利創新高後…
3034,40.0,MA多頭 | RSI=58,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 使用率2%↓,70.0,券資比0.04↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",48.4,觀察股,545.0,📰 正面 聯詠(3034)獲瑞銀估明年賺35元，毛…
2886,35.0,MA多頭 | RSI=48,30.0,持續配息 | 營收動能,50.0,無重大訊息,69.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 融資+8.9% | 使用率0%↓,80.0,券資比0.01↓低 | 融資+8.9% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",48.4,觀察股,50.0,📰 正面 台股創新高！投信反手賣42億10大苦主曝…
2615,35.0,MA多頭 | RSI=47,45.0,持續配息 | 營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.09↓低 | 融資+5.4% | 使用率2%↓,80.0,券資比0.09↓低 | 融資+5.4% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",48.3,觀察股,113.5,📰 正面 目標價110元！SCFI有望迎來連8漲……
2892,35.0,MA多頭 | MACD↑ | RSI=76,22.0,持續配息,50.0,無重大訊息,68.8,外資買超 | 投信連買3日 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",46.5,觀察股,39.85,📰 正面 前8月獲利爆發 第一金守穩39元挑戰新高…
2412,35.0,MA多頭 | MACD↑ | RSI=86 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 融資-15.3%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-15.3%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",46.3,觀察股,145.5,📰 正面 8月淨利年增40%、EPS達0.57元！…
1303,35.0,MA多頭 | RSI=54,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.05↓低 | 使用率2%↓,70.0,券資比0.05↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",46.2,觀察股,227.5,📰 ⚠️負面 焦點股》南亞：空方虎視眈眈 5.4萬張借…
1326,25.0,RSI=37,30.0,持續配息 | 營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",46.1,觀察股,65.4,📰 正面 獲利要逼歷史神紀錄！這些「塑化大廠」全年…
3008,37.0,RSI=36,30.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+7.8% | 使用率13%↓,80.0,券資比0.01↓低 | 融資+7.8% | 使用率13%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",45.2,普通,6190.0,
2337,39.0,MACD↑ | RSI=53,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率17%↓,70.0,券資比0.02↓低 | 使用率17%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",45.1,普通,119.0,
2474,44.0,MA多頭 | RSI=55,15.0,持續配息,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+7.4% | 使用率5%↓,80.0,券資比0.00↓低 | 融資+7.4% | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",44.3,普通,209.0,
2353,35.0,MA多頭 | RSI=52,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 使用率5%↓,70.0,券資比0.03↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",43.6,普通,31.55,
2884,40.0,MA多頭 | RSI=62,37.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.05↓低 | 融資-19.7%↓ | 使用率0%↓,55.0,券資比0.05↓低 | 融資-19.7%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",43.0,普通,45.6,
2301,37.0,RSI=38,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+5.3% | 使用率3%↓,80.0,券資比0.01↓低 | 融資+5.3% | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",43.0,普通,283.5,
2881,44.0,MA多頭 | RSI=61,7.0,,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.07↓低 | 使用率0%↓,70.0,券資比0.07↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",42.0,普通,153.0,
5880,40.0,MA多頭 | RSI=51,15.0,持續配息,50.0,無重大訊息,54.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 融資暴增+34.2%⚠️ | 使用率0%↓,65.0,券資比0.02↓低 | 融資暴增+34.2%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",41.7,普通,26.75,
4938,42.0,RSI=53 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",41.5,普通,91.3,
2002,23.0,RSI=36,30.0,持續配息 | 營收動能,58.0,[positive] 本公司將參加國票證券舉辦之線上法人說明會,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",40.8,普通,18.65,
1301,29.0,RSI=41,22.0,持續配息,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.05↓低 | 使用率1%↓,70.0,券資比0.05↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",40.5,普通,63.1,
2357,37.0,RSI=48,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.07↓低 | 使用率1%↓,70.0,券資比0.07↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",40.0,普通,958.0,
2882,44.0,MA多頭 | RSI=48,22.0,持續配息,50.0,無重大訊息,40.8,外資買超 | 投信賣超 | 券資比0.30↑高 | 融資-10.5%↓ | 使用率0%↓,30.0,券資比0.30↑高 | 融資-10.5%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",39.4,普通,111.5,
2207,25.0,RSI=49,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",39.2,普通,520.0,
2345,27.0,RSI=33,37.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+18.8% | 使用率2%↓,80.0,券資比0.00↓低 | 融資+18.8% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",38.4,普通,1890.0,
2105,27.0,RSI=36,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",38.2,普通,30.1,
6669,0.0,RSI=24,30.0,營收動能,50.0,無重大訊息,55.8,外資連買3日 | 投信賣超 | 券資比0.29↑高 | 使用率8%↓,45.0,券資比0.29↑高 | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",33.0,普通,2105.0,
1590,2.0,RSI=25,30.0,持續配息 | 營收動能,50.0,無重大訊息,53.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資暴增+41.3%⚠️ | 使用率0%↓,65.0,券資比0.00↓低 | 融資暴增+41.3%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-76,084口 🔴 偏空｜VIX 14.3 低波動｜Fed 4.0%短率持平",32.6,普通,1230.0,
