stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2303,50.0,MA多頭 | MACD↑ | RSI=58,45.0,持續配息 | 營收動能,62.8,[positive] 本公司受邀參與法人說明會相關資訊 | [positive] 本公司受邀參與法人說明會相關資訊,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率5%↓,70.0,券資比0.02↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",52.7,觀察股,130.0,📰 正面 【優分析即時新聞】聯電(2303)資本支…
2454,64.0,MA多頭 | MACD↑ | RSI=62,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買3日 | 券資比0.00↓低 | 融資+9.1% | 使用率3%↓,80.0,券資比0.00↓低 | 融資+9.1% | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",52.3,觀察股,4415.0,📰 ⚠️負面 聯發科成交值飆近952億元翻黑 量價榜「…
3034,35.0,MA多頭 | RSI=56,45.0,持續配息 | 營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.05↓低 | 使用率2%↓,70.0,券資比0.05↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",52.1,觀察股,524.0,
1303,60.0,MA多頭 | MACD↑ | RSI=59,37.0,持續配息 | 營收動能,58.0,[positive] 本公司受邀參加統一證券舉辦之法人說明會,49.0,外資賣超 | 投信買超 | 券資比0.05↓低 | 融資-13.6%↓ | 使用率2%↓,55.0,券資比0.05↓低 | 融資-13.6%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",51.2,觀察股,225.5,📰 正面 目標價350元！「玻纖布大廠」EPS直衝…
1301,60.0,MA多頭 | MACD↑ | RSI=66,29.0,持續配息,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.06↓低 | 使用率1%↓,70.0,券資比0.06↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",51.2,觀察股,66.0,📰 正面 不只南亞！台塑四寶第2檔百元股是他龍頭法…
2301,60.0,MA多頭 | MACD↑ | RSI=65,45.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 融資-11.9%↓ | 使用率3%↓,55.0,券資比0.02↓低 | 融資-11.9%↓ | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",50.6,觀察股,308.0,
2892,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=84,29.0,持續配息,50.0,無重大訊息,74.8,外資連買5日 | 投信買超 | 券資比0.05↓低 | 融資-57.6%↓ | 使用率0%↓,55.0,券資比0.05↓低 | 融資-57.6%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",50.0,觀察股,37.3,
2885,60.0,MA多頭 | MACD↑ | RSI=54,15.0,營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.00↓低 | 融資-33.2%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-33.2%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",49.4,觀察股,69.8,
2412,54.0,MA多頭 | MACD↑ | RSI=62,22.0,持續配息,50.0,無重大訊息,59.8,外資連買4日 | 投信賣超 | 券資比0.02↓低 | 融資-12.5%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-12.5%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",49.0,觀察股,137.5,📰 正面 【12:15 即時新聞】中華電(2412…
2884,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=85,22.0,持續配息,50.0,無重大訊息,75.8,外資連買3日 | 投信連買5日 | 券資比0.04↓低 | 融資暴增+53.2%⚠️ | 使用率0%↓,65.0,券資比0.04↓低 | 融資暴增+53.2%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",48.9,觀察股,43.55,📰 正面 熱門股》金融股衝刺 玉山金創新高 - 自…
2330,60.0,MA多頭 | MACD↑ | RSI=52 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",48.5,觀察股,2410.0,📰 正面 台積電8月營收下周開獎！2大投顧董座看好…
2308,54.0,MA多頭 | MACD↑ | RSI=45 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+8.6% | 使用率1%↓,80.0,券資比0.00↓低 | 融資+8.6% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",48.1,觀察股,1825.0,📰 正面 台達電傳電容出包誰的鍋？跌7.2％隔天翻…
2615,40.0,MA多頭 | RSI=65,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.09↓低 | 使用率2%↓,70.0,券資比0.09↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",47.8,觀察股,115.0,
5880,35.0,MA多頭 | MACD↑ | RSI=87,37.0,持續配息 | 營收動能,50.0,無重大訊息,63.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 融資暴增+51.9%⚠️ | 使用率0%↓,65.0,券資比0.02↓低 | 融資暴增+51.9%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",47.7,觀察股,26.65,📰 正面 合庫金前7月獲利創新高 明年股利配發率拚…
2603,40.0,MA多頭 | RSI=51,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.03↓低 | 使用率2%↓,70.0,券資比0.03↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",46.7,觀察股,233.0,
2881,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=80,0.0,,50.0,無重大訊息,80.8,外資連買3日 | 投信買超 | 券資比0.06↓低 | 使用率0%↓,70.0,券資比0.06↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",46.3,觀察股,150.5,📰 正面 【12:24 即時新聞】富邦金(2881…
2883,35.0,MA多頭 | MACD↑ | RSI=81,15.0,營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.02↓低 | 使用率0%↓,70.0,券資比0.02↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",45.1,普通,36.7,
2882,35.0,MA多頭 | MACD↑ | RSI=80,15.0,持續配息,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.05↓低 | 使用率0%↓,70.0,券資比0.05↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",45.1,普通,115.0,
6415,23.0,RSI=42,45.0,持續配息 | 營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 融資+9.3% | 使用率5%↓,80.0,券資比0.01↓低 | 融資+9.3% | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",44.7,普通,428.5,
3045,35.0,MA多頭 | MACD↑ | RSI=94,22.0,持續配息,50.0,無重大訊息,61.8,外資連買5日 | 投信連買5日 | 券資比1.30↑高 | 融資-75.6%↓ | 使用率0%↓,30.0,券資比1.30↑高 | 融資-75.6%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",44.0,普通,118.0,
2105,23.0,RSI=53,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",43.3,普通,30.95,
2002,33.0,RSI=56 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",43.0,普通,19.1,
3008,35.0,MA多頭 | MACD↑ | RSI=77,22.0,持續配息,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 融資+13.4% | 使用率13%↓,80.0,券資比0.02↓低 | 融資+13.4% | 使用率13%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",43.0,普通,7400.0,
2345,39.0,MACD↑ | RSI=38,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+15.5% | 使用率2%↓,80.0,券資比0.01↓低 | 融資+15.5% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",40.6,普通,2100.0,
2327,35.0,MACD↑ | RSI=43 | KD黃金交叉,30.0,營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+7.9% | 使用率8%↓,80.0,券資比0.01↓低 | 融資+7.9% | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",39.4,普通,562.0,
3036,27.0,RSI=35,37.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+12.3% | 使用率4%↓,80.0,券資比0.00↓低 | 融資+12.3% | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",38.4,普通,192.5,
2379,15.0,RSI=49,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",37.6,普通,713.0,
3711,15.0,RSI=41,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+9.8% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+9.8% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",36.4,普通,588.0,
2408,25.0,RSI=44,30.0,營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.08↓低 | 融資+9.0% | 使用率9%↓,80.0,券資比0.08↓低 | 融資+9.0% | 使用率9%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",36.4,普通,496.0,
2337,23.0,RSI=40,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 使用率18%↓,70.0,券資比0.03↓低 | 使用率18%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",34.4,普通,121.5,
1590,23.0,RSI=39,30.0,持續配息 | 營收動能,55.0,[positive] 公告本公司2026年8月份自結合併營收,34.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資-10.4%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-10.4%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",33.0,普通,1395.0,
6669,0.0,RSI=23,45.0,持續配息 | 營收動能,58.0,[positive] 本公司受邀參加凱基證券舉辦之2026年第三季投資論壇,43.0,外資賣超 | 投信買超 | 券資比0.60↑高 | 融資暴增+56.7%⚠️ | 使用率5%↓,40.0,券資比0.60↑高 | 融資暴增+56.7%⚠️ | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",32.8,普通,2565.0,
2360,2.0,RSI=27,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",29.5,普通,2030.0,
8046,0.0,RSI=30,30.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.12 | 使用率7%↓,55.0,券資比0.12 | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,389口 🔴 偏空｜VIX 14.09 低波動｜Fed 3.74%短率降",25.4,普通,1055.0,
