stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2308,55.0,MA多頭 | MACD↑ | RSI=55,30.0,持續配息 | 營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 融資+6.3% | 使用率1%↓,80.0,券資比0.00↓低 | 融資+6.3% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",51.3,觀察股,1795.0,📰 正面 目標價2400元！「電源大廠」明年EPS…
6505,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=71,45.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買4日 | 券資比0.02↓低 | 使用率0%↓,70.0,券資比0.02↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",51.1,觀察股,87.5,
2353,60.0,MA多頭 | MACD↑ | RSI=55 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.06↓低 | 使用率5%↓,70.0,券資比0.06↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",51.1,觀察股,31.8,📰 正面 取得近2億美元大單！宏碁印度事業傳捷報 …
2609,38.0,RSI=46 | KD黃金交叉 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.06↓低 | 融資-11.5%↓ | 使用率4%↓,55.0,券資比0.06↓低 | 融資-11.5%↓ | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",50.9,觀察股,58.5,
2412,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=75,22.0,持續配息,50.0,無重大訊息,78.8,外資連買5日 | 投信買超 | 券資比0.01↓低 | 融資暴增+35.6%⚠️ | 使用率0%↓,65.0,券資比0.01↓低 | 融資暴增+35.6%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",50.0,觀察股,139.5,📰 正面 【12:15 即時新聞】中華電(2412…
2891,60.0,MA多頭 | MACD↑ | RSI=62,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",49.7,觀察股,66.6,📰 正面 中信金法說1》加計股票處分獲利 前七月E…
2337,44.0,MACD↑ | RSI=57,30.0,營收動能,50.0,無重大訊息,65.8,外資連買4日 | 投信賣超 | 券資比0.02↓低 | 使用率18%↓,70.0,券資比0.02↓低 | 使用率18%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",49.7,觀察股,126.5,📰 正面 旺宏營收炸裂！ 連5月創新高 前8月暴增…
2454,35.0,MA多頭 | MACD↑ | RSI=78,30.0,持續配息 | 營收動能,50.0,無重大訊息,72.8,外資買超 | 投信連買5日 | 券資比0.01↓低 | 融資+5.4% | 使用率3%↓,80.0,券資比0.01↓低 | 融資+5.4% | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",49.5,觀察股,4625.0,📰 正面 聯發科小金雞意騰強攻語音終端市場 明年營…
5880,35.0,MA多頭 | MACD↑ | RSI=89,37.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 使用率0%↓,70.0,券資比0.02↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",48.4,觀察股,26.85,📰 正面 合庫金今年獲利/股利同創高可期，股淨比相…
2892,35.0,MA多頭 | MACD↑ | RSI=89,29.0,持續配息,50.0,無重大訊息,69.8,外資買超 | 投信買超 | 券資比0.01↓低 | 融資暴增+552.7%⚠️ | 使用率0%↓,65.0,券資比0.01↓低 | 融資暴增+552.7%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",48.2,觀察股,37.8,
2301,40.0,MA多頭 | RSI=59,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",47.8,觀察股,292.5,📰 正面 【2026/08月營收公告】光寶科(23…
4938,60.0,MA多頭 | MACD↑ | RSI=54,30.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資-11.2%↓ | 使用率1%↓,55.0,券資比0.01↓低 | 融資-11.2%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",47.6,觀察股,91.1,
2357,40.0,MA多頭 | RSI=62,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 融資+16.2% | 使用率1%↓,80.0,券資比0.02↓低 | 融資+16.2% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",47.6,觀察股,979.0,
2002,42.0,RSI=47 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",47.4,觀察股,19.25,📰 正面 中鋼獲利砍半、股價摔逾1%！專家仍讚「防…
2885,35.0,MA多頭 | MACD↑ | RSI=80,15.0,營收動能,50.0,無重大訊息,74.8,外資連買5日 | 投信買超 | 券資比0.01↓低 | 融資-28.7%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-28.7%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",47.2,觀察股,69.7,📰 正面 企業獲利拚7.8兆，元大金 (2885)…
1326,35.0,MA多頭 | MACD↑ | RSI=70,30.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.02↓低 | 融資-14.7%↓ | 使用率2%↓,55.0,券資比0.02↓低 | 融資-14.7%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",47.0,觀察股,71.8,
2886,35.0,MA多頭 | MACD↑ | RSI=74,29.0,持續配息,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.03↓低 | 融資-29.8%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-29.8%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",46.8,觀察股,50.3,📰 正面 股利與核心業務齊揚 兆豐金前7月獲利25…
2327,39.0,MACD↑ | RSI=50,30.0,營收動能,60.4,[positive] 公告本公司115年8月自結合併營收 | [positive] 本公司受邀參加由合作金庫證券舉辦之投資人說明會,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率8%↓,70.0,券資比0.01↓低 | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",46.6,觀察股,565.0,📰 正面 國巨營收狂飆！8月衝163.32億年增逾…
2376,35.0,MA多頭 | RSI=53,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.07↓低 | 使用率4%↓,70.0,券資比0.07↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",46.2,觀察股,349.5,📰 正面 技嘉Q2獲利季增25%/創高；上修全年資…
2408,42.0,RSI=51,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 使用率9%↓,70.0,券資比0.04↓低 | 使用率9%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",46.0,觀察股,523.0,📰 正面 南亞7月獲利暴增337倍！這筆「還沒算進…
1301,35.0,MA多頭 | MACD↑ | RSI=71,22.0,持續配息,50.0,無重大訊息,65.8,外資連買3日 | 投信賣超 | 券資比0.05↓低 | 使用率1%↓,70.0,券資比0.05↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",45.4,普通,66.7,
3045,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=80,22.0,持續配息,50.0,無重大訊息,64.8,外資連買5日 | 投信買超 | 券資比1.10↑高 | 融資-13.4%↓ | 使用率0%↓,30.0,券資比1.10↑高 | 融資-13.4%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",45.1,普通,119.5,
2603,33.0,RSI=40 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 使用率2%↓,70.0,券資比0.03↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",44.6,普通,234.0,
8046,23.0,RSI=43,30.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買4日 | 投信賣超 | 券資比0.04↓低 | 使用率7%↓,70.0,券資比0.04↓低 | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",43.4,普通,1110.0,
2881,35.0,MA多頭 | MACD↑ | RSI=74,0.0,,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.06↓低 | 使用率0%↓,70.0,券資比0.06↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",43.1,普通,147.0,
2884,35.0,MA多頭 | MACD↑ | RSI=83,37.0,持續配息 | 營收動能,50.0,無重大訊息,50.0,外資賣超 | 投信連買5日 | 券資比0.05↓低 | 融資暴增+31.7%⚠️ | 使用率0%↓,65.0,券資比0.05↓低 | 融資暴增+31.7%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",42.9,普通,44.25,
2474,35.0,MA多頭 | RSI=54,15.0,持續配息,57.5,[positive] 公告本公司買回股份金額達新台幣三億元以上,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率5%↓,70.0,券資比0.00↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",41.4,普通,206.0,
3008,40.0,MA多頭 | RSI=63,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+7.2% | 使用率14%↓,80.0,券資比0.01↓低 | 融資+7.2% | 使用率14%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",40.9,普通,6870.0,
2883,35.0,MA多頭 | MACD↑ | RSI=86,15.0,營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",40.2,普通,36.75,
2379,15.0,RSI=51,30.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+7.5% | 使用率2%↓,80.0,券資比0.00↓低 | 融資+7.5% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",38.6,普通,705.0,
3036,27.0,RSI=31,37.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+17.1% | 使用率4%↓,80.0,券資比0.00↓低 | 融資+17.1% | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",38.4,普通,191.5,
6415,23.0,RSI=40,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率5%↓,70.0,券資比0.01↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",37.4,普通,417.0,
2105,23.0,RSI=38 | KD黃金交叉,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",37.0,普通,30.8,
2395,25.0,RSI=46,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",35.0,普通,653.0,
2345,15.0,RSI=45,37.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+15.9% | 使用率2%↓,80.0,券資比0.01↓低 | 融資+15.9% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",34.8,普通,2015.0,
2882,35.0,MA多頭 | MACD↑ | RSI=71,15.0,持續配息,50.0,無重大訊息,39.0,外資賣超 | 投信買超 | 券資比0.29↑高 | 融資-13.5%↓ | 使用率0%↓,30.0,券資比0.29↑高 | 融資-13.5%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",34.6,普通,110.5,
1590,15.0,RSI=35,30.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資-16.5%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-16.5%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",29.9,普通,1330.0,
6669,0.0,RSI=23,30.0,營收動能,50.0,無重大訊息,28.0,外資賣超 | 投信賣超 | 券資比0.61↑高 | 融資暴增+99.2%⚠️ | 使用率6%↓,40.0,券資比0.61↑高 | 融資暴增+99.2%⚠️ | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-81,066口 🔴 偏空｜VIX 16.44 低波動｜Fed 3.77%短率持平",23.3,普通,2325.0,
