stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2301,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=72,45.0,持續配息 | 營收動能,50.0,無重大訊息,50.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 融資暴增+43.1%⚠️ | 使用率3%↓,65.0,券資比0.02↓低 | 融資暴增+43.1%⚠️ | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",44.5,普通,307.0,
2886,27.0,RSI=32,29.0,持續配息,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",44.4,普通,46.6,
3045,35.0,MA多頭 | MACD↑ | RSI=71,22.0,持續配息,50.0,無重大訊息,61.8,外資連買5日 | 投信連買5日 | 券資比0.57↑高 | 融資-56.8%↓ | 使用率0%↓,30.0,券資比0.57↑高 | 融資-56.8%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",44.0,普通,115.5,
5880,37.0,RSI=36,37.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資-17.4%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-17.4%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",43.2,普通,25.0,
3008,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=79,22.0,持續配息,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+18.0% | 使用率10%↓,80.0,券資比0.01↓低 | 融資+18.0% | 使用率10%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",43.0,普通,6290.0,
2412,39.0,MACD↑ | RSI=43,22.0,持續配息,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",42.8,普通,136.0,
4938,40.0,MA多頭 | RSI=53,30.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資-22.7%↓ | 使用率1%↓,55.0,券資比0.01↓低 | 融資-22.7%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",42.6,普通,89.3,
2337,50.0,MA多頭 | MACD↑ | RSI=47,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 使用率19%↓,70.0,券資比0.03↓低 | 使用率19%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",42.5,普通,125.5,
6505,35.0,MA多頭 | RSI=56,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+6.0% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+6.0% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",42.4,普通,70.4,
2474,35.0,MA多頭 | MACD↑ | RSI=85 | KD黃金交叉,22.0,持續配息,57.5,"[positive] 公告本公司買回股份金額達新台幣三億元以上及
數量達已發行股",52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率6%↓,70.0,券資比0.00↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",41.7,普通,206.5,
2317,23.0,RSI=32,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",41.0,普通,246.5,
8046,40.0,MA多頭 | RSI=56,45.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.06↓低 | 融資-10.4%↓ | 使用率6%↓,55.0,券資比0.06↓低 | 融資-10.4%↓ | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",40.4,普通,1180.0,
2360,15.0,RSI=50,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買3日 | 投信賣超 | 券資比0.01↓低 | 融資-18.8%↓ | 使用率1%↓,55.0,券資比0.01↓低 | 融資-18.8%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",40.3,普通,1980.0,
2327,35.0,MACD↑ | RSI=45,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率7%↓,70.0,券資比0.01↓低 | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",38.0,普通,537.0,
2454,28.0,RSI=51 | 突破布林中軌,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",35.9,普通,3945.0,
2891,23.0,RSI=50,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.04↓低 | 融資+15.7% | 使用率0%↓,80.0,券資比0.04↓低 | 融資+15.7% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",35.8,普通,64.6,
2885,23.0,RSI=35,15.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",31.4,普通,62.8,
2345,0.0,RSI=28,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+7.7% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+7.7% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",28.9,普通,2055.0,
3036,0.0,RSI=27,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率4%↓,70.0,券資比0.00↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,654口 🔴 偏空｜VIX 15.7 低波動｜Fed 3.71%短率升",28.9,普通,196.5,
