stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
1303,60.0,MA多頭 | MACD↑ | RSI=67,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.05↓低 | 融資-15.0%↓ | 使用率2%↓,55.0,券資比0.05↓低 | 融資-15.0%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",51.6,觀察股,235.0,📰 正面 南亞（1303）轉型電子材料！M8、M9…
1301,60.0,MA多頭 | MACD↑ | RSI=70,22.0,持續配息,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.05↓低 | 融資+6.0% | 使用率1%↓,80.0,券資比0.05↓低 | 融資+6.0% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",51.2,觀察股,65.1,
2609,35.0,MA多頭 | RSI=46,45.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買3日 | 券資比0.06↓低 | 使用率4%↓,70.0,券資比0.06↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",51.1,觀察股,57.3,
2886,35.0,MA多頭 | MACD↑ | RSI=71,29.0,持續配息,50.0,無重大訊息,74.8,外資連買5日 | 投信買超 | 券資比0.02↓低 | 融資-23.7%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-23.7%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",50.0,觀察股,50.6,📰 正面 股利與核心業務齊揚 兆豐金前7月獲利25…
2337,44.0,MACD↑ | RSI=61 | 突破布林中軌,30.0,營收動能,50.0,無重大訊息,65.8,外資連買3日 | 投信賣超 | 券資比0.02↓低 | 使用率18%↓,70.0,券資比0.02↓低 | 使用率18%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",49.7,觀察股,126.0,📰 正面 旺宏營收炸裂！ 連5月創新高 前8月暴增…
2884,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=91,37.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.05↓低 | 使用率0%↓,70.0,券資比0.05↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",49.5,觀察股,45.55,📰 正面 玉山金爆發了！前8月賺280億創新高 股…
2408,38.0,RSI=61 | KD黃金交叉,30.0,營收動能,50.0,無重大訊息,69.8,外資連買3日 | 投信賣超 | 券資比0.03↓低 | 融資+6.4% | 使用率9%↓,80.0,券資比0.03↓低 | 融資+6.4% | 使用率9%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",49.3,觀察股,531.0,📰 正面 南亞7月獲利暴增337倍！這筆「還沒算進…
2317,55.0,MA多頭 | MACD↑ | RSI=57,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",49.2,觀察股,251.5,📰 正面 8月營收雙雙報喜！鴻海目標價喊327元、…
4938,64.0,MA多頭 | MACD↑ | RSI=57,30.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資-13.3%↓ | 使用率1%↓,55.0,券資比0.01↓低 | 融資-13.3%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",48.8,觀察股,91.7,
3017,40.0,MA多頭 | RSI=56,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率4%↓,70.0,券資比0.02↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",48.4,觀察股,3285.0,"📰 正面 奇鋐Q2獲利佳股價飆上3,200元新高法…"
2892,35.0,MA多頭 | MACD↑ | RSI=86,29.0,持續配息,50.0,無重大訊息,69.8,外資買超 | 投信買超 | 券資比0.01↓低 | 融資暴增+455.7%⚠️ | 使用率0%↓,65.0,券資比0.01↓低 | 融資暴增+455.7%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",48.2,觀察股,37.85,
3711,44.0,MACD↑ | RSI=59,45.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 融資-15.8%↓ | 使用率1%↓,55.0,券資比0.01↓低 | 融資-15.8%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",47.5,觀察股,618.0,📰 正面 AI先進封測需求旺！日月光投控砸105億…
3045,35.0,MA多頭 | MACD↑ | RSI=80 | KD黃金交叉,22.0,持續配息,50.0,無重大訊息,70.8,外資連買5日 | 投信買超 | 券資比0.34↑高 | 使用率0%↓,45.0,券資比0.34↑高 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",47.2,觀察股,118.0,📰 正面 不只是獲利王 台灣大2027年挑戰電信營…
2885,35.0,MA多頭 | MACD↑ | RSI=83,15.0,營收動能,50.0,無重大訊息,74.8,外資連買5日 | 投信買超 | 券資比0.00↓低 | 融資-27.1%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-27.1%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",47.2,觀察股,70.6,
1326,35.0,MA多頭 | MACD↑ | RSI=71,30.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.02↓低 | 融資-17.1%↓ | 使用率2%↓,55.0,券資比0.02↓低 | 融資-17.1%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",47.0,觀察股,70.6,📰 正面 【即時新聞】台化(1326)強勢轉盈獲外…
2301,40.0,MA多頭 | RSI=56,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",46.7,觀察股,291.0,
2327,39.0,MACD↑ | RSI=49,30.0,營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 融資+15.5% | 使用率9%↓,80.0,券資比0.01↓低 | 融資+15.5% | 使用率9%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",46.5,觀察股,567.0,📰 正面 國巨營收狂飆！8月163億創新高　連6月…
5880,35.0,MA多頭 | MACD↑ | RSI=87,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.03↓低 | 融資-31.7%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-31.7%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",46.3,觀察股,26.85,📰 正面 合庫金今年獲利/股利同創高可期，股淨比相…
2615,40.0,MA多頭 | RSI=56,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.10↓低 | 融資-12.0%↓ | 使用率2%↓,55.0,券資比0.10↓低 | 融資-12.0%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",45.6,普通,112.0,
3008,40.0,MA多頭 | RSI=60,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率13%↓,70.0,券資比0.02↓低 | 使用率13%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",45.4,普通,6500.0,
2412,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=75,22.0,持續配息,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",45.4,普通,139.0,
2883,35.0,MA多頭 | MACD↑ | RSI=92,15.0,營收動能,57.5,"[positive] 代子公司凱基證券公告發行115年度第3次無擔保次順位
普通",65.8,外資買超 | 投信買超 | 券資比0.03↓低 | 融資-18.2%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-18.2%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",45.2,普通,37.3,
2353,45.0,MA多頭 | MACD↑ | RSI=51,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.06↓低 | 使用率5%↓,70.0,券資比0.06↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",45.2,普通,31.05,
2308,44.0,MACD↑ | RSI=54,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+5.6% | 使用率1%↓,80.0,券資比0.00↓低 | 融資+5.6% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",45.1,普通,1805.0,
2357,40.0,MA多頭 | RSI=58,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 融資+7.8% | 使用率1%↓,80.0,券資比0.02↓低 | 融資+7.8% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",45.1,普通,968.0,
3034,25.0,RSI=50,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 使用率2%↓,70.0,券資比0.04↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",43.9,普通,534.0,
2002,33.0,RSI=54 | KD黃金交叉,37.0,持續配息 | 營收動能,15.0,[negative] 本公司針對115/09/07工安意外之說明,68.8,外資買超 | 投信連買5日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",43.6,普通,19.1,
2603,25.0,RSI=40,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 使用率2%↓,70.0,券資比0.03↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",42.2,普通,229.0,
2881,35.0,MA多頭 | MACD↑ | RSI=77,0.0,,62.0,"[positive] 富邦金控代子公司富邦證券公告發行115年度第二期無擔保
次 | [positive] 富邦金控代子公司富邦證券公告發行115年度第三期無擔保
主",56.8,外資買超 | 投信賣超 | 券資比0.06↓低 | 使用率0%↓,70.0,券資比0.06↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",39.7,普通,149.0,
2395,35.0,MA多頭 | RSI=43,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 融資+19.7% | 使用率1%↓,80.0,券資比0.02↓低 | 融資+19.7% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",39.4,普通,657.0,
2474,35.0,MA多頭 | RSI=52,15.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率5%↓,70.0,券資比0.00↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",39.2,普通,205.0,
2105,15.0,RSI=43,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",39.2,普通,30.6,
3036,27.0,RSI=34,37.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+16.3% | 使用率4%↓,80.0,券資比0.00↓低 | 融資+16.3% | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",38.4,普通,189.5,
2882,35.0,MA多頭 | MACD↑ | RSI=78,15.0,持續配息,50.0,無重大訊息,45.0,外資賣超 | 投信買超 | 券資比0.26↑高 | 使用率0%↓,45.0,券資比0.26↑高 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",36.8,普通,113.5,
2379,15.0,RSI=38,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",36.2,普通,692.0,
6415,15.0,RSI=41,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率5%↓,70.0,券資比0.01↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",35.0,普通,410.0,
2345,15.0,RSI=39,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",33.4,普通,1955.0,
8046,15.0,RSI=35,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.04↓低 | 融資+5.8% | 使用率7%↓,80.0,券資比0.04↓低 | 融資+5.8% | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",33.4,普通,1025.0,
1590,15.0,RSI=32,30.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資-24.6%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-24.6%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",29.9,普通,1335.0,
6669,0.0,RSI=23,30.0,營收動能,50.0,無重大訊息,28.0,外資賣超 | 投信賣超 | 券資比0.63↑高 | 融資暴增+80.1%⚠️ | 使用率5%↓,40.0,券資比0.63↑高 | 融資暴增+80.1%⚠️ | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,262口 🔴 偏空｜VIX 15.69 低波動｜Fed 3.76%短率持平",23.3,普通,2340.0,
