date,stock_id,tier,final_score,tech_score,fund_score,event_score,chip_score,ret_5d,ret_10d,ret_20d,ret_now
2026-07-14,2330,觀察股,43.2,35.0,45.0,50.0,50.0,-0.4132231404958678,-5.785123966942149,-1.0330578512396695,0.8264462809917356
2026-07-14,2354,觀察股,43.2,45.0,45.0,50.0,32.0,-0.8976660682226212,-3.0520646319569167,12.567324955116696,18.31238779174148
2026-07-14,2408,觀察股,43.0,47.0,30.0,50.0,50.0,-9.598214285714286,-12.388392857142858,9.151785714285714,15.625
2026-07-14,2376,觀察股,42.2,33.0,30.0,50.0,71.0,2.095808383233533,-2.095808383233533,4.940119760479042,7.48502994011976
2026-07-14,1303,觀察股,42.2,45.0,30.0,50.0,50.0,-6.904761904761905,-25.238095238095237,-9.523809523809524,11.666666666666666
2026-07-14,8046,觀察股,42.2,39.0,37.0,50.0,50.0,-7.751937984496124,-24.34108527131783,-10.852713178294573,-5.038759689922481
2026-07-14,2303,觀察股,41.0,25.0,45.0,50.0,56.0,-10.927152317880795,-24.834437086092713,-18.543046357615893,-12.251655629139073
2026-07-14,3034,觀察股,41.0,15.0,45.0,50.0,74.0,1.7094017094017095,5.235042735042735,14.957264957264957,17.94871794871795
2026-07-14,2357,觀察股,40.4,27.0,37.0,50.0,62.0,4.694167852062589,4.551920341394026,19.34566145092461,43.66998577524893
2026-07-14,2885,觀察股,40.0,35.0,30.0,62.5,47.0,-8.095952023988014,-4.797601199400304,2.5487256371814135,0.0
2026-07-15,2615,強力候選,61.2,83.0,45.0,50.0,56.0,4.16156670746633,4.039167686658503,6.609547123623,40.1468788249694
2026-07-15,2207,強力候選,56.4,64.0,37.0,50.0,77.0,2.5,8.125,5.0,7.916666666666666
2026-07-15,2376,強力候選,55.6,71.0,30.0,50.0,71.0,1.1627906976744187,-6.540697674418605,9.156976744186046,4.3604651162790695
2026-07-15,1326,觀察股,52.4,68.0,37.0,50.0,50.0,-0.28248587570621875,-17.372881355932197,-15.819209039548019,4.943502824858757
2026-07-15,6669,觀察股,52.0,60.0,45.0,50.0,50.0,7.948969578017665,0.7850834151128557,18.253189401373895,53.091265947006875
2026-07-15,2395,觀察股,51.7,60.0,30.0,50.0,71.0,11.819887429643527,3.189493433395872,28.705440900562852,33.39587242026266
2026-07-15,2303,觀察股,51.6,51.0,45.0,60.0,56.0,-16.265060240963855,-38.25301204819277,-25.903614457831324,-20.180722891566266
2026-07-15,2603,觀察股,50.9,50.0,45.0,50.0,62.0,3.258145363408521,1.0025062656641603,7.518796992481203,19.298245614035086
2026-07-15,1301,觀察股,50.3,74.0,15.0,50.0,62.0,-3.348554033485544,-14.45966514459665,-14.45966514459665,3.196347031963462
2026-07-15,1590,觀察股,49.8,41.0,37.0,60.0,77.0,4.761904761904762,-2.93040293040293,16.84981684981685,5.86080586080586
2026-07-15,6505,觀察股,49.7,45.0,37.0,50.0,77.0,16.89560439560439,2.7472527472527473,-3.5714285714285636,5.357142857142865
2026-07-15,3711,觀察股,49.6,53.0,45.0,50.0,50.0,-3.953147877013177,-26.939970717423133,-9.077598828696926,-10.68814055636896
2026-07-15,2330,觀察股,48.9,53.0,45.0,50.0,47.0,-1.639344262295082,-9.836065573770492,-1.0245901639344261,0.0
2026-07-15,2354,觀察股,48.0,45.0,45.0,50.0,56.0,-0.5319148936170163,-6.028368794326239,11.70212765957447,16.843971631205687
2026-07-15,5880,觀察股,46.5,45.0,30.0,62.5,62.0,0.7889546351084784,2.9585798816568047,-4.930966469428007,0.9861932938856016
2026-07-15,2105,觀察股,46.2,35.0,37.0,50.0,77.0,-4.870624048706245,-7.4581430745814385,-2.28310502283105,-5.17503805175039
2026-07-15,2382,觀察股,46.1,56.0,30.0,50.0,50.0,-13.648293963254593,-18.766404199475065,-14.566929133858267,-10.236220472440944
2026-07-15,2883,觀察股,44.4,57.0,15.0,50.0,62.0,0.9950248756218929,-3.316749585406302,3.4825870646766193,15.920398009950262
2026-07-15,8046,觀察股,44.3,45.0,37.0,50.0,50.0,-7.773851590106007,-37.879858657243815,-10.60070671378092,-13.427561837455832
2026-07-15,2884,觀察股,44.2,29.0,37.0,50.0,77.0,4.644412191581986,5.950653120464432,6.676342525399121,15.820029027576183
2026-07-15,2357,觀察股,43.9,37.0,37.0,50.0,62.0,6.320224719101124,6.882022471910113,19.662921348314608,41.853932584269664
2026-07-15,2301,觀察股,43.8,33.0,45.0,50.0,56.0,0.9259259259259258,-14.351851851851851,20.13888888888889,39.120370370370374
2026-07-15,2892,觀察股,43.5,40.0,22.0,50.0,77.0,3.927492447129901,5.135951661631407,0.15105740181268024,8.459214501510564
2026-07-15,1303,觀察股,42.2,45.0,30.0,50.0,50.0,-8.571428571428571,-37.8021978021978,-16.923076923076923,3.076923076923077
2026-07-15,3034,觀察股,41.6,15.0,45.0,50.0,77.0,6.1440677966101696,6.991525423728813,13.771186440677965,16.94915254237288
2026-07-15,2408,觀察股,41.2,42.0,30.0,50.0,50.0,-7.380457380457381,-26.507276507276504,0.31185031185031187,7.6923076923076925
2026-07-15,2317,觀察股,40.2,27.0,30.0,50.0,71.0,5.230125523012552,-0.8368200836820083,12.97071129707113,7.112970711297072
2026-07-16,2207,強力候選,56.4,64.0,37.0,50.0,77.0,-0.2028397565922921,11.76470588235294,6.288032454361055,5.070993914807302
2026-07-16,2615,觀察股,54.6,64.0,45.0,50.0,56.0,4.708798017348199,4.58488228004957,8.426270136307307,41.883519206939276
2026-07-16,6669,觀察股,52.0,60.0,45.0,50.0,50.0,6.940371456500488,-4.203323558162268,18.670576735092865,52.49266862170088
2026-07-16,2395,觀察股,51.7,60.0,30.0,50.0,71.0,13.20754716981132,3.207547169811321,31.69811320754717,34.15094339622641
2026-07-16,8046,觀察股,51.0,64.0,37.0,50.0,50.0,-3.5294117647058822,-34.35294117647059,-4.705882352941177,-3.9215686274509802
2026-07-16,2603,觀察股,50.9,50.0,45.0,50.0,62.0,1.7500000000000002,0.5,7.75,19.0
2026-07-16,3711,觀察股,50.6,56.0,45.0,50.0,50.0,-4.838709677419355,-25.95307917888563,-8.211143695014663,-10.557184750733137
2026-07-16,2884,觀察股,50.4,47.0,37.0,50.0,77.0,2.1489971346704873,8.022922636103164,6.876790830945555,14.326647564469916
2026-07-16,2301,觀察股,50.0,51.0,45.0,50.0,56.0,0.0,-12.844036697247708,23.623853211009173,37.84403669724771
2026-07-16,2330,觀察股,50.0,56.0,45.0,50.0,47.0,-2.631578947368421,-10.728744939271255,-1.417004048582996,-1.214574898785425
2026-07-16,5880,觀察股,49.9,60.0,30.0,50.0,62.0,0.3921568627451036,5.88235294117647,-5.098039215686277,0.3921568627451036
2026-07-16,6505,觀察股,49.7,45.0,37.0,50.0,77.0,16.500000000000004,-10.500000000000007,-12.750000000000004,-4.1249999999999964
2026-07-16,2892,觀察股,49.1,56.0,22.0,50.0,77.0,0.5891016200294424,4.565537555228269,-2.356406480117833,5.743740795287175
2026-07-16,2357,觀察股,48.2,49.0,37.0,50.0,62.0,7.5524475524475525,3.076923076923077,31.04895104895105,41.25874125874126
2026-07-16,1326,觀察股,47.4,64.0,37.0,50.0,32.0,4.063860667634248,-18.142235123367207,-13.64296081277214,7.837445573294617
2026-07-16,2354,觀察股,47.4,35.0,45.0,50.0,71.0,1.0638297872340452,-5.851063829787229,11.347517730496453,16.843971631205687
2026-07-16,1301,觀察股,46.8,64.0,15.0,50.0,62.0,0.9146341463414766,-17.682926829268286,-12.347560975609749,3.35365853658537
2026-07-16,1590,觀察股,44.0,27.0,37.0,50.0,80.0,4.074074074074074,-0.7407407407407408,8.88888888888889,7.037037037037037
2026-07-16,2105,觀察股,43.2,35.0,37.0,50.0,62.0,-7.004470938897163,-8.9418777943368,-8.494783904619965,-7.153502235469444
2026-07-16,2408,觀察股,43.0,49.0,30.0,50.0,47.0,-2.9612756264236904,-25.28473804100228,17.084282460136674,17.995444191343964
2026-07-16,4938,觀察股,41.8,37.0,30.0,50.0,62.0,4.8076923076923075,-3.2451923076923106,13.942307692307685,9.374999999999996
2026-07-16,2308,觀察股,41.8,31.0,45.0,50.0,50.0,-1.3123359580052494,-19.68503937007874,-1.0498687664041995,-2.099737532808399
2026-07-16,2376,觀察股,41.1,52.0,30.0,50.0,32.0,5.192878338278932,-5.489614243323442,16.765578635014837,6.528189910979229
2026-07-16,2303,觀察股,40.4,37.0,45.0,50.0,32.0,-13.4375,-31.25,-22.1875,-17.1875
2026-07-16,2883,觀察股,40.2,52.0,7.0,50.0,62.0,0.98199672667758,-5.237315875613753,3.10965630114566,14.402618657937813
2026-07-17,2884,強力候選,55.7,62.0,37.0,50.0,77.0,2.421652421652426,10.113960113960104,7.264957264957257,13.675213675213666
2026-07-17,1326,觀察股,53.8,60.0,37.0,50.0,71.0,2.118003025718617,-13.16187594553706,-8.472012102874425,12.40544629349471
2026-07-17,2207,觀察股,53.4,64.0,37.0,50.0,62.0,1.5432098765432098,14.814814814814813,5.761316872427984,6.584362139917696
2026-07-17,2615,觀察股,51.1,54.0,45.0,50.0,56.0,9.433962264150944,6.540880503144658,13.96226415094339,44.0251572327044
2026-07-17,6505,觀察股,50.3,45.0,37.0,50.0,80.0,5.535055350553505,-12.915129151291513,-12.792127921279203,-5.658056580565799
2026-07-17,8046,觀察股,49.6,60.0,37.0,50.0,50.0,-3.4782608695652173,-20.0,13.478260869565217,6.521739130434782
2026-07-17,2892,觀察股,48.8,52.0,22.0,57.5,77.0,0.5865102639296063,7.771260997067444,-2.19941348973607,5.27859237536656
2026-07-17,1303,觀察股,47.5,60.0,30.0,50.0,50.0,-10.804020100502512,-19.849246231155778,4.271356783919598,17.839195979899497
2026-07-17,2395,觀察股,46.9,60.0,30.0,50.0,47.0,13.255360623781677,9.746588693957115,33.13840155945419,38.59649122807017
2026-07-17,1301,觀察股,45.6,64.0,15.0,50.0,56.0,-0.1592356687897999,-12.42038216560509,-4.458598726114645,7.961783439490447
2026-07-17,2357,觀察股,44.6,39.0,37.0,50.0,62.0,10.142857142857142,15.714285714285714,42.285714285714285,44.285714285714285
2026-07-17,5880,觀察股,44.2,35.0,30.0,50.0,77.0,1.1834319526627106,8.875739644970414,-4.536489151873775,0.9861932938856016
2026-07-17,6669,觀察股,44.0,25.0,45.0,50.0,71.0,24.025974025974026,16.666666666666664,39.285714285714285,68.83116883116884
2026-07-17,2105,觀察股,43.2,35.0,37.0,50.0,62.0,-6.994047619047623,-9.375000000000005,-9.52380952380953,-7.291666666666676
2026-07-17,2603,觀察股,42.2,25.0,45.0,50.0,62.0,4.040404040404041,3.0303030303030303,10.606060606060606,20.2020202020202
2026-07-17,2412,觀察股,42.2,27.0,37.0,50.0,71.0,0.7246376811594203,1.0869565217391304,-2.1739130434782608,-1.4492753623188406
2026-07-17,2886,觀察股,41.3,56.0,0.0,50.0,71.0,1.7857142857142887,11.554621848739496,-0.5252100840336134,1.8907563025210055
2026-07-17,2882,觀察股,40.6,12.0,37.0,86.0,62.0,2.863202545068932,7.635206786850481,7.635206786850481,17.70943796394486
2026-07-17,3045,觀察股,40.4,27.0,37.0,50.0,62.0,2.2522522522522523,1.3513513513513513,-2.7027027027027026,4.054054054054054
2026-07-17,3711,觀察股,40.3,25.0,45.0,57.5,47.0,-0.16286644951140067,-9.609120521172638,0.32573289902280134,-0.6514657980456027
2026-07-20,2884,強力候選,57.0,64.0,37.0,50.0,80.0,1.5341701534170074,7.252440725244076,5.299860529986049,11.297071129707104
2026-07-20,2615,觀察股,54.6,64.0,45.0,50.0,56.0,4.3478260869565215,6.956521739130428,23.726708074534155,42.2360248447205
2026-07-20,1326,觀察股,53.8,60.0,37.0,50.0,71.0,1.2461059190031107,-12.305295950155772,-7.6323987538940905,15.73208722741432
2026-07-20,2207,觀察股,52.0,60.0,37.0,50.0,62.0,1.6326530612244898,6.530612244897959,5.1020408163265305,5.714285714285714
2026-07-20,2603,觀察股,50.9,50.0,45.0,50.0,62.0,3.826530612244898,5.86734693877551,18.112244897959183,21.428571428571427
2026-07-20,6505,觀察股,46.8,35.0,37.0,50.0,80.0,0.257400257400261,-12.87001287001287,-8.494208494208506,-1.287001287001287
2026-07-20,2892,觀察股,44.3,44.0,22.0,50.0,74.0,2.503681885125167,5.89101620029455,-1.6200294550810137,5.743740795287175
2026-07-20,1301,觀察股,44.2,60.0,15.0,50.0,56.0,1.8151815181518174,-11.221122112211228,-2.4752475247524752,11.881188118811874
2026-07-20,6669,觀察股,44.0,25.0,45.0,50.0,71.0,22.625400213447172,26.467449306296693,41.30202774813234,66.48879402347919
2026-07-20,2412,觀察股,43.4,27.0,37.0,50.0,77.0,1.079136690647482,0.0,-2.158273381294964,-2.158273381294964
2026-07-20,2105,觀察股,43.2,35.0,37.0,50.0,62.0,-7.228915662650608,-8.73493975903615,-7.379518072289165,-6.174698795180735
2026-07-20,2357,觀察股,43.2,35.0,37.0,50.0,62.0,10.465116279069768,16.13372093023256,36.337209302325576,46.80232558139535
2026-07-20,2882,觀察股,42.6,33.0,37.0,50.0,62.0,4.787234042553192,6.914893617021277,4.361702127659568,18.085106382978726
2026-07-20,2886,觀察股,42.0,58.0,0.0,50.0,71.0,2.4896265560165887,7.05394190871369,-3.3195020746887995,0.6224066390041434
2026-07-20,5880,觀察股,41.2,35.0,30.0,50.0,62.0,1.7647058823529385,5.490196078431367,-2.3529411764705936,0.3921568627451036
2026-07-20,8046,觀察股,40.8,35.0,37.0,50.0,50.0,-2.7149321266968327,-13.755656108597286,17.194570135746606,10.85972850678733
2026-07-20,2395,觀察股,40.5,40.0,30.0,50.0,50.0,11.821705426356589,11.627906976744185,30.620155038759687,37.7906976744186
2026-07-20,1303,觀察股,40.5,40.0,30.0,50.0,50.0,-6.702412868632708,-11.528150134048257,7.506702412868632,25.737265415549597
2026-07-20,3045,觀察股,40.4,27.0,37.0,50.0,62.0,1.3392857142857142,0.0,-0.8928571428571428,3.125
2026-07-21,2357,強力候選,60.0,83.0,37.0,50.0,62.0,-0.1358695652173913,9.510869565217392,23.641304347826086,37.22826086956522
2026-07-21,2615,強力候選,59.3,74.0,45.0,50.0,62.0,-1.8779342723004795,1.056338028169004,23.239436619718308,34.389671361502344
2026-07-21,6505,觀察股,52.6,53.0,37.0,50.0,77.0,-12.646370023419214,-20.14051522248244,-15.690866510538648,-10.187353629976585
2026-07-21,2376,觀察股,51.4,71.0,30.0,50.0,50.0,-4.105571847507331,-2.6392961876832843,2.0527859237536656,5.278592375366569
2026-07-21,2105,觀察股,50.8,60.0,37.0,50.0,56.0,-4.806201550387599,-5.581395348837211,-3.5658914728682127,-3.410852713178299
2026-07-21,2395,觀察股,50.3,68.0,30.0,50.0,50.0,-1.9400352733686066,1.5873015873015872,19.753086419753085,25.396825396825395
2026-07-21,2884,觀察股,50.3,45.0,37.0,50.0,80.0,-1.8944519621109683,2.841677943166433,3.1123139377537172,7.983761840324751
2026-07-21,6669,觀察股,50.2,43.0,45.0,50.0,71.0,6.3,24.099999999999998,28.000000000000004,56.00000000000001
2026-07-21,2892,觀察股,49.2,58.0,22.0,50.0,74.0,1.0159651669085465,2.4673439767779226,-2.1770682148040637,4.208998548621177
2026-07-21,2603,觀察股,48.4,43.0,45.0,50.0,62.0,-1.477832512315271,1.477832512315271,17.24137931034483,17.24137931034483
2026-07-21,2002,觀察股,47.2,59.0,22.0,50.0,62.0,1.0638297872340388,0.2659574468085144,0.7978723404255244,1.3297872340425532
2026-07-21,1326,觀察股,47.2,60.0,37.0,50.0,38.0,-11.224489795918362,-15.160349854227395,-13.41107871720116,8.30903790087464
2026-07-21,2609,觀察股,46.6,41.0,45.0,50.0,56.0,-0.3929273084479288,0.19646365422397138,10.412573673870343,13.1630648330059
2026-07-21,2317,觀察股,44.8,49.0,30.0,50.0,56.0,-3.2520325203252036,1.6260162601626018,1.2195121951219512,4.0650406504065035
2026-07-21,8046,觀察股,44.3,45.0,37.0,50.0,50.0,-17.983193277310924,-12.184873949579831,4.621848739495799,2.941176470588235
2026-07-21,2412,觀察股,43.4,27.0,37.0,50.0,77.0,1.4388489208633095,-1.7985611510791366,-1.4388489208633095,-2.158273381294964
2026-07-21,2207,觀察股,43.2,35.0,37.0,50.0,62.0,1.6260162601626018,5.08130081300813,4.0650406504065035,5.284552845528456
2026-07-21,2330,觀察股,42.6,33.0,45.0,50.0,50.0,-5.394190871369295,-3.7344398340248963,-1.2448132780082988,1.2448132780082988
2026-07-21,2882,觀察股,42.6,33.0,37.0,50.0,62.0,-0.4175365344467552,3.549060542797501,3.549060542797501,15.866388308977038
2026-07-21,1301,觀察股,42.4,60.0,15.0,50.0,47.0,-8.73015873015873,-12.222222222222227,-6.50793650793651,7.619047619047614
2026-07-21,2379,觀察股,42.1,41.0,30.0,50.0,56.0,-2.921646746347941,-3.9840637450199203,-6.108897742363878,-1.1952191235059761
2026-07-21,4938,觀察股,42.1,41.0,30.0,50.0,56.0,0.48309178743962045,6.7632850241546,9.90338164251208,9.90338164251208
2026-07-21,3711,觀察股,41.9,33.0,45.0,50.0,47.0,-12.480252764612953,-7.5829383886255926,-5.371248025276461,-3.6334913112164293
2026-07-21,3017,觀察股,41.8,31.0,45.0,50.0,50.0,-3.4482758620689653,12.068965517241379,30.81896551724138,46.98275862068966
2026-07-21,2345,觀察股,41.8,31.0,45.0,50.0,50.0,-8.108108108108109,4.504504504504505,0.22522522522522523,-0.6756756756756757
2026-07-21,2308,觀察股,41.8,31.0,45.0,50.0,50.0,-13.896457765667575,-11.716621253405995,-0.8174386920980926,1.6348773841961852
2026-07-21,1590,觀察股,41.6,37.0,37.0,50.0,50.0,0.3676470588235294,4.779411764705882,8.823529411764707,6.25
2026-07-21,5880,觀察股,41.2,35.0,30.0,50.0,62.0,0.9727626459143969,3.307392996108955,-2.9182879377431905,-0.3891050583657505
2026-07-21,3036,觀察股,41.0,38.0,30.0,50.0,56.0,-2.806122448979592,8.418367346938775,3.061224489795918,0.0
2026-07-21,1303,觀察股,40.5,40.0,30.0,50.0,50.0,-19.69309462915601,-12.787723785166241,2.3017902813299234,19.948849104859335
2026-07-21,3045,觀察股,40.4,27.0,37.0,50.0,62.0,1.7857142857142856,-0.8928571428571428,-0.8928571428571428,3.125
2026-07-22,6669,強力候選,63.1,78.0,45.0,50.0,74.0,-6.636363636363636,12.272727272727273,15.909090909090908,41.81818181818181
2026-07-22,1326,強力候選,56.6,68.0,37.0,50.0,71.0,-17.138810198300277,-16.99716713881019,-19.688385269121802,5.240793201133149
2026-07-22,2615,強力候選,55.8,64.0,45.0,50.0,62.0,-0.11750881316098039,0.3525264394829746,25.14688601645124,34.54759106933021
2026-07-22,5880,觀察股,51.7,60.0,30.0,50.0,71.0,2.1526418786692787,4.109589041095893,-2.7397260273972575,0.1956947162426642
2026-07-22,2301,觀察股,50.0,51.0,45.0,50.0,56.0,-15.137614678899084,14.220183486238533,25.458715596330272,37.84403669724771
2026-07-22,2354,觀察股,49.6,41.0,45.0,50.0,71.0,-5.525846702317293,-1.0695187165775426,8.377896613190723,17.46880570409983
2026-07-22,2376,觀察股,48.9,64.0,30.0,50.0,50.0,-7.614942528735632,-1.7241379310344827,0.14367816091954022,3.1609195402298855
2026-07-22,2317,觀察股,47.9,44.0,30.0,50.0,80.0,-5.7654075546719685,2.783300198807157,-2.584493041749503,1.7892644135188867
2026-07-22,3034,觀察股,47.8,41.0,45.0,50.0,62.0,0.7984031936127743,9.780439121756487,6.58682634730539,10.179640718562874
2026-07-22,2412,觀察股,47.6,39.0,37.0,50.0,77.0,1.444043321299639,-1.083032490974729,-1.8050541516245486,-1.8050541516245486
2026-07-22,2884,觀察股,47.6,39.0,37.0,50.0,77.0,1.248266296809994,5.686546463245504,4.8543689320388355,10.679611650485441
2026-07-22,1590,觀察股,47.5,54.0,37.0,50.0,50.0,-7.3426573426573425,5.594405594405594,1.7482517482517483,1.048951048951049
2026-07-22,2603,觀察股,47.0,39.0,45.0,50.0,62.0,-2.1844660194174756,-0.48543689320388345,16.74757281553398,15.53398058252427
2026-07-22,2609,觀察股,46.9,42.0,45.0,50.0,56.0,-2.5291828793774265,-1.5564202334630295,14.785992217898835,12.062256809338527
2026-07-22,4938,觀察股,46.6,54.0,30.0,50.0,56.0,-2.8436018957346034,6.0426540284360115,5.924170616113743,7.819905213270135
2026-07-22,6505,觀察股,46.2,35.0,37.0,50.0,77.0,-12.103407755581665,-20.564042303172737,-17.508813160987067,-9.870740305522904
2026-07-22,2105,觀察股,45.6,45.0,37.0,50.0,56.0,-2.7200000000000046,-2.4,-0.6399999999999977,-0.32000000000000456
2026-07-22,2330,觀察股,45.4,41.0,45.0,50.0,50.0,-8.333333333333332,0.20833333333333334,-2.083333333333333,1.6666666666666667
2026-07-22,2882,觀察股,45.4,41.0,37.0,50.0,62.0,-2.7892561983471102,3.82231404958678,1.5495867768595042,14.66942148760331
2026-07-22,8046,觀察股,45.4,48.0,37.0,50.0,50.0,-32.64367816091954,-18.773946360153257,-9.578544061302683,-6.130268199233716
2026-07-22,2002,觀察股,45.4,54.0,22.0,50.0,62.0,0.5305039787798295,0.2652519893899053,0.5305039787798295,1.0610079575596778
2026-07-22,3711,觀察股,45.4,41.0,45.0,50.0,50.0,-23.932926829268293,-9.603658536585366,-10.365853658536585,-7.01219512195122
2026-07-22,2357,觀察股,44.6,39.0,37.0,50.0,62.0,0.5284015852047557,10.700132100396301,22.192866578599734,33.42140026420079
2026-07-22,2408,觀察股,43.7,51.0,30.0,50.0,47.0,-20.65095398428732,-0.11223344556677892,7.968574635241302,16.273849607182942
2026-07-22,2360,觀察股,43.6,49.0,30.0,50.0,50.0,-13.647058823529413,-11.294117647058824,-0.2352941176470588,-4.470588235294118
2026-07-22,2395,觀察股,43.6,49.0,30.0,50.0,50.0,-7.718120805369128,6.208053691275168,16.44295302013423,19.29530201342282
2026-07-22,2883,觀察股,43.4,56.0,7.0,50.0,71.0,-4.269293924466341,3.776683087027922,-0.16420361247947687,14.778325123152722
2026-07-22,2891,觀察股,43.3,48.0,22.0,50.0,62.0,-3.125,3.125,1.4062500000000089,3.90625
2026-07-22,2886,觀察股,43.3,60.0,0.0,50.0,74.0,3.5269709543568375,6.224066390041493,-2.385892116182584,0.6224066390041434
2026-07-22,1303,觀察股,43.3,48.0,30.0,50.0,50.0,-31.971153846153843,-14.903846153846153,-9.85576923076923,12.740384615384615
2026-07-22,1301,觀察股,42.4,60.0,15.0,50.0,47.0,-11.49606299212598,-11.811023622047244,-10.551181102362209,6.771653543307083
2026-07-22,2207,觀察股,42.1,35.0,37.0,50.0,56.0,5.487804878048781,3.4552845528455287,2.8455284552845526,5.284552845528456
2026-07-22,2892,觀察股,40.9,48.0,22.0,50.0,50.0,1.1627906976744147,4.3604651162790695,-2.3255813953488293,4.3604651162790695
2026-07-22,2379,觀察股,40.6,37.0,30.0,50.0,56.0,-0.6729475100942126,1.0767160161507403,-0.6729475100942126,0.13458950201884254
2026-07-22,2308,觀察股,40.4,27.0,45.0,50.0,50.0,-20.47872340425532,-12.23404255319149,-6.117021276595745,-0.7978723404255319
2026-07-22,3045,觀察股,40.4,27.0,37.0,50.0,62.0,0.8888888888888888,-1.7777777777777777,0.8888888888888888,2.666666666666667
2026-07-22,2345,觀察股,40.4,27.0,45.0,50.0,50.0,-16.411378555798688,4.3763676148796495,-7.00218818380744,-3.50109409190372
2026-07-22,2881,觀察股,40.2,51.0,0.0,50.0,74.0,-3.149606299212598,1.968503937007874,1.1811023622047243,14.173228346456693
2026-07-23,2317,強力候選,58.4,74.0,30.0,50.0,80.0,-10.87378640776699,2.7184466019417477,-4.271844660194175,-0.5825242718446602
2026-07-23,2615,強力候選,55.8,64.0,45.0,50.0,62.0,-0.11834319526626547,-0.23668639053254772,34.319526627218934,35.50295857988166
2026-07-23,1326,強力候選,55.2,64.0,37.0,50.0,71.0,-21.33891213389122,-18.96792189679219,-18.549511854951188,3.6262203626220284
2026-07-23,4938,觀察股,54.8,74.0,30.0,50.0,62.0,-7.6834862385321125,0.9174311926605472,2.86697247706422,4.357798165137612
2026-07-23,6669,觀察股,54.6,64.0,45.0,50.0,56.0,-10.420475319926874,14.53382084095064,15.63071297989031,42.59597806215722
2026-07-23,1590,觀察股,54.5,74.0,37.0,50.0,50.0,-4.6263345195729535,11.032028469750891,1.0676156583629894,2.8469750889679712
2026-07-23,2884,觀察股,53.8,60.0,37.0,50.0,71.0,5.750350631136057,6.4516129032258185,4.768583450210387,11.921458625525947
2026-07-23,6505,觀察股,52.6,53.0,37.0,50.0,77.0,-23.17596566523606,-28.004291845493572,-21.673819742489272,-17.703862660944207
2026-07-23,2002,觀察股,52.4,74.0,22.0,50.0,62.0,-0.7853403141361367,-0.5235602094240912,1.3089005235602091,-0.2617801047120456
2026-07-23,2376,觀察股,52.4,74.0,30.0,50.0,50.0,-10.155148095909732,-2.9619181946403383,-2.9619181946403383,1.2693935119887165
2026-07-23,2354,觀察股,51.8,44.0,45.0,50.0,77.0,-6.842105263157892,7.017543859649122,5.614035087719303,15.614035087719309
2026-07-23,2603,觀察股,50.9,50.0,45.0,50.0,62.0,-1.2285012285012284,0.2457002457002457,20.884520884520885,16.953316953316953
2026-07-23,1301,觀察股,50.0,68.0,15.0,50.0,71.0,-18.42900302114804,-16.76737160120846,-12.68882175226587,2.4169184290030126
2026-07-23,3017,觀察股,48.2,49.0,45.0,50.0,50.0,-13.524590163934427,20.491803278688526,22.33606557377049,39.75409836065574
2026-07-23,2301,觀察股,48.1,42.0,45.0,50.0,62.0,-12.844036697247708,15.825688073394495,22.477064220183486,37.84403669724771
2026-07-23,2412,觀察股,47.6,39.0,37.0,50.0,77.0,1.8115942028985508,-0.7246376811594203,-1.0869565217391304,-1.4492753623188406
2026-07-23,3036,觀察股,47.5,49.0,30.0,67.5,56.0,-11.566265060240964,12.530120481927712,-0.9638554216867471,-5.542168674698795
2026-07-23,3034,觀察股,46.4,37.0,45.0,50.0,62.0,-2.3856858846918487,7.952286282306163,4.7713717693836974,9.74155069582505
2026-07-23,2609,觀察股,45.8,39.0,45.0,50.0,56.0,-0.9900990099009901,-0.19801980198020083,19.405940594059402,14.059405940594063
2026-07-23,2882,觀察股,45.1,37.0,37.0,57.5,62.0,-2.158273381294958,0.20554984583761854,0.4110996916752371,14.080164439876675
2026-07-23,2308,觀察股,44.6,39.0,45.0,50.0,50.0,-18.617021276595743,-10.638297872340425,-7.180851063829788,-0.7978723404255319
2026-07-23,2382,觀察股,44.2,31.0,37.0,50.0,74.0,-16.964285714285715,-10.119047619047619,-2.6785714285714284,1.7857142857142856
2026-07-23,3711,觀察股,44.0,37.0,45.0,50.0,50.0,-22.18798151001541,-8.320493066255779,-9.090909090909092,-6.00924499229584
2026-07-23,2330,觀察股,43.4,37.0,45.0,50.0,47.0,-8.316008316008316,-1.6632016632016633,-1.2474012474012475,1.4553014553014554
2026-07-23,2360,觀察股,43.4,44.0,30.0,60.0,50.0,-11.36890951276102,-8.352668213457076,-0.6960556844547563,-5.800464037122969
2026-07-23,2357,觀察股,43.2,35.0,37.0,50.0,62.0,-4.161248374512354,6.371911573472041,18.725617685305593,31.339401820546165
2026-07-23,5880,觀察股,43.0,35.0,30.0,50.0,71.0,5.468749999999995,1.953125,-3.1250000000000027,0.0
2026-07-23,8046,觀察股,42.6,40.0,37.0,50.0,50.0,-31.951219512195124,-10.16260162601626,-2.8455284552845526,-0.40650406504065045
2026-07-23,2207,觀察股,42.1,35.0,37.0,50.0,56.0,11.991869918699187,4.878048780487805,3.2520325203252036,5.284552845528456
2026-07-23,1303,觀察股,40.5,40.0,30.0,50.0,50.0,-26.39593908629442,-9.390862944162437,-5.583756345177665,19.035532994923855
2026-07-23,2345,觀察股,40.4,27.0,45.0,50.0,50.0,-16.7741935483871,3.655913978494624,-9.46236559139785,-5.161290322580645
