stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2327,44.0,MACD↑ | RSI=57,30.0,營收動能,50.0,無重大訊息,81.8,外資連買3日 | 投信連買5日 | 券資比0.01↓低 | 融資+5.4% | 使用率9%↓,80.0,券資比0.01↓低 | 融資+5.4% | 使用率9%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",55.3,強力候選,571.0,📰 ⚠️負面 【12:24 即時新聞】國巨*(2327…
2376,64.0,MA多頭 | MACD↑ | RSI=53,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.04↓低 | 使用率4%↓,70.0,券資比0.04↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",55.0,強力候選,366.5,📰 正面 技嘉(2376)土城啟用700千瓦AI算…
2891,60.0,MA多頭 | MACD↑ | RSI=61,22.0,持續配息,62.0,[positive] 中信金控代子公司Land and Houses Bank P | [positive] 中信金控代子公司Land and Houses Bank P,65.8,外資買超 | 投信買超 | 券資比0.03↓低 | 融資-23.6%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-23.6%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",54.7,觀察股,69.6,📰 正面 中信金獲利穩健 去年 EPS 4.08元…
2885,64.0,MA多頭 | MACD↑ | RSI=67,22.0,營收動能,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",54.1,觀察股,70.6,📰 正面 13家金控爆賺5789億！僅前8月獲利就…
2886,60.0,MA多頭 | MACD↑ | RSI=57,30.0,持續配息 | 營收動能,50.0,無重大訊息,63.8,外資連買4日 | 投信賣超 | 券資比0.01↓低 | 融資暴增+42.4%⚠️ | 使用率0%↓,65.0,券資比0.01↓低 | 融資暴增+42.4%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",53.8,觀察股,50.5,📰 正面 2886 兆豐金- 高雄銀大股東持57%…
6505,64.0,MA多頭 | MACD↑ | RSI=64,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.07↓低 | 融資-35.2%↓ | 使用率0%↓,55.0,券資比0.07↓低 | 融資-35.2%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",52.8,觀察股,87.2,📰 正面 7月營收大增 台塑四寶看好Q3獲利 - …
2382,64.0,MA多頭 | MACD↑ | RSI=53,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",52.3,觀察股,342.0,📰 正面 【優分析即時新聞】廣達(2382)8月營…
2303,35.0,MA多頭 | MACD↑ | RSI=78,45.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.04↓低 | 使用率6%↓,70.0,券資比0.04↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",51.1,觀察股,160.0,📰 正面 目標價185元！「晶圓代工大廠」EPS直…
8046,54.0,MACD↑ | RSI=47 | 突破布林中軌,30.0,持續配息 | 營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 融資+9.7% | 使用率7%↓,80.0,券資比0.03↓低 | 融資+9.7% | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",51.0,觀察股,1165.0,📰 正面 ABF缺貨潮來了！欣興、南電、景碩大反攻…
2615,44.0,MA多頭 | RSI=57,45.0,持續配息 | 營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.09↓低 | 融資+5.5% | 使用率2%↓,80.0,券資比0.09↓低 | 融資+5.5% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",51.0,觀察股,116.5,📰 正面 目標價110元！SCFI有望迎來連8漲……
2354,48.0,MA多頭 | RSI=47,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率7%↓,70.0,券資比0.00↓低 | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",50.8,觀察股,65.6,
2353,39.0,MA多頭 | RSI=46,37.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.03↓低 | 使用率5%↓,70.0,券資比0.03↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",50.7,觀察股,31.4,📰 正面 德國PC售價年增8%，宏碁(2353)獲…
2892,35.0,MA多頭 | MACD↑ | RSI=79,22.0,持續配息,50.0,無重大訊息,78.8,外資連買5日 | 投信買超 | 券資比0.01↓低 | 融資暴增+51.9%⚠️ | 使用率0%↓,65.0,券資比0.01↓低 | 融資暴增+51.9%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",50.0,觀察股,39.9,
2454,39.0,MA多頭 | MACD↑ | 突破20日高 | RSI=75,37.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",49.6,觀察股,5180.0,📰 正面 聯發科衝上5035元創新高！市值突破8兆…
2360,39.0,MA多頭 | MACD↑ | RSI=74,45.0,持續配息 | 營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 融資+10.5% | 使用率1%↓,80.0,券資比0.02↓低 | 融資+10.5% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",49.5,觀察股,2440.0,
3036,39.0,MA多頭 | MACD↑ | RSI=77,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+12.4% | 使用率5%↓,80.0,券資比0.01↓低 | 融資+12.4% | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",48.8,觀察股,205.0,📰 正面 文曄（3036）做什麼？Q2獲利創新高後…
2881,44.0,MA多頭 | RSI=69,7.0,,58.0,[positive] 公告本公司參加BofA Securities 2026 As,71.8,外資買超 | 投信買超 | 券資比0.07↓低 | 使用率0%↓,70.0,券資比0.07↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",48.4,觀察股,154.5,📰 正面 2金控刷天價！獲利王富邦配息可期　凱基同…
3017,42.0,RSI=53,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率4%↓,70.0,券資比0.02↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",48.4,觀察股,3390.0,📰 正面 討論牆| 液冷進入下半場！奇鋐(3017…
2474,52.0,MA多頭 | RSI=48,15.0,持續配息,57.5,[positive] 公告本公司買回股份金額達新台幣三億元以上,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+5.9% | 使用率5%↓,80.0,券資比0.00↓低 | 融資+5.9% | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",47.9,觀察股,210.0,📰 正面 可成上半年獲利年增逾5成 EPS 5.1…
2408,29.0,RSI=46,30.0,營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.04↓低 | 使用率8%↓,70.0,券資比0.04↓低 | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",47.3,觀察股,497.0,📰 正面 目標價637.5元！外資、專家都點名「老…
2395,52.0,MA多頭 | RSI=53,30.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 融資-11.9%↓ | 使用率1%↓,55.0,券資比0.03↓低 | 融資-11.9%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",46.9,觀察股,703.0,📰 正面 研華(2395)訂單爆滿、產能滿載，為何…
3045,35.0,MA多頭 | MACD↑ | RSI=77,29.0,持續配息,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.46↑高 | 融資+6.5% | 使用率0%↓,55.0,券資比0.46↑高 | 融資+6.5% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",46.8,觀察股,123.0,📰 正面 台灣大三大引擎加速成長迎黃金十年 獲利勁…
1303,40.0,MA多頭 | RSI=47,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.06↓低 | 使用率2%↓,70.0,券資比0.06↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",46.7,觀察股,231.5,
2412,35.0,MA多頭 | MACD↑ | RSI=86,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 融資-19.9%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-19.9%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",46.3,觀察股,145.0,📰 正面 台股重挫716點摜破月線 中華電信股價創…
1326,25.0,RSI=33,30.0,持續配息 | 營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",46.1,觀察股,66.5,📰 正面 7月營收大增 台塑四寶看好Q3獲利 - …
2883,35.0,MA多頭 | MACD↑ | RSI=71,22.0,營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.04↓低 | 融資-22.9%↓ | 使用率0%↓,55.0,券資比0.04↓低 | 融資-22.9%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",45.4,普通,39.3,
2337,19.0,RSI=44,30.0,營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.02↓低 | 使用率17%↓,70.0,券資比0.02↓低 | 使用率17%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",44.3,普通,118.0,
3008,37.0,RSI=32,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買4日 | 券資比0.01↓低 | 融資+5.7% | 使用率12%↓,80.0,券資比0.01↓低 | 融資+5.7% | 使用率12%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",44.2,普通,6405.0,
2301,37.0,RSI=31,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",41.6,普通,284.5,
2884,35.0,MA多頭 | MACD↑ | RSI=73,37.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.05↓低 | 融資-18.0%↓ | 使用率0%↓,55.0,券資比0.05↓低 | 融資-18.0%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",41.5,普通,46.05,
2207,25.0,RSI=52,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",40.9,普通,521.0,
4938,37.0,RSI=45,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",40.0,普通,90.0,
2345,27.0,RSI=32,37.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+12.3% | 使用率2%↓,80.0,券資比0.00↓低 | 融資+12.3% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",38.4,普通,1915.0,
2357,37.0,RSI=41,37.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.07↓低 | 融資-16.3%↓ | 使用率1%↓,55.0,券資比0.07↓低 | 融資-16.3%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",37.9,普通,953.0,
1301,37.0,RSI=42,22.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.05↓低 | 使用率1%↓,70.0,券資比0.05↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",37.0,普通,64.6,
2882,44.0,MA多頭 | RSI=57,22.0,持續配息,50.0,無重大訊息,30.0,外資賣超 | 投信賣超 | 券資比0.31↑高 | 使用率0%↓,45.0,券資比0.31↑高 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",35.6,普通,112.0,
2002,23.0,RSI=35,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",34.4,普通,18.65,
1590,0.0,RSI=26 | KD黃金交叉,30.0,持續配息 | 營收動能,50.0,無重大訊息,53.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資暴增+32.7%⚠️ | 使用率0%↓,65.0,券資比0.00↓低 | 融資暴增+32.7%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",32.0,普通,1260.0,
2105,2.0,RSI=30,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",30.7,普通,30.0,
6669,2.0,RSI=20,30.0,營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.34↑高 | 融資+16.3% | 使用率7%↓,55.0,券資比0.34↑高 | 融資+16.3% | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-75,568口 🔴 偏空｜VIX 14.66 低波動｜Fed 4.0%短率升",26.0,普通,2115.0,
