stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2412,35.0,MA多頭 | MACD↑ | RSI=94,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 融資-16.4%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-16.4%↓ | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",46.3,觀察股,143.5,📰 正面 中華電資通訊簽約額創高；前8月獲利年增8…
2892,35.0,MA多頭 | MACD↑ | RSI=95,22.0,持續配息,50.0,無重大訊息,66.8,外資買超 | 投信連買5日 | 券資比0.01↓低 | 融資暴增+72.0%⚠️ | 使用率0%↓,65.0,券資比0.01↓低 | 融資暴增+72.0%⚠️ | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",45.8,普通,40.0,
3711,50.0,MA多頭 | MACD↑ | RSI=50 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",45.5,普通,605.0,
2603,42.0,RSI=57 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 融資-10.9%↓ | 使用率2%↓,55.0,券資比0.03↓低 | 融資-10.9%↓ | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",45.2,普通,239.0,
2376,33.0,RSI=53,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.06↓低 | 使用率4%↓,70.0,券資比0.06↓低 | 使用率4%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",44.6,普通,350.0,
2885,35.0,MA多頭 | MACD↑ | RSI=74,22.0,營收動能,58.0,[positive] 公告本公司擬於民國115年9月18日受邀參加第一金證券舉行之,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+6.7% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+6.7% | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",44.2,普通,69.4,
2884,35.0,MA多頭 | MACD↑ | RSI=83 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",43.6,普通,46.45,
6415,39.0,MACD↑ | RSI=35,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率5%↓,70.0,券資比0.01↓低 | 使用率5%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",42.2,普通,418.5,
2327,35.0,MACD↑ | RSI=47,30.0,營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.01↓低 | 使用率8%↓,70.0,券資比0.01↓低 | 使用率8%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",42.2,普通,536.0,
2207,35.0,MA多頭 | RSI=46,30.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 融資-10.9%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-10.9%↓ | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",41.8,普通,520.0,
4938,25.0,RSI=49,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",41.6,普通,89.0,
2330,15.0,RSI=45,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+6.2% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+6.2% | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",41.6,普通,2380.0,
2474,38.0,RSI=49 | KD黃金交叉 | 突破布林中軌,15.0,持續配息,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率5%↓,70.0,券資比0.00↓低 | 使用率5%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",41.2,普通,207.0,
3036,35.0,MACD↑ | RSI=46,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率4%↓,70.0,券資比0.00↓低 | 使用率4%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",41.0,普通,191.0,
2357,33.0,RSI=45,37.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.06↓低 | 融資-13.6%↓ | 使用率1%↓,55.0,券資比0.06↓低 | 融資-13.6%↓ | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",40.9,普通,939.0,
2317,23.0,RSI=45,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",39.6,普通,248.0,
2615,37.0,RSI=52,45.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.10 | 使用率2%↓,55.0,券資比0.10 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",39.5,普通,115.0,
2345,15.0,RSI=34,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",39.3,普通,1840.0,
1301,35.0,MA多頭 | RSI=48,22.0,持續配息,58.0,[positive] 公告本公司受邀參加永豐金證券法人說明會,44.0,外資賣超 | 投信賣超 | 券資比0.04↓低 | 融資+7.1% | 使用率1%↓,80.0,券資比0.04↓低 | 融資+7.1% | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",39.0,普通,62.4,
3008,25.0,RSI=42,30.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 融資-13.1%↓ | 使用率12%↓,55.0,券資比0.01↓低 | 融資-13.1%↓ | 使用率12%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",38.8,普通,6225.0,
2882,40.0,MA多頭 | RSI=68,22.0,持續配息,50.0,無重大訊息,42.0,外資賣超 | 投信連買4日 | 券資比0.27↑高 | 使用率0%↓,45.0,券資比0.27↑高 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",38.6,普通,112.5,
2301,33.0,RSI=39,45.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資-11.4%↓ | 使用率3%↓,55.0,券資比0.01↓低 | 融資-11.4%↓ | 使用率3%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",38.3,普通,277.0,
1326,35.0,MA多頭 | RSI=55,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",38.0,普通,65.8,
2881,35.0,MA多頭 | MACD↑ | RSI=71 | KD黃金交叉,7.0,,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.06↓低 | 使用率0%↓,70.0,券資比0.06↓低 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",37.6,普通,153.0,
2408,33.0,RSI=39,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 使用率8%↓,70.0,券資比0.03↓低 | 使用率8%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",37.4,普通,492.5,
2105,15.0,RSI=32,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",34.6,普通,29.9,
6669,13.0,RSI=17 | KD超賣黃金交叉,30.0,營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.64↑高 | 融資+7.9% | 使用率7%↓,55.0,券資比0.64↑高 | 融資+7.9% | 使用率7%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",34.6,普通,2165.0,
2337,23.0,RSI=39,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 使用率17%↓,70.0,券資比0.02↓低 | 使用率17%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",34.4,普通,119.0,
1590,0.0,RSI=17,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買3日 | 券資比0.00↓低 | 融資+7.9% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+7.9% | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",33.1,普通,1240.0,
2308,23.0,RSI=46,30.0,持續配息 | 營收動能,27.5,"[negative] 代子公司DEISG公告董事會決議發行以所持有之Delta
",44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+7.9% | 使用率2%↓,80.0,券資比0.00↓低 | 融資+7.9% | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",32.4,普通,1710.0,
2002,15.0,RSI=32,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,351口 🔴 偏空｜VIX 16.79 低波動｜Fed 3.95%短率降",32.0,普通,18.65,
