stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2884,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=84,37.0,持續配息 | 營收動能,50.0,無重大訊息,50.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 融資暴增+58.0%⚠️ | 使用率0%↓,65.0,券資比0.03↓低 | 融資暴增+58.0%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",42.9,普通,46.35,
2382,25.0,MA多頭 | RSI=53,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",41.6,普通,332.5,
2408,25.0,RSI=41,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 使用率8%↓,70.0,券資比0.03↓低 | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",40.9,普通,473.0,
2357,25.0,RSI=51,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.07↓低 | 使用率1%↓,70.0,券資比0.07↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",40.6,普通,934.0,
8046,23.0,RSI=41,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 使用率6%↓,70.0,券資比0.04↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",40.3,普通,1055.0,
2474,33.0,RSI=52,15.0,持續配息,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率5%↓,70.0,券資比0.00↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",39.6,普通,205.5,
2615,37.0,RSI=33,45.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.10 | 使用率2%↓,55.0,券資比0.10 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",39.5,普通,113.0,
2317,25.0,MA多頭 | RSI=56,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",39.2,普通,248.5,
2376,15.0,RSI=48,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.05↓低 | 使用率4%↓,70.0,券資比0.05↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",39.2,普通,344.0,
6415,23.0,RSI=39 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 使用率5%↓,70.0,券資比0.02↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",37.4,普通,414.0,
2002,15.0,RSI=43,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",36.2,普通,18.8,
2301,25.0,RSI=43,45.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資-11.8%↓ | 使用率3%↓,55.0,券資比0.01↓低 | 融資-11.8%↓ | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",35.9,普通,277.5,
2882,35.0,MA多頭 | MACD↑ | RSI=70,15.0,持續配息,50.0,無重大訊息,39.0,外資賣超 | 投信買超 | 券資比0.30↑高 | 融資-12.8%↓ | 使用率0%↓,30.0,券資比0.30↑高 | 融資-12.8%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",34.6,普通,112.5,
2105,15.0,RSI=32,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",34.6,普通,30.15,
2308,15.0,RSI=43,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+10.4% | 使用率2%↓,80.0,券資比0.00↓低 | 融資+10.4% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",33.4,普通,1620.0,
2337,15.0,RSI=42,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 使用率17%↓,70.0,券資比0.02↓低 | 使用率17%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",32.0,普通,116.0,
1590,0.0,RSI=21,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+18.9% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+18.9% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",28.9,普通,1270.0,
6669,0.0,RSI=22,30.0,營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.64↑高 | 融資+16.8% | 使用率6%↓,55.0,券資比0.64↑高 | 融資+16.8% | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-82,658口 🔴 偏空｜VIX 17.57 低波動｜Fed 3.92%短率升",25.4,普通,2270.0,
