stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
3008,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=85,22.0,持續配息,50.0,無重大訊息,72.8,外資買超 | 投信連買5日 | 券資比0.01↓低 | 融資+17.1% | 使用率8%↓,80.0,券資比0.01↓低 | 融資+17.1% | 使用率8%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",47.9,觀察股,5550.0,📰 ⚠️負面 《台北股市》注意股：19日27檔大立光、…
6505,37.0,RSI=46,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",47.5,觀察股,70.2,📰 正面 台塑四寶全年獲利拚攀峰 法人預估純益合計…
2886,33.0,RSI=34,14.0,,50.0,無重大訊息,77.8,外資連買4日 | 投信連買5日 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",47.4,觀察股,47.05,📰 正面 1表看》7月獲利創次低國泰、兆豐、中信、…
2892,33.0,RSI=38 | KD黃金交叉,29.0,持續配息,50.0,無重大訊息,68.8,外資買超 | 投信連買4日 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",47.3,觀察股,33.6,📰 正面 1表看》7月獲利創次低國泰、兆豐、中信、…
3034,38.0,RSI=65 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.09↓低 | 使用率2%↓,70.0,券資比0.09↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",47.2,觀察股,534.0,
2357,35.0,MA多頭 | MACD↑ | RSI=72,30.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.03↓低 | 融資-22.6%↓ | 使用率1%↓,55.0,券資比0.03↓低 | 融資-22.6%↓ | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",47.0,觀察股,925.0,
2354,35.0,MA多頭 | MACD↑ | RSI=73,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率8%↓,70.0,券資比0.00↓低 | 使用率8%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",46.9,觀察股,60.8,
2303,35.0,MACD↑ | RSI=56,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率5%↓,70.0,券資比0.02↓低 | 使用率5%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",46.9,觀察股,115.5,📰 正面 魏哲家說不妙，聯電(2303)卻默默暴賺…
2337,45.0,MA多頭 | MACD↑ | RSI=66,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 使用率19%↓,70.0,券資比0.03↓低 | 使用率19%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",46.9,觀察股,119.0,
6669,35.0,MA多頭 | MACD↑ | RSI=77,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率3%↓,70.0,券資比0.02↓低 | 使用率3%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",46.9,觀察股,6375.0,📰 正面 廣達（2382）＆緯穎（6669）｜AI…
2327,45.0,MA多頭 | MACD↑ | RSI=65,30.0,營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率7%↓,70.0,券資比0.02↓低 | 使用率7%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",46.2,觀察股,576.0,📰 正面 國巨（2327）做什麼？從被動元件龍頭到…
2353,25.0,MA多頭 | MACD↑ | RSI=70,30.0,持續配息 | 營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.06↓低 | 使用率5%↓,70.0,券資比0.06↓低 | 使用率5%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",46.1,觀察股,30.9,
2379,38.0,RSI=60 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",45.6,普通,738.0,
8046,35.0,MA多頭 | MACD↑ | RSI=73,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.06↓低 | 使用率7%↓,70.0,券資比0.06↓低 | 使用率7%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",45.2,普通,1180.0,
3045,44.0,MACD↑ | RSI=48 | 突破布林中軌,22.0,持續配息,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.08↓低 | 使用率0%↓,70.0,券資比0.08↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",45.0,普通,113.5,
1590,35.0,MA多頭 | RSI=61,45.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 融資-17.8%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-17.8%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",44.8,普通,1455.0,
2207,25.0,RSI=30,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 融資+17.2% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+17.2% | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",43.6,普通,506.0,
5880,37.0,RSI=31,37.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資-17.0%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-17.0%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",43.2,普通,24.85,
2882,25.0,MA多頭 | RSI=56,15.0,持續配息,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.05↓低 | 使用率0%↓,70.0,券資比0.05↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",43.1,普通,98.3,
1326,15.0,RSI=51,45.0,持續配息 | 營收動能,50.0,無重大訊息,62.8,外資買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",43.0,普通,56.7,
2474,39.0,MA多頭 | MACD↑ | RSI=85,22.0,持續配息,57.5,[positive] 公告本公司買回股份金額達新台幣三億元以上,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率6%↓,70.0,券資比0.00↓低 | 使用率6%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",42.9,普通,204.0,
1303,35.0,MA多頭 | MACD↑ | RSI=73,37.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.04↓低 | 融資-15.8%↓ | 使用率2%↓,55.0,券資比0.04↓低 | 融資-15.8%↓ | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",42.6,普通,187.5,
2884,44.0,MA多頭 | RSI=51,22.0,持續配息,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.16 | 使用率0%↓,55.0,券資比0.16 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",41.2,普通,37.8,
2345,45.0,MA多頭 | MACD↑ | RSI=58,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",41.0,普通,2125.0,
2881,52.0,MA多頭 | RSI=58,0.0,,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 融資-10.4%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-10.4%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",40.9,普通,128.5,
2883,35.0,MA多頭 | RSI=61,15.0,營收動能,57.5,"[positive] 代子公司凱基銀行公告董事會決議發行無擔保次順位
金融債券額",52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",40.3,普通,30.4,
2885,25.0,MA多頭 | RSI=48,15.0,營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",37.2,普通,62.5,
2317,25.0,MA多頭 | RSI=59,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",36.4,普通,245.0,
2002,15.0,RSI=50,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",33.4,普通,18.95,
3036,15.0,RSI=58,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",33.4,普通,201.5,
2412,2.0,RSI=29,22.0,持續配息,50.0,無重大訊息,46.0,外資賣超 | 投信連買3日 | 券資比0.02↓低 | 融資-24.2%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-24.2%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-81,501口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.71%短率升",28.6,普通,136.0,
