stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
4938,42.0,RSI=33,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",41.5,普通,91.3,
2881,40.0,MA多頭 | RSI=49,7.0,,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.06↓低 | 使用率0%↓,70.0,券資比0.06↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",40.8,普通,150.0,
2345,39.0,MACD↑ | RSI=33,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",40.6,普通,1895.0,
2474,35.0,MA多頭 | RSI=43,15.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.00↓低 | 使用率5%↓,70.0,券資比0.00↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",39.2,普通,206.5,
2357,37.0,RSI=34,37.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.07↓低 | 融資-13.6%↓ | 使用率1%↓,55.0,券資比0.07↓低 | 融資-13.6%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",37.9,普通,953.0,
1301,37.0,RSI=44,22.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.05↓低 | 使用率1%↓,70.0,券資比0.05↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",37.0,普通,64.1,
2207,15.0,RSI=33,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",36.2,普通,510.0,
2883,40.0,MA多頭 | RSI=63,22.0,營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 融資-11.1%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-11.1%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",35.8,普通,38.95,
2002,23.0,RSI=30,30.0,持續配息 | 營收動能,55.0,[positive] 公告本公司115年08月份自結合併營收及稅前損益,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",35.2,普通,18.65,
5880,35.0,MA多頭 | RSI=47,15.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",35.0,普通,26.45,
1590,2.0,RSI=19,30.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+16.9% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+16.9% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",34.8,普通,1210.0,
2337,19.0,RSI=43,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 使用率18%↓,70.0,券資比0.02↓低 | 使用率18%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",33.2,普通,117.0,
2882,35.0,MA多頭 | RSI=38,22.0,持續配息,50.0,無重大訊息,30.0,外資賣超 | 投信賣超 | 券資比0.30↑高 | 使用率0%↓,45.0,券資比0.30↑高 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",32.9,普通,110.5,
2105,2.0,RSI=28,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-77,031口 🔴 偏空｜VIX 15.11 低波動｜Fed 4.07%短率降",30.7,普通,30.1,
