stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2301,54.0,MACD↑ | RSI=56 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率3%↓,70.0,券資比0.02↓低 | 使用率3%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",52.0,觀察股,229.5,📰 正面 〈光寶科法說〉Q2毛利率達27% 上半年…
2609,40.0,MACD↑ | RSI=64,45.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",51.5,觀察股,50.8,
6669,60.0,MA多頭 | MACD↑ | 突破20日高 | RSI=64 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資-29.6%↓ | 使用率3%↓,55.0,券資比0.01↓低 | 融資-29.6%↓ | 使用率3%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",50.6,觀察股,5925.0,📰 正面 緯穎領先大盤 股價創新高 - UDN…
2882,64.0,MA多頭 | MACD↑ | RSI=60,37.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.06↓低 | 融資-10.6%↓ | 使用率0%↓,55.0,券資比0.06↓低 | 融資-10.6%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",50.2,觀察股,100.5,📰 正面 國泰金獲利／6月創高 上半年保留盈餘影響…
2412,25.0,MA多頭 | MACD↑ | RSI=75,37.0,持續配息 | 營收動能,50.0,無重大訊息,78.8,外資連買5日 | 投信買超 | 券資比0.06↓低 | 融資暴增+77.1%⚠️ | 使用率0%↓,65.0,券資比0.06↓低 | 融資暴增+77.1%⚠️ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",50.0,觀察股,139.0,
3017,50.0,MACD↑ | RSI=65 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",49.7,觀察股,2550.0,📰 正面 【12:18 即時新聞】奇鋐(3017)…
2317,40.0,MACD↑ | RSI=60 | KD黃金交叉,30.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",49.6,觀察股,253.0,
2885,54.0,MACD↑ | RSI=54,15.0,營收動能,50.0,無重大訊息,62.8,外資買超 | 投信連買5日 | 券資比0.01↓低 | 融資-37.0%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-37.0%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",48.7,觀察股,68.0,📰 正面 金融股不只抗跌還跟漲！兆豐金、玉山金創新…
2395,48.0,MA多頭 | RSI=62,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",48.6,觀察股,576.0,📰 正面 EPS衝上9.05！研華Q2獲利狂飆12…
2884,35.0,MA多頭 | MACD↑ | RSI=77,37.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.11 | 使用率0%↓,55.0,券資比0.11 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",48.4,觀察股,38.45,
5880,35.0,MA多頭 | MACD↑ | RSI=73,30.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",48.1,觀察股,26.9,📰 正面 〈合庫金股東會〉總資產破5.38兆！EP…
3711,37.0,RSI=47,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資+19.6% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+19.6% | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",47.2,觀察股,610.0,📰 正面 日月光投控法說／Q2 EPS衝上4.80…
2454,44.0,MACD↑ | RSI=55 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",46.3,觀察股,3910.0,📰 正面 聯發科法說會／第2季獲利243.35億元…
2330,37.0,RSI=47,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",45.8,普通,2370.0,
2883,42.0,RSI=56,7.0,,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.03↓低 | 融資-13.9%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-13.9%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",44.5,普通,30.4,
2345,32.0,RSI=52 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",44.3,普通,2335.0,
2308,23.0,RSI=36,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+12.3% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+12.3% | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",44.0,普通,1580.0,
2360,35.0,MACD↑ | RSI=55,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",43.2,普通,1960.0,
6415,27.0,RSI=38,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率4%↓,70.0,券資比0.02↓低 | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",42.9,普通,424.5,
2327,38.0,RSI=31 | KD超賣黃金交叉,30.0,營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 融資-19.5%↓ | 使用率6%↓,55.0,券資比0.02↓低 | 融資-19.5%↓ | 使用率6%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",42.7,普通,552.0,
1590,50.0,MACD↑ | RSI=60 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資-30.0%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-30.0%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",41.8,普通,1415.0,
3036,40.0,MACD↑ | RSI=51 | KD黃金交叉 | 突破布林中軌,30.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.07↓低 | 融資-21.6%↓ | 使用率4%↓,55.0,券資比0.07↓低 | 融資-21.6%↓ | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",41.6,普通,204.5,
2379,33.0,RSI=40,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.06↓低 | 使用率2%↓,70.0,券資比0.06↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",41.6,普通,704.0,
2886,35.0,MA多頭 | MACD↑ | RSI=72,0.0,,50.0,無重大訊息,66.8,外資買超 | 投信連買5日 | 券資比0.07↓低 | 融資暴增+88.5%⚠️ | 使用率0%↓,65.0,券資比0.07↓低 | 融資暴增+88.5%⚠️ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",41.4,普通,51.6,
2881,52.0,MA多頭 | RSI=57,0.0,,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",41.3,普通,129.5,
8046,23.0,RSI=36 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 融資-16.0%↓ | 使用率6%↓,55.0,券資比0.04↓低 | 融資-16.0%↓ | 使用率6%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",41.2,普通,953.0,
3008,37.0,RSI=43,15.0,持續配息,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 融資+6.2% | 使用率6%↓,80.0,券資比0.02↓低 | 融資+6.2% | 使用率6%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",41.2,普通,3960.0,
2892,35.0,MA多頭 | MACD↑ | RSI=71,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",40.6,普通,35.95,
1326,25.0,RSI=35,37.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資-14.7%↓ | 使用率2%↓,55.0,券資比0.01↓低 | 融資-14.7%↓ | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",39.6,普通,56.3,
2353,23.0,RSI=36 | KD黃金交叉,22.0,持續配息,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.06↓低 | 使用率5%↓,70.0,券資比0.06↓低 | 使用率5%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",38.7,普通,28.8,
6505,25.0,RSI=51,37.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.05↓低 | 融資-17.3%↓ | 使用率1%↓,55.0,券資比0.05↓低 | 融資-17.3%↓ | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",38.5,普通,67.7,
2303,27.0,RSI=36,45.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 融資-23.3%↓ | 使用率5%↓,55.0,券資比0.02↓低 | 融資-23.3%↓ | 使用率5%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",36.5,普通,118.0,
2376,15.0,RSI=46,30.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 融資-13.2%↓ | 使用率4%↓,55.0,券資比0.00↓低 | 融資-13.2%↓ | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",35.8,普通,324.5,
2382,0.0,RSI=24 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+11.9% | 使用率2%↓,80.0,券資比0.01↓低 | 融資+11.9% | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",35.6,普通,296.5,
1303,33.0,RSI=37 | KD黃金交叉,30.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.09↓低 | 融資-15.5%↓ | 使用率2%↓,55.0,券資比0.09↓低 | 融資-15.5%↓ | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",35.3,普通,165.0,
2408,33.0,RSI=44 | KD黃金交叉,30.0,營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.04↓低 | 融資-11.3%↓ | 使用率11%↓,55.0,券資比0.04↓低 | 融資-11.3%↓ | 使用率11%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",35.3,普通,396.5,
2105,0.0,RSI=25,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",34.8,普通,30.3,
2474,23.0,RSI=39,15.0,持續配息,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資-13.0%↓ | 使用率6%↓,55.0,券資比0.00↓低 | 融資-13.0%↓ | 使用率6%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",34.6,普通,182.5,
2337,23.0,RSI=38 | KD黃金交叉,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.05↓低 | 使用率18%↓,70.0,券資比0.05↓低 | 使用率18%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",34.4,普通,110.5,
1301,25.0,RSI=32,15.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 券資比0.01↓低 | 融資-16.5%↓ | 使用率1%↓,55.0,券資比0.01↓低 | 融資-16.5%↓ | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-90,038口 🔴 偏空｜VIX 15.97 低波動｜Fed 3.68%短率升",32.0,普通,53.8,
