stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2207,48.0,MA多頭 | RSI=64 | KD黃金交叉,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",47.8,觀察股,537.0,📰 正面 和泰車(2207)股利每股20元！近期重…
3017,38.0,RSI=50 | KD黃金交叉 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",47.8,觀察股,3430.0,📰 正面 【優分析即時新聞】奇鋐(3017)第二季…
2376,42.0,RSI=49,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.06↓低 | 使用率4%↓,70.0,券資比0.06↓低 | 使用率4%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",47.3,觀察股,356.0,📰 正面 2376 技嘉 - 【08/17 產業即…
2330,38.0,RSI=58 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",47.2,觀察股,2460.0,
2395,52.0,MA多頭 | RSI=53,30.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 融資-14.7%↓ | 使用率1%↓,55.0,券資比0.03↓低 | 融資-14.7%↓ | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",46.9,觀察股,690.0,📰 正面 研華(2395)訂單爆滿、產能滿載，為何…
2412,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=95,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.03↓低 | 融資-16.5%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-16.5%↓ | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",46.3,觀察股,145.5,📰 正面 2412 中華電- 高雄銀大股東持57%…
2337,23.0,RSI=44 | KD黃金交叉,30.0,營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.02↓低 | 使用率18%↓,70.0,券資比0.02↓低 | 使用率18%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",45.5,普通,121.0,
2301,33.0,RSI=37 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",44.6,普通,282.0,
6505,35.0,MA多頭 | MACD↑ | RSI=70,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.06↓低 | 融資-25.6%↓ | 使用率0%↓,55.0,券資比0.06↓低 | 融資-25.6%↓ | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",44.2,普通,86.5,
2317,38.0,RSI=51 | KD黃金交叉,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",44.2,普通,250.5,
2357,33.0,RSI=43 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.06↓低 | 使用率1%↓,70.0,券資比0.06↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",44.0,普通,960.0,
3045,35.0,MA多頭 | MACD↑ | RSI=83,29.0,持續配息,50.0,無重大訊息,56.8,外資買超 | 投信連買3日 | 券資比0.36↑高 | 融資暴增+910.3%⚠️ | 使用率0%↓,40.0,券資比0.36↑高 | 融資暴增+910.3%⚠️ | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",43.7,普通,124.0,
2884,35.0,MA多頭 | MACD↑ | RSI=77,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.05↓低 | 使用率0%↓,70.0,券資比0.05↓低 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",43.6,普通,46.4,
3008,33.0,RSI=35 | KD黃金交叉,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率12%↓,70.0,券資比0.01↓低 | 使用率12%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",43.3,普通,6430.0,
2883,35.0,MA多頭 | MACD↑ | RSI=82,22.0,營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.03↓低 | 融資+14.1% | 使用率0%↓,80.0,券資比0.03↓低 | 融資+14.1% | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",43.0,普通,39.3,
2354,40.0,MA多頭 | RSI=54,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率7%↓,70.0,券資比0.00↓低 | 使用率7%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",42.5,普通,65.7,
2327,35.0,MACD↑ | RSI=51,30.0,營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率9%↓,70.0,券資比0.01↓低 | 使用率9%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",42.2,普通,550.0,
2308,27.0,RSI=42,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",41.5,普通,1735.0,
2474,42.0,RSI=52,15.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.00↓低 | 使用率5%↓,70.0,券資比0.00↓低 | 使用率5%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",41.3,普通,209.5,
2881,40.0,MA多頭 | RSI=62,7.0,,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.06↓低 | 使用率0%↓,70.0,券資比0.06↓低 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",40.2,普通,150.5,
8046,27.0,RSI=37,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.05↓低 | 使用率6%↓,70.0,券資比0.05↓低 | 使用率6%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",39.8,普通,1100.0,
2882,40.0,MA多頭 | RSI=50,22.0,持續配息,50.0,無重大訊息,45.0,外資賣超 | 投信買超 | 券資比0.29↑高 | 使用率0%↓,45.0,券資比0.29↑高 | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",39.6,普通,110.5,
4938,33.0,RSI=48 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",38.8,普通,90.3,
2105,23.0,RSI=33,22.0,持續配息,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",38.0,普通,30.0,
1301,38.0,RSI=46 | KD黃金交叉,22.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.04↓低 | 使用率1%↓,70.0,券資比0.04↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",37.3,普通,65.0,
1326,30.0,RSI=50,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",36.5,普通,68.1,
2345,23.0,RSI=38,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",35.8,普通,1855.0,
2002,23.0,RSI=42,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",34.4,普通,18.75,
1590,0.0,RSI=17,30.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+19.3% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+19.3% | 使用率0%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",34.2,普通,1220.0,
6669,2.0,RSI=13,30.0,營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.59↑高 | 融資+16.3% | 使用率7%↓,55.0,券資比0.59↑高 | 融資+16.3% | 使用率7%↓,,"📈 大盤季線上（季線走平）
🌐 外資期貨-76,110口 🔴 偏空｜VIX 15.41 低波動｜Fed 3.96%短率降",26.0,普通,2140.0,
