stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2891,60.0,MA多頭 | MACD↑ | RSI=67,22.0,持續配息,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",52.9,觀察股,66.5,📰 正面 中信金（2891）狂飆70.5元歷史天價…
2317,60.0,MA多頭 | MACD↑ | RSI=60,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",52.8,觀察股,264.5,📰 正面 鴻海7月營收首破9千億！大單還能旺年 1…
2357,60.0,MA多頭 | MACD↑ | RSI=65,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",52.8,觀察股,818.0,
2609,60.0,MA多頭 | MACD↑ | RSI=55 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",52.7,觀察股,51.6,
2353,64.0,MA多頭 | MACD↑ | RSI=56,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.06↓低 | 使用率5%↓,70.0,券資比0.06↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",52.6,觀察股,31.0,📰 正面 Q2獲利翻倍、EPS 0.72元！宏碁創…
2360,44.0,MACD↑ | RSI=51,37.0,持續配息 | 營收動能,50.0,無重大訊息,69.8,外資連買4日 | 投信賣超 | 券資比0.01↓低 | 融資+18.1% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+18.1% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",52.5,觀察股,2030.0,📰 正面 致茂營收／7月年增175%創新高 預期半…
2105,44.0,MACD↑ | RSI=43 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買3日 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",51.1,觀察股,31.7,📰 正面 【12:04 即時新聞】正新(2105)…
3711,54.0,MACD↑ | RSI=50 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",50.9,觀察股,630.0,
3008,64.0,MA多頭 | MACD↑ | RSI=59,22.0,持續配息,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 融資+16.8% | 使用率7%↓,80.0,券資比0.00↓低 | 融資+16.8% | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",50.7,觀察股,4400.0,
2354,35.0,MA多頭 | MACD↑ | RSI=72,45.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 使用率9%↓,70.0,券資比0.01↓低 | 使用率9%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",50.0,觀察股,63.1,📰 正面 鴻準7月營收創新高！AI需求助攻亮燈漲停…
3034,35.0,MA多頭 | MACD↑ | RSI=71,45.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 使用率2%↓,70.0,券資比0.02↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",50.0,觀察股,544.0,📰 正面 【2026/07月營收公告】聯詠(303…
2330,64.0,MA多頭 | MACD↑ | RSI=48,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",49.7,觀察股,2380.0,📰 正面 台積電7月營收4675億再創新高 網喊：…
2883,52.0,MA多頭 | RSI=58,7.0,,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",49.6,觀察股,31.05,📰 正面 25分鐘直衝漲停！凱基金（2883）為何…
6415,44.0,MACD↑ | RSI=51 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 融資+5.7% | 使用率4%↓,80.0,券資比0.02↓低 | 融資+5.7% | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",49.4,觀察股,465.0,📰 正面 【10:03 即時新聞】矽力*-KY(6…
2884,60.0,MA多頭 | MACD↑ | RSI=57,22.0,持續配息,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.05↓低 | 使用率0%↓,70.0,券資比0.05↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",49.2,觀察股,37.8,📰 ⚠️負面 知名人壽9月下市倒數 這天將停止交易 -…
3036,54.0,MA多頭 | MACD↑ | RSI=63,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.06↓低 | 使用率5%↓,70.0,券資比0.06↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",49.0,觀察股,229.0,📰 正面 文曄Q2獲利創新高；H2、明年需求續增溫…
2301,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=72,45.0,持續配息 | 營收動能,50.0,無重大訊息,62.8,外資買超 | 投信連買4日 | 券資比0.04↓低 | 融資-18.2%↓ | 使用率2%↓,55.0,券資比0.04↓低 | 融資-18.2%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",49.0,觀察股,271.5,📰 正面 〈焦點股〉光寶科電源及光通訊雙引擎發威 …
2881,48.0,MA多頭 | RSI=58,0.0,,50.0,無重大訊息,75.8,外資買超 | 投信買超 | 券資比0.03↓低 | 融資+7.3% | 使用率0%↓,80.0,券資比0.03↓低 | 融資+7.3% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",48.4,觀察股,128.5,📰 正面 富邦金改選第10屆董事 股東會通過財報與…
8046,54.0,MACD↑ | RSI=47 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 融資+8.5% | 使用率6%↓,80.0,券資比0.03↓低 | 融資+8.5% | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",48.1,觀察股,1130.0,📰 正面 南電Q2獲利飆升逾7成！EPS衝3.50…
2395,39.0,MA多頭 | MACD↑ | RSI=72,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",48.1,觀察股,667.0,📰 正面 【2026/07月營收公告】研華(239…
2474,74.0,MA多頭 | MACD↑ | 突破20日高 | RSI=62,22.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率6%↓,70.0,券資比0.00↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",48.1,觀察股,201.0,
2345,45.0,MA多頭 | MACD↑ | RSI=48,30.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+12.8% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+12.8% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",47.6,觀察股,2165.0,📰 正面 【即時新聞】智邦(2345)獲利暴衝！網…
6505,37.0,RSI=30,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",46.8,觀察股,69.0,
5880,40.0,MA多頭 | RSI=55,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",44.8,普通,26.1,
2303,27.0,RSI=43,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率5%↓,70.0,券資比0.01↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",43.8,普通,123.0,
2308,44.0,MACD↑ | RSI=49 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",43.7,普通,1815.0,
2207,40.0,MA多頭 | RSI=59,37.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 融資-22.1%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-22.1%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",43.0,普通,514.0,
2885,39.0,MA多頭 | MACD↑ | RSI=70,15.0,營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+5.3% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+5.3% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",42.8,普通,68.2,
2892,40.0,MA多頭 | RSI=54,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",42.1,普通,34.95,
1303,42.0,RSI=46,37.0,持續配息 | 營收動能,50.0,無重大訊息,38.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 融資暴增+85.2%⚠️ | 使用率3%↓,65.0,券資比0.03↓低 | 融資暴增+85.2%⚠️ | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",40.8,普通,185.0,
2327,39.0,MACD↑ | RSI=40,30.0,營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 融資+7.4% | 使用率7%↓,80.0,券資比0.02↓低 | 融資+7.4% | 使用率7%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",40.6,普通,573.0,
2382,39.0,MACD↑ | RSI=45,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+5.7% | 使用率2%↓,80.0,券資比0.01↓低 | 融資+5.7% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",40.6,普通,313.5,
1326,12.0,RSI=30,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",39.4,普通,58.8,
1301,37.0,RSI=33,29.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",38.4,普通,55.6,
2886,40.0,MA多頭 | RSI=62,0.0,,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",37.7,普通,51.0,
2412,15.0,RSI=38,37.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 融資-45.4%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-45.4%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",37.2,普通,136.5,
3045,15.0,RSI=42,37.0,持續配息 | 營收動能,50.0,無重大訊息,38.0,外資賣超 | 投信賣超 | 券資比0.06↓低 | 融資暴增+35.5%⚠️ | 使用率0%↓,65.0,券資比0.06↓低 | 融資暴增+35.5%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-89,201口 🔴 偏空｜VIX 15.48 低波動｜Fed 3.71%短率降",32.7,普通,110.5,
