stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
3045,74.0,MA多頭 | MACD↑ | RSI=59,22.0,持續配息,50.0,無重大訊息,49.8,外資連買3日 | 投信賣超 | 券資比0.67↑高 | 融資-56.0%↓ | 使用率0%↓,30.0,券資比0.67↑高 | 融資-56.0%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",51.5,觀察股,115.0,
1301,60.0,MA多頭 | MACD↑ | RSI=60 | 突破布林中軌,29.0,持續配息,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",51.2,觀察股,57.8,
3711,45.0,MA多頭 | MACD↑ | RSI=59,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 融資-10.9%↓ | 使用率1%↓,55.0,券資比0.02↓低 | 融資-10.9%↓ | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",50.9,觀察股,590.0,📰 正面 日月光投控法說／Q2 EPS衝上4.80…
3034,38.0,RSI=53 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.11 | 使用率2%↓,55.0,券資比0.11 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",50.9,觀察股,527.0,
2360,50.0,MA多頭 | MACD↑ | RSI=52,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 融資-17.8%↓ | 使用率1%↓,55.0,券資比0.02↓低 | 融資-17.8%↓ | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",50.8,觀察股,2140.0,📰 正面 2360 致茂- 【08/19 產業即時…
1303,60.0,MA多頭 | MACD↑ | RSI=67,37.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 融資-21.1%↓ | 使用率2%↓,55.0,券資比0.04↓低 | 融資-21.1%↓ | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",50.7,觀察股,186.0,📰 正面 南亞（1303）轉型電子材料！M8、M9…
2408,35.0,MA多頭 | MACD↑ | RSI=77,30.0,營收動能,58.0,[positive] 本公司受邀參加J.P. Morgan 11th Annual,71.8,外資買超 | 投信買超 | 券資比0.03↓低 | 使用率10%↓,70.0,券資比0.03↓低 | 使用率10%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",50.3,觀察股,517.0,📰 正面 【10:26 即時新聞】南亞科(2408…
6505,42.0,RSI=55 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",49.0,觀察股,73.0,📰 正面 台塑四寶全年獲利拚攀峰 法人預估純益合計…
2382,25.0,MA多頭 | MACD↑ | RSI=76,30.0,持續配息 | 營收動能,50.0,無重大訊息,74.8,外資連買4日 | 投信買超 | 券資比0.00↓低 | 融資-10.2%↓ | 使用率2%↓,55.0,券資比0.00↓低 | 融資-10.2%↓ | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",47.2,觀察股,327.0,📰 正面 廣達財報／第2季獲利創新高 上半年賺超過…
2303,35.0,MACD↑ | RSI=41,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率5%↓,70.0,券資比0.02↓低 | 使用率5%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",46.9,觀察股,115.5,📰 正面 魏哲家說不妙，聯電(2303)卻默默暴賺…
6669,35.0,MA多頭 | MACD↑ | RSI=71,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",46.9,觀察股,6325.0,📰 正面 廣達（2382）＆緯穎（6669）｜AI…
3008,35.0,MA多頭 | MACD↑ | RSI=81,22.0,持續配息,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.02↓低 | 使用率8%↓,70.0,券資比0.02↓低 | 使用率8%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",46.5,觀察股,5515.0,
8046,35.0,MA多頭 | MACD↑ | RSI=70,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.05↓低 | 使用率7%↓,70.0,券資比0.05↓低 | 使用率7%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",46.2,觀察股,1195.0,
1326,33.0,RSI=54,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",45.6,普通,58.4,
2308,50.0,MA多頭 | MACD↑ | RSI=59,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",45.5,普通,1745.0,
2330,50.0,MA多頭 | MACD↑ | RSI=44 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",45.5,普通,2375.0,
2886,8.0,RSI=24,29.0,持續配息,50.0,無重大訊息,81.8,外資連買5日 | 投信連買5日 | 券資比0.01↓低 | 融資+12.4% | 使用率0%↓,80.0,券資比0.01↓低 | 融資+12.4% | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",44.3,普通,46.4,
2395,35.0,MA多頭 | MACD↑ | RSI=74,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.03↓低 | 融資-10.2%↓ | 使用率1%↓,55.0,券資比0.03↓低 | 融資-10.2%↓ | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",44.2,普通,673.0,
2337,50.0,MA多頭 | MACD↑ | RSI=64 | 突破布林中軌,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 使用率19%↓,70.0,券資比0.03↓低 | 使用率19%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",42.5,普通,122.0,
1590,25.0,RSI=59,45.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 融資-17.7%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-17.7%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",41.8,普通,1420.0,
2002,38.0,RSI=58 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+6.4% | 使用率1%↓,80.0,券資比0.00↓低 | 融資+6.4% | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",41.7,普通,19.35,
2327,45.0,MA多頭 | MACD↑ | RSI=58,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率7%↓,70.0,券資比0.01↓低 | 使用率7%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",41.0,普通,562.0,
2454,25.0,MA多頭 | RSI=55,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",40.9,普通,3700.0,
2892,8.0,RSI=24,29.0,持續配息,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",40.8,普通,33.3,
2376,25.0,MA多頭 | RSI=53,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.02↓低 | 使用率4%↓,70.0,券資比0.02↓低 | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",40.6,普通,344.0,
2474,35.0,MA多頭 | MACD↑ | RSI=83,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率6%↓,70.0,券資比0.00↓低 | 使用率6%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",40.6,普通,204.0,
2883,35.0,MA多頭 | RSI=45,15.0,營收動能,58.0,[positive] 本公司公告訂於115年8月31日召開115年第2季法人說明會,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",40.4,普通,30.4,
2884,39.0,MA多頭 | RSI=36,22.0,持續配息,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.12 | 使用率0%↓,55.0,券資比0.12 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",39.7,普通,37.35,
3036,15.0,RSI=54,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",39.3,普通,205.5,
2412,27.0,RSI=35,22.0,持續配息,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率0%↓,70.0,券資比0.02↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",39.2,普通,136.5,
2379,15.0,RSI=54,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率2%↓,70.0,券資比0.02↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",38.6,普通,703.0,
2881,44.0,MA多頭 | RSI=45,0.0,,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 融資-11.3%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-11.3%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",38.5,普通,128.0,
2345,25.0,MA多頭 | RSI=49,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",35.0,普通,2105.0,
2891,25.0,MA多頭 | RSI=43,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",35.0,普通,63.4,
2207,0.0,RSI=27,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",34.7,普通,508.0,
2317,15.0,RSI=47,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",33.4,普通,246.5,
2882,25.0,MA多頭 | RSI=40,15.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.05↓低 | 使用率0%↓,70.0,券資比0.05↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",32.0,普通,97.7,
5880,2.0,RSI=22,37.0,持續配息 | 營收動能,50.0,無重大訊息,46.0,外資賣超 | 投信連買3日 | 券資比0.01↓低 | 融資-15.2%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-15.2%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",31.6,普通,24.8,
2885,0.0,RSI=29,15.0,營收動能,50.0,無重大訊息,53.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資暴增+45.4%⚠️ | 使用率0%↓,65.0,券資比0.00↓低 | 融資暴增+45.4%⚠️ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,423口 🔴 偏空｜VIX 14.97 低波動｜Fed 3.7%短率降",29.0,普通,62.1,
