stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2454,74.0,MA多頭 | MACD↑ | RSI=59 | 突破布林中軌,30.0,持續配息 | 營收動能,35.0,[negative] 公告本公司海外第一次無擔保轉換公司債完成訂價,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",53.3,觀察股,4315.0,📰 正面 目標價衝5200元！這「ASIC大廠」市…
1326,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=74,45.0,持續配息 | 營收動能,50.0,無重大訊息,74.8,外資連買5日 | 投信買超 | 券資比0.01↓低 | 融資-13.1%↓ | 使用率2%↓,55.0,券資比0.01↓低 | 融資-13.1%↓ | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",53.2,觀察股,74.3,
2308,54.0,MA多頭 | MACD↑ | RSI=59,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",52.6,觀察股,1865.0,
2382,50.0,MA多頭 | MACD↑ | 突破20日高 | RSI=66,30.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買3日 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",52.6,觀察股,342.0,📰 正面 廣達財報／第2季獲利創新高 上半年賺超過…
2886,54.0,MACD↑ | RSI=49,29.0,持續配息,50.0,無重大訊息,65.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",52.5,觀察股,48.5,📰 正面 兆豐金上半年EPS 1.44元　非銀行子…
2615,35.0,MA多頭 | MACD↑ | RSI=74,45.0,持續配息 | 營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.08↓低 | 使用率2%↓,70.0,券資比0.08↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",52.1,觀察股,114.5,📰 ⚠️負面 6天狂漲42%！萬海列注意股自結7月每股…
2301,60.0,MA多頭 | MACD↑ | RSI=67,45.0,持續配息 | 營收動能,50.0,無重大訊息,50.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 融資暴增+32.3%⚠️ | 使用率3%↓,65.0,券資比0.02↓低 | 融資暴增+32.3%⚠️ | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",52.0,觀察股,300.5,📰 正面 〈焦點股〉光寶科伺服器電源出貨下半年看旺…
2408,60.0,MA多頭 | MACD↑ | RSI=58,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 使用率8%↓,70.0,券資比0.04↓低 | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",51.4,觀察股,518.0,📰 正面 股價漲太兇！ 南亞7月獲利提前開獎 「暴…
3711,44.0,MACD↑ | RSI=46 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,60.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 融資+19.8% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+19.8% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",51.0,觀察股,610.0,
5880,35.0,MA多頭 | MACD↑ | RSI=88,37.0,持續配息 | 營收動能,50.0,無重大訊息,69.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 融資+15.6% | 使用率0%↓,80.0,券資比0.02↓低 | 融資+15.6% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",49.8,觀察股,25.6,📰 正面 合庫金前7月獲利創新高 明年股利配發率拚…
2379,54.0,MACD↑ | RSI=44 | 突破布林中軌,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",49.3,觀察股,744.0,📰 正面 Q1獲利季增63%！瑞昱EPS升至8.4…
2609,40.0,MA多頭 | RSI=61,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.06↓低 | 融資+8.7% | 使用率4%↓,80.0,券資比0.06↓低 | 融資+8.7% | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",49.2,觀察股,57.6,
2603,40.0,MA多頭 | RSI=68,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 使用率2%↓,70.0,券資比0.03↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",48.4,觀察股,238.0,
2357,35.0,MA多頭 | MACD↑ | RSI=72,30.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買3日 | 券資比0.03↓低 | 使用率1%↓,70.0,券資比0.03↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",48.1,觀察股,1010.0,
2207,40.0,MA多頭 | RSI=58 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",47.8,觀察股,518.0,📰 正面 營收速報》併購效應 和泰車營收創新高 -…
2892,45.0,MA多頭 | MACD↑ | RSI=80,29.0,持續配息,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.03↓低 | 融資-23.5%↓ | 使用率0%↓,55.0,券資比0.03↓低 | 融資-23.5%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",47.7,觀察股,35.9,
2882,35.0,MA多頭 | MACD↑ | RSI=72,15.0,持續配息,58.0,[positive] 公告本公司受邀參加Goldman Sachs舉辦之投資人會議,72.8,外資買超 | 投信連買3日 | 券資比0.05↓低 | 融資+6.6% | 使用率0%↓,80.0,券資比0.05↓低 | 融資+6.6% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",47.7,觀察股,111.0,📰 正面 國泰金獲利動能強勁- 日報 - 工商時報…
2885,54.0,MACD↑ | RSI=44 | 突破布林中軌,15.0,營收動能,50.0,無重大訊息,59.8,外資連買4日 | 投信賣超 | 券資比0.00↓低 | 融資-13.4%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-13.4%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",47.6,觀察股,66.7,📰 正面 金控1表比》國泰金、富邦金、元大金、兆豐…
6669,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=83,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+8.3% | 使用率3%↓,80.0,券資比0.00↓低 | 融資+8.3% | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",47.6,觀察股,7800.0,
2376,42.0,RSI=43,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 使用率4%↓,70.0,券資比0.03↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",47.4,觀察股,359.0,📰 正面 技嘉第二季淨利創新高 H2成長力道更勝H…
2303,54.0,MA多頭 | MACD↑ | 突破20日高 | RSI=61,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 使用率5%↓,70.0,券資比0.03↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",46.7,觀察股,132.5,
3045,35.0,MA多頭 | MACD↑ | RSI=80,22.0,持續配息,50.0,無重大訊息,64.8,外資連買5日 | 投信買超 | 券資比1.57↑高 | 融資-61.4%↓ | 使用率0%↓,30.0,券資比1.57↑高 | 融資-61.4%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",45.1,普通,115.5,
2337,39.0,MACD↑ | RSI=31,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率19%↓,70.0,券資比0.02↓低 | 使用率19%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",45.1,普通,122.5,
2891,44.0,MACD↑ | RSI=50 | 突破布林中軌,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",44.9,普通,66.5,
1301,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=75,29.0,持續配息,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.06↓低 | 融資-14.2%↓ | 使用率1%↓,55.0,券資比0.06↓低 | 融資-14.2%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",44.7,普通,67.8,
2360,23.0,RSI=39 | KD黃金交叉,37.0,持續配息 | 營收動能,62.8,[positive] 本公司受邀參加第一金證券舉辦之法人說明會 | [positive] 本公司受邀參加CLSA及BofA Securities舉辦之,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",43.6,普通,2030.0,
4938,42.0,RSI=49,30.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資-11.8%↓ | 使用率1%↓,55.0,券資比0.01↓低 | 融資-11.8%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",43.2,普通,91.0,
2412,35.0,MACD↑ | RSI=50 | KD黃金交叉,22.0,持續配息,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+11.3% | 使用率0%↓,80.0,券資比0.01↓低 | 融資+11.3% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",43.0,普通,136.0,
2105,35.0,MACD↑ | RSI=40,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",41.0,普通,31.15,
2345,44.0,MACD↑ | RSI=49 | 突破布林中軌,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",40.7,普通,2205.0,
2327,39.0,MACD↑ | RSI=45,30.0,營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+10.5% | 使用率8%↓,80.0,券資比0.01↓低 | 融資+10.5% | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",40.6,普通,568.0,
2883,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=75,15.0,營收動能,15.0,[negative] 代子公司凱基證券所屬之PT KGI Sekuritas In,69.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 融資+10.3% | 使用率0%↓,80.0,券資比0.01↓低 | 融資+10.3% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",40.2,普通,34.95,
2474,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=76,22.0,持續配息,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 融資-15.4%↓ | 使用率5%↓,55.0,券資比0.00↓低 | 融資-15.4%↓ | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",40.2,普通,213.5,
3008,35.0,MA多頭 | MACD↑ | RSI=90,22.0,持續配息,50.0,無重大訊息,50.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 融資暴增+46.7%⚠️ | 使用率13%↓,65.0,券資比0.02↓低 | 融資暴增+46.7%⚠️ | 使用率13%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",39.9,普通,7580.0,
2002,25.0,RSI=37,37.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資-11.5%↓ | 使用率1%↓,55.0,券資比0.00↓低 | 融資-11.5%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",39.6,普通,19.05,
2884,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=78,22.0,持續配息,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.19 | 使用率0%↓,55.0,券資比0.19 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",38.5,普通,39.9,
1590,12.0,RSI=30,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資-17.1%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-17.1%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",37.2,普通,1445.0,
6415,15.0,RSI=41,45.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.05↓低 | 融資+11.5% | 使用率5%↓,80.0,券資比0.05↓低 | 融資+11.5% | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",36.4,普通,418.5,
2881,35.0,MA多頭 | MACD↑ | RSI=73,0.0,,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.05↓低 | 使用率0%↓,70.0,券資比0.05↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",36.2,普通,145.0,
3036,13.0,RSI=21 | KD超賣黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率4%↓,70.0,券資比0.00↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-78,706口 🔴 偏空｜VIX 15.83 低波動｜Fed 3.77%短率升",32.8,普通,196.0,
