stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
3036,64.0,MA多頭 | MACD↑ | 突破20日高 | RSI=65,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.09↓低 | 使用率4%↓,70.0,券資比0.09↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",52.0,觀察股,225.0,
2330,54.0,MACD↑ | RSI=47 | 突破布林中軌,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",52.0,觀察股,2405.0,📰 正面 台股勁揚收復4萬4！台積電大單拉抬大漲近…
2881,64.0,MA多頭 | MACD↑ | RSI=58,0.0,,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",51.8,觀察股,129.5,📰 正面 保險獲利新高遇股債齊跌，富邦金 (288…
2885,64.0,MA多頭 | MACD↑ | RSI=57,15.0,營收動能,50.0,無重大訊息,62.8,外資買超 | 投信連買5日 | 券資比0.01↓低 | 融資-25.2%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-25.2%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",51.7,觀察股,69.4,📰 正面 2885 元大金- 元大金創新高- 股市…
2609,50.0,MA多頭 | MACD↑ | RSI=52,45.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",51.4,觀察股,50.6,
2883,62.0,MA多頭 | 突破20日高 | RSI=57,7.0,,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.04↓低 | 融資-17.4%↓ | 使用率0%↓,55.0,券資比0.04↓低 | 融資-17.4%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",50.5,觀察股,31.6,📰 正面 凱基金為什麼漲停？股價25.7元要追嗎？…
6415,39.0,MACD↑ | RSI=45,37.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資連買3日 | 投信賣超 | 券資比0.02↓低 | 使用率4%↓,70.0,券資比0.02↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",49.6,觀察股,445.0,📰 正面 【10:03 即時新聞】矽力*-KY(6…
2412,25.0,MA多頭 | RSI=54,37.0,持續配息 | 營收動能,50.0,無重大訊息,75.8,外資買超 | 投信買超 | 券資比0.02↓低 | 融資+6.2% | 使用率0%↓,80.0,券資比0.02↓低 | 融資+6.2% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",48.9,觀察股,137.0,📰 正面 中華電目標價喊到150 外資看好市值站上…
2884,35.0,MA多頭 | MACD↑ | RSI=72,37.0,持續配息 | 營收動能,50.0,無重大訊息,65.8,外資買超 | 投信買超 | 券資比0.11 | 使用率0%↓,55.0,券資比0.11 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",48.4,觀察股,38.1,
2892,60.0,MA多頭 | MACD↑ | RSI=67,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率0%↓,70.0,券資比0.01↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",48.1,觀察股,35.9,
2353,44.0,MACD↑ | RSI=47 | 突破布林中軌,22.0,持續配息,50.0,無重大訊息,65.8,外資連買4日 | 投信賣超 | 券資比0.06↓低 | 使用率5%↓,70.0,券資比0.06↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",48.1,觀察股,30.25,
2345,44.0,MACD↑ | RSI=52,45.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資-10.8%↓ | 使用率1%↓,55.0,券資比0.01↓低 | 融資-10.8%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",46.8,觀察股,2385.0,📰 正面 智邦：全球加速擴產迎AI商機 - 自由時…
8046,37.0,RSI=40,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.03↓低 | 使用率6%↓,70.0,券資比0.03↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",46.8,觀察股,1060.0,📰 正面 南電Q2獲利飆升逾7成！EPS衝3.50…
2360,55.0,MA多頭 | MACD↑ | RSI=46,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+6.4% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+6.4% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",45.4,普通,1885.0,
2395,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=71 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",45.3,普通,633.0,
2308,27.0,RSI=38,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+15.3% | 使用率1%↓,80.0,券資比0.00↓低 | 融資+15.3% | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",45.2,普通,1650.0,
2337,39.0,MACD↑ | RSI=42,30.0,營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.05↓低 | 使用率19%↓,70.0,券資比0.05↓低 | 使用率19%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",44.4,普通,117.5,
2379,42.0,RSI=58 | 突破布林中軌,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 使用率2%↓,70.0,券資比0.03↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",44.3,普通,751.0,
1326,33.0,RSI=34,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率2%↓,70.0,券資比0.02↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",44.0,普通,58.6,
2303,27.0,RSI=31,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率5%↓,70.0,券資比0.01↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",43.8,普通,122.0,
2382,27.0,RSI=33,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 融資+12.8% | 使用率2%↓,80.0,券資比0.01↓低 | 融資+12.8% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",43.6,普通,304.0,
1303,37.0,RSI=36,30.0,持續配息 | 營收動能,50.0,無重大訊息,53.0,外資賣超 | 投信買超 | 券資比0.03↓低 | 融資暴增+78.5%⚠️ | 使用率3%↓,65.0,券資比0.03↓低 | 融資暴增+78.5%⚠️ | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",43.2,普通,177.0,
6505,25.0,RSI=37,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.03↓低 | 使用率1%↓,70.0,券資比0.03↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",41.6,普通,67.6,
3045,25.0,MA多頭 | RSI=50,37.0,持續配息 | 營收動能,50.0,無重大訊息,54.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 融資暴增+327.2%⚠️ | 使用率0%↓,65.0,券資比0.00↓低 | 融資暴增+327.2%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",41.6,普通,110.5,
3711,27.0,RSI=40,45.0,持續配息 | 營收動能,17.5,"[negative] 公告本公司民國115年度海外第一次無擔保轉換
公司債完成訂",50.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資暴增+38.7%⚠️ | 使用率1%↓,65.0,券資比0.01↓低 | 融資暴增+38.7%⚠️ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",37.2,普通,593.0,
2327,27.0,RSI=33,30.0,營收動能,58.0,[positive] 本公司受邀參加由Nomura舉辦之投資人說明會,40.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 使用率6%↓,70.0,券資比0.02↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",36.8,普通,578.0,
2886,35.0,MA多頭 | MACD↑ | RSI=72,0.0,,50.0,無重大訊息,50.0,外資賣超 | 投信連買5日 | 券資比0.06↓低 | 融資暴增+45.5%⚠️ | 使用率0%↓,65.0,券資比0.06↓低 | 融資暴增+45.5%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",35.5,普通,51.2,
2105,2.0,RSI=11,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",35.4,普通,30.5,
1301,33.0,RSI=32,15.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",34.4,普通,56.0,
2474,23.0,RSI=38,15.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 使用率6%↓,70.0,券資比0.00↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-87,199口 🔴 偏空｜VIX 16.2 低波動｜Fed 3.73%短率升",31.4,普通,181.5,
