stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
2891,60.0,MA多頭 | MACD↑ | RSI=66,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資+6.7% | 使用率0%↓,80.0,券資比0.01↓低 | 融資+6.7% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",51.1,觀察股,67.1,📰 正面 中信金法說1》加計股票處分獲利 前七月E…
3711,54.0,MA多頭 | MACD↑ | RSI=56,45.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 融資-20.0%↓ | 使用率1%↓,55.0,券資比0.02↓低 | 融資-20.0%↓ | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",50.5,觀察股,618.0,📰 正面 3711 日月光投控- 【09/11 產…
2603,33.0,RSI=36 | KD黃金交叉,45.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買5日 | 券資比0.03↓低 | 使用率2%↓,70.0,券資比0.03↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",50.5,觀察股,234.5,
2892,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=92,29.0,持續配息,50.0,無重大訊息,75.8,外資連買4日 | 投信連買3日 | 券資比0.01↓低 | 融資暴增+642.3%⚠️ | 使用率0%↓,65.0,券資比0.01↓低 | 融資暴增+642.3%⚠️ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",50.3,觀察股,38.9,📰 正面 第一金獲利／前八月238億元續創新高 E…
2454,35.0,MA多頭 | MACD↑ | RSI=73,37.0,持續配息 | 營收動能,55.0,[positive] 聯發科技115年8月份自結合併營收淨額公告,68.8,外資買超 | 投信連買5日 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",50.2,觀察股,4585.0,📰 正面 營收速報》聯發科8月營收爆發衝破640億…
2337,55.0,MA多頭 | MACD↑ | RSI=43,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 使用率18%↓,70.0,券資比0.03↓低 | 使用率18%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",49.9,觀察股,119.0,📰 正面 旺宏營收炸裂！ 連5月創新高 前8月暴增…
2382,50.0,MA多頭 | MACD↑ | RSI=57,37.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",49.2,觀察股,336.5,📰 正面 【優分析即時新聞】廣達(2382)8月營…
1326,35.0,MA多頭 | MACD↑ | RSI=72,30.0,持續配息 | 營收動能,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.02↓低 | 使用率2%↓,70.0,券資比0.02↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",49.1,觀察股,70.2,
2886,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=75 | KD黃金交叉,29.0,持續配息,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.02↓低 | 使用率0%↓,70.0,券資比0.02↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",48.9,觀察股,51.7,
2379,23.0,RSI=47,30.0,持續配息 | 營收動能,50.0,無重大訊息,80.8,外資連買3日 | 投信買超 | 券資比0.00↓低 | 使用率2%↓,70.0,券資比0.00↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",48.7,觀察股,704.0,📰 正面 〈工研院新院士〉瑞昱拿下3奈米ASIC訂…
2885,35.0,MA多頭 | MACD↑ | RSI=90,15.0,營收動能,60.0,[positive] 元大金控公告115年8月份自結合併損益,71.8,外資買超 | 投信買超 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",47.6,觀察股,70.0,📰 正面 台股量能衝高 元大金8月獲利再創新高 -…
5880,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=91,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.02↓低 | 融資-22.1%↓ | 使用率0%↓,55.0,券資比0.02↓低 | 融資-22.1%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",46.3,觀察股,27.2,📰 正面 〈合庫金股東會〉總資產破5.38兆！EP…
3045,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=83,29.0,持續配息,55.0,[positive] 公告本公司115年8月份營運成績,61.8,外資連買5日 | 投信連買3日 | 券資比1.41↑高 | 融資-17.6%↓ | 使用率0%↓,30.0,券資比1.41↑高 | 融資-17.6%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",46.2,觀察股,121.0,📰 正面 台灣大前8月獲利年增22%，累計EPS …
2376,35.0,MA多頭 | RSI=55,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.05↓低 | 使用率4%↓,70.0,券資比0.05↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",46.2,觀察股,349.0,📰 正面 【2026/08月營收公告】技嘉(237…
6505,35.0,MA多頭 | MACD↑ | RSI=73,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.04↓低 | 使用率0%↓,70.0,券資比0.04↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",45.2,普通,83.6,
3036,27.0,RSI=35,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+6.1% | 使用率4%↓,80.0,券資比0.00↓低 | 融資+6.1% | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",45.2,普通,191.0,
2883,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=92,15.0,營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買3日 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",45.1,普通,37.85,
4938,40.0,MA多頭 | RSI=55,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",45.1,普通,91.0,
2408,35.0,MA多頭 | RSI=48,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.03↓低 | 使用率9%↓,70.0,券資比0.03↓低 | 使用率9%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",43.9,普通,493.0,
2345,15.0,RSI=39,37.0,持續配息 | 營收動能,50.0,無重大訊息,69.8,外資連買3日 | 投信賣超 | 券資比0.01↓低 | 融資+13.8% | 使用率2%↓,80.0,券資比0.01↓低 | 融資+13.8% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",43.8,普通,1885.0,
2884,35.0,MA多頭 | MACD↑ | 突破20日高 | RSI=85 | KD黃金交叉,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",43.6,普通,46.3,
3017,40.0,MA多頭 | RSI=67,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率4%↓,70.0,券資比0.01↓低 | 使用率4%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",42.5,普通,3370.0,
2327,45.0,MA多頭 | MACD↑ | RSI=49,30.0,營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資+8.1% | 使用率9%↓,80.0,券資比0.01↓低 | 融資+8.1% | 使用率9%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",42.4,普通,544.0,
2002,15.0,RSI=42,30.0,持續配息 | 營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買3日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",42.1,普通,18.9,
2353,25.0,MA多頭 | RSI=50,37.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.03↓低 | 使用率5%↓,70.0,券資比0.03↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",40.6,普通,31.1,
8046,23.0,RSI=45,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 使用率6%↓,70.0,券資比0.04↓低 | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",40.3,普通,1080.0,
2317,25.0,MA多頭 | RSI=55,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",40.2,普通,248.0,
2357,35.0,MA多頭 | RSI=50,37.0,持續配息 | 營收動能,17.5,[negative] 公告本公司海外第二次無擔保轉換公司債完成訂價,55.0,外資賣超 | 投信買超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",39.8,普通,924.0,
3008,40.0,MA多頭 | RSI=63,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率13%↓,70.0,券資比0.01↓低 | 使用率13%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",39.5,普通,6660.0,
2301,25.0,RSI=46,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",38.0,普通,277.0,
2395,33.0,RSI=53,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 使用率1%↓,70.0,券資比0.02↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",37.4,普通,674.0,
2474,25.0,RSI=49,15.0,持續配息,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率5%↓,70.0,券資比0.00↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",37.2,普通,204.0,
2615,29.0,RSI=35,45.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.11 | 使用率2%↓,55.0,券資比0.11 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",37.1,普通,112.0,
6415,15.0,RSI=35,45.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率5%↓,70.0,券資比0.01↓低 | 使用率5%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",35.0,普通,401.0,
2882,35.0,MA多頭 | MACD↑ | RSI=73,15.0,持續配息,50.0,無重大訊息,39.0,外資賣超 | 投信買超 | 券資比0.28↑高 | 融資-10.7%↓ | 使用率0%↓,30.0,券資比0.28↑高 | 融資-10.7%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",34.6,普通,110.5,
2105,15.0,RSI=34,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",34.6,普通,30.4,
2308,15.0,RSI=41,30.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+6.5% | 使用率2%↓,80.0,券資比0.00↓低 | 融資+6.5% | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",33.4,普通,1620.0,
2881,35.0,MA多頭 | MACD↑ | RSI=75,0.0,,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.06↓低 | 使用率0%↓,70.0,券資比0.06↓低 | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",32.0,普通,148.5,
1590,0.0,RSI=28,30.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資-15.5%↓ | 使用率0%↓,55.0,券資比0.00↓低 | 融資-15.5%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",25.4,普通,1285.0,
6669,0.0,RSI=23,30.0,營收動能,50.0,無重大訊息,28.0,外資賣超 | 投信賣超 | 券資比0.63↑高 | 融資暴增+34.5%⚠️ | 使用率6%↓,40.0,券資比0.63↑高 | 融資暴增+34.5%⚠️ | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-85,067口 🔴 偏空｜VIX 17.06 低波動｜Fed 3.85%短率升",23.3,普通,2310.0,
