stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
1326,35.0,MA多頭 | RSI=59,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",38.0,普通,65.8,
2317,15.0,RSI=50,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",37.2,普通,246.5,
2615,29.0,RSI=45,45.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.10 | 使用率2%↓,55.0,券資比0.10 | 使用率2%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",37.1,普通,112.0,
2882,40.0,MA多頭 | RSI=65,22.0,持續配息,50.0,無重大訊息,36.0,外資賣超 | 投信連買3日 | 券資比0.30↑高 | 融資-12.8%↓ | 使用率0%↓,30.0,券資比0.30↑高 | 融資-12.8%↓ | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",36.5,普通,110.0,
1301,35.0,MA多頭 | RSI=55,22.0,持續配息,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.04↓低 | 使用率1%↓,70.0,券資比0.04↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",36.4,普通,62.0,
2408,25.0,RSI=38,30.0,營收動能,58.0,[positive] 本公司受邀參加UBS Taiwan Summit 2026,40.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 使用率8%↓,70.0,券資比0.03↓低 | 使用率8%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",36.2,普通,465.5,
2301,25.0,RSI=36,45.0,持續配息 | 營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.01↓低 | 融資-11.8%↓ | 使用率3%↓,55.0,券資比0.01↓低 | 融資-11.8%↓ | 使用率3%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",35.9,普通,274.0,
1590,0.0,RSI=21,30.0,持續配息 | 營收動能,50.0,無重大訊息,59.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 融資+18.9% | 使用率0%↓,80.0,券資比0.00↓低 | 融資+18.9% | 使用率0%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",34.2,普通,1280.0,
2002,0.0,RSI=28,30.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",32.8,普通,18.65,
2337,15.0,RSI=34,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 使用率17%↓,70.0,券資比0.02↓低 | 使用率17%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",32.0,普通,114.5,
2105,0.0,RSI=30,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",30.1,普通,30.0,
6669,0.0,RSI=18,30.0,營收動能,50.0,無重大訊息,34.0,外資賣超 | 投信賣超 | 券資比0.64↑高 | 融資+16.8% | 使用率6%↓,55.0,券資比0.64↑高 | 融資+16.8% | 使用率6%↓,,"📈 大盤季線上（多方）
🌐 外資期貨-83,223口 🔴 偏空｜VIX 17.12 低波動｜Fed 3.95%短率升",25.4,普通,2315.0,
