stock_id,tech_score,tech_signals,fund_score,fund_signals,event_score,events,chip_score,chip_signals,margin_score,margin_signals,insider_signal,macro_context,final_score,tier,close,news_signal
1303,25.0,RSI=47,30.0,持續配息 | 營收動能,50.0,無重大訊息,80.8,外資連買3日 | 投信買超 | 券資比0.04↓低 | 使用率2%↓,70.0,券資比0.04↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",49.3,觀察股,157.0,📰 正面 2大動能助攻南亞獲利噴發！Q2EPS3.…
3034,39.0,MACD↑ | RSI=40,45.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.01↓低 | 融資-15.6%↓ | 使用率2%↓,55.0,券資比0.01↓低 | 融資-15.6%↓ | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",49.1,觀察股,492.5,
2317,45.0,MA多頭 | MACD↑ | RSI=51,30.0,持續配息 | 營收動能,30.0,[negative] 代子公司 Foxconn (Far East) Limite,68.8,外資買超 | 投信連買5日 | 券資比0.01↓低 | 使用率2%↓,70.0,券資比0.01↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",48.1,觀察股,238.0,
3045,40.0,MACD↑ | RSI=42,37.0,持續配息 | 營收動能,50.0,無重大訊息,59.8,外資連買5日 | 投信賣超 | 券資比0.12 | 使用率0%↓,55.0,券資比0.12 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",47.8,觀察股,114.0,📰 正面 台灣大三大引擎加速成長迎黃金十年 獲利勁…
4938,45.0,MA多頭 | MACD↑ | RSI=52,30.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",46.9,觀察股,83.2,📰 正面 【即時新聞】和碩(4938)雙引擎發威獲…
3017,39.0,MACD↑ | RSI=41,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 使用率5%↓,70.0,券資比0.01↓低 | 使用率5%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",46.4,觀察股,2240.0,📰 正面 AI主流趨勢沒變！奇鋐、台燿獲看好 水冷…
1301,35.0,MA多頭 | RSI=50,15.0,持續配息,50.0,無重大訊息,71.8,外資買超 | 投信買超 | 券資比0.03↓低 | 使用率2%↓,70.0,券資比0.03↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",46.1,觀察股,57.5,📰 正面 台塑四寶飆漲法人示警石化本業逆風未解「這…
8046,15.0,RSI=48,37.0,持續配息 | 營收動能,50.0,無重大訊息,75.8,外資買超 | 投信買超 | 券資比0.04↓低 | 融資+6.4% | 使用率7%↓,80.0,券資比0.04↓低 | 融資+6.4% | 使用率7%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",45.9,普通,976.0,
2885,37.0,RSI=32,15.0,營收動能,50.0,無重大訊息,68.8,外資買超 | 投信連買4日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",45.7,普通,63.5,
2882,39.0,MA多頭 | RSI=45,37.0,持續配息 | 營收動能,58.0,[positive] 公告本公司115年第二季法人說明會日期,50.8,外資買超 | 投信賣超 | 券資比0.04↓低 | 融資-20.5%↓ | 使用率0%↓,55.0,券資比0.04↓低 | 融資-20.5%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",45.6,普通,95.4,
2881,44.0,MA多頭 | RSI=54,0.0,,50.0,無重大訊息,68.8,外資買超 | 投信連買3日 | 券資比0.03↓低 | 使用率0%↓,70.0,券資比0.03↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",44.8,普通,125.5,
2360,45.0,MA多頭 | MACD↑ | RSI=49,30.0,持續配息 | 營收動能,50.0,無重大訊息,50.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資暴增+37.2%⚠️ | 使用率1%↓,65.0,券資比0.01↓低 | 融資暴增+37.2%⚠️ | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",44.5,普通,1940.0,
2376,45.0,MA多頭 | MACD↑ | RSI=50,30.0,持續配息 | 營收動能,50.0,無重大訊息,49.0,外資賣超 | 投信買超 | 券資比0.05↓低 | 融資-13.9%↓ | 使用率4%↓,55.0,券資比0.05↓低 | 融資-13.9%↓ | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",44.2,普通,327.0,
2892,48.0,MA多頭 | RSI=67,22.0,持續配息,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資-51.9%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-51.9%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",42.4,普通,34.8,
2883,35.0,MA多頭 | RSI=46,7.0,,50.0,無重大訊息,62.8,外資買超 | 投信連買3日 | 券資比0.01↓低 | 融資-19.7%↓ | 使用率0%↓,55.0,券資比0.01↓低 | 融資-19.7%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",41.4,普通,29.6,
2379,29.0,RSI=43,30.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買5日 | 券資比0.02↓低 | 使用率2%↓,70.0,券資比0.02↓低 | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",40.4,普通,731.0,
3711,15.0,RSI=38,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.01↓低 | 使用率1%↓,70.0,券資比0.01↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",40.2,普通,554.0,
2345,15.0,RSI=32,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",40.2,普通,2040.0,
2308,15.0,RSI=30,45.0,持續配息 | 營收動能,50.0,無重大訊息,55.0,外資賣超 | 投信買超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",40.2,普通,1580.0,
2105,15.0,RSI=33,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.00↓低 | 使用率1%↓,70.0,券資比0.00↓低 | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",39.3,普通,30.7,
2330,15.0,RSI=37,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",39.2,普通,2280.0,
2301,15.0,RSI=40,45.0,持續配息 | 營收動能,50.0,無重大訊息,52.0,外資賣超 | 投信連買3日 | 券資比0.01↓低 | 使用率3%↓,70.0,券資比0.01↓低 | 使用率3%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",39.2,普通,194.0,
3036,39.0,MACD↑ | RSI=32,30.0,持續配息 | 營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 使用率5%↓,70.0,券資比0.03↓低 | 使用率5%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",39.2,普通,190.5,
2303,15.0,RSI=30,45.0,持續配息 | 營收動能,50.0,無重大訊息,50.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 融資-12.3%↓ | 使用率6%↓,55.0,券資比0.01↓低 | 融資-12.3%↓ | 使用率6%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",38.8,普通,113.5,
2408,25.0,RSI=49,30.0,營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.02↓低 | 融資+7.4% | 使用率12%↓,80.0,券資比0.02↓低 | 融資+7.4% | 使用率12%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",36.4,普通,392.5,
6415,0.0,RSI=23,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.02↓低 | 使用率4%↓,70.0,券資比0.02↓低 | 使用率4%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",34.8,普通,404.5,
2454,15.0,RSI=32,37.0,持續配息 | 營收動能,50.0,無重大訊息,44.0,外資賣超 | 投信賣超 | 券資比0.00↓低 | 融資+5.6% | 使用率2%↓,80.0,券資比0.00↓低 | 融資+5.6% | 使用率2%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",34.8,普通,3315.0,
3008,25.0,RSI=50,15.0,持續配息,30.0,[negative] 公告本公司董事會決議通過與大陽科技股份有限公司股份轉換案,56.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資+8.4% | 使用率6%↓,80.0,券資比0.01↓低 | 融資+8.4% | 使用率6%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",34.6,普通,3900.0,
2382,0.0,RSI=26,37.0,持續配息 | 營收動能,50.0,無重大訊息,56.0,外資賣超 | 投信連買5日 | 券資比0.01↓低 | 融資+15.6% | 使用率1%↓,80.0,券資比0.01↓低 | 融資+15.6% | 使用率1%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",34.5,普通,313.5,
2886,35.0,MA多頭 | MACD↑ | RSI=73,0.0,,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.09↓低 | 融資-20.3%↓ | 使用率0%↓,55.0,券資比0.09↓低 | 融資-20.3%↓ | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",34.1,普通,49.45,
2327,0.0,RSI=19,30.0,營收動能,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.01↓低 | 使用率8%↓,70.0,券資比0.01↓低 | 使用率8%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",33.4,普通,563.0,
2337,15.0,RSI=36,30.0,營收動能,50.0,無重大訊息,40.0,外資賣超 | 投信賣超 | 券資比0.03↓低 | 使用率19%↓,70.0,券資比0.03↓低 | 使用率19%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",32.0,普通,113.0,
2353,0.0,RSI=29,22.0,持續配息,50.0,無重大訊息,56.8,外資買超 | 投信賣超 | 券資比0.06↓低 | 使用率5%↓,70.0,券資比0.06↓低 | 使用率5%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",31.8,普通,28.85,
2891,2.0,RSI=24,22.0,持續配息,50.0,無重大訊息,52.0,外資賣超 | 投信連買4日 | 券資比0.00↓低 | 使用率0%↓,70.0,券資比0.00↓低 | 使用率0%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",30.7,普通,62.4,
2474,0.0,RSI=30,15.0,持續配息,50.0,無重大訊息,46.0,外資賣超 | 投信連買5日 | 券資比0.00↓低 | 融資-11.9%↓ | 使用率7%↓,55.0,券資比0.00↓低 | 融資-11.9%↓ | 使用率7%↓,,"🐻 大盤跌破季線
🌐 外資期貨-82,255口 🔴 偏空｜VIX 18.78 低波動｜Fed 3.8%短率降",26.6,普通,184.5,
